ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0xdab6,CUS_0x7ad8,May,illyo,25,614-62-5951,Accountant,8079.46,423.2883333333333,7,7,23,5,"Mortgage Loan, Mortgage Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",24,17,13.76,11.0,Standard,1515.52,33.46439091039692,13 Years and 6 Months,Yes,25.585426346873692,33.866762096750946,Low_spent_Medium_value_payments,262.87664488970864,Poor
0xd7e3,CUS_0xcf5,February,Charlie Dunmoreo,39,#F%$D@*&8,Entrepreneur,124900.86000000002,,0,6,12,4_,"Home Equity Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",9,-1,0.7,3.0,Good,562.56,27.254319360297966,25 Years and 8 Months,No,324.5956102787268,801.1919900626265,Low_spent_Large_value_payments,156.6528996586469,Good
0xe947,CUS_0x44aa,February,Ingridx,4846,907-66-8700,Entrepreneur,85656.28,7161.0233333333335,1,3,3,1,Personal Loan,15,-2,_,1.0,Good,445.77,28.057869428842267,29 Years and 11 Months,NM,52.550044111564816,493.30570853502337,Low_spent_Large_value_payments,440.24658068674523,Good
0xeede,CUS_0x40d0,May,Kotokya,29,372-92-8319,Developer,60462.44,5081.536666666667,1695,7,26,7,"Debt Consolidation Loan, Not Specified, Home Equity Loan, Payday Loan, Student Loan, Student Loan, and Student Loan",40,20,8.19,10.0,Standard,1432.13,22.90906731575734,7 Years and 8 Months,Yes,319.7903879031772,401.38842964746783,Low_spent_Medium_value_payments,66.9748491160218,Poor
0xecc0,CUS_0x498a,March,Katharina Bartb,44,155-92-8974,Scientist,18990.85,,6,6,30,8,"Debt Consolidation Loan, Student Loan, Auto Loan, Mortgage Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",19,25,28.71,9.0,Bad,2878.45,37.84821236471496,12 Years and 10 Months,NM,89.32400428782911,46.2175954118761,Low_spent_Large_value_payments,287.6154836336281,Standard
0xf36b,CUS_0x1b66,June,Valetkevitchj,34,444-26-5685,Accountant,50538.58,4054.548333333333,385,7,9,4,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, and Payday Loan",12,23,9.09,6.0,Standard,1205.13,35.05191025619641,8 Years and 10 Months,Yes,164.80747018708982,106.15771429845026,High_spent_Medium_value_payments,384.4896488477934,Standard
0xc38c,CUS_0x972d,March,Stephen Browne,46,298-50-1190,Doctor,71605.0,6011.083333333332,2,5,1,2,"Mortgage Loan, and Not Specified",12,8,9.38,1.0,Good,519.84,40.923059540064564,27 Years and 0 Months,No,71.25191113184431,169.6992660128997,High_spent_Medium_value_payments,610.1571561885894,Standard
0xb77e,CUS_0xec3,January,Suzanne Barlynk,28,063-94-6538,Scientist,9347.59,812.9658333333333,10,5,19,4,"Personal Loan, Student Loan, Credit-Builder Loan, and Auto Loan",61,22,16.48,11.0,Bad,1823.75,37.204909996911454,16 Years and 4 Months,Yes,15.796651890101964,56.24547651768453,Low_spent_Small_value_payments,299.2544549255468,Poor
0xb90f,CUS_0xc2b5,June,Siva Sithraputhranw,19,733-62-4701,Scientist,69736.92,6091.41,6,10,26,5,"Credit-Builder Loan, Personal Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",15,20,16.16,6.0,Bad,4843.02,34.356116304444406,6 Years and 9 Months,Yes,186.27317519680446,520.0806827899405,Low_spent_Medium_value_payments,182.78714201325488,Standard
0xce1c,CUS_0x952a,July,Alisonn,30,179-17-6232,Accountant,14710.215,1334.0338544205065,2,5,9,2,"Mortgage Loan, and Debt Consolidation Loan",15,2,2.33,4.0,_,1373.93,24.235236814208488,17 Years and 3 Months,No,163.2857974997851,115.17702584854231,Low_spent_Small_value_payments,306.4396972311664,Good
0xd410,CUS_0x4aa6,July,,42,#F%$D@*&8,Developer,13924.125,952.34375,8,3,10,0,,25,16,7.55,3.0,Good,1270.5,34.17998526831997,NA,No,0.0,78.49433042666006,Low_spent_Small_value_payments,306.7400445733399,Standard
0xe918,CUS_0xa1a2,March,Estelle Shirbonj,24,906-36-6727,Media_Manager,40207.94,3068.661666666667,7,5,26,6,"Auto Loan, Student Loan, Not Specified, Home Equity Loan, Auto Loan, and Debt Consolidation Loan",27,19,1.07,9.0,Bad,1914.22,29.747253994601365,13 Years and 7 Months,Yes,159.6921422129592,75.56946206584523,High_spent_Large_value_payments,311.6045623878623,Poor
0xfcea,CUS_0xae09,January,Stefano Ambrogir,17,224-67-6532,_______,16387868.0_,4651.43,9,5,34,6,"Credit-Builder Loan, Personal Loan, Auto Loan, Payday Loan, Auto Loan, and Auto Loan",45,25,8.56,8.0,Bad,1872.78,36.68665957544724,6 Years and 2 Months,NM,284.1447939019351,365.6275081042018,Low_spent_Large_value_payments,85.37069799386312,Poor
0xb6b6,CUS_0x2468,May,Alexei Oreskovicq,45,733-64-4265,Journalist,10386.83,,7,10,15,5,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Personal Loan",57,19,24.51,15.0,Bad,3911.42,30.18725955025429,13 Years and 1 Months,Yes,35.00271392180469,72.37250790215627,High_spent_Small_value_payments,262.18169484270567,Poor
0xbf7a,CUS_0x1b29,May,Helenb,30,634-57-5757,Media_Manager,92362.68,7437.89,3,4,8,4,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, and Auto Loan",5,12,13.260000000000002,8.0,_,747.28,35.296110675738646,NA,Yes,155.3304165032719,121.29032306793668,High_spent_Large_value_payments,707.1682604287913,Standard
0xe0f0,CUS_0x424c,March,Carolinet,22,237-56-1887,Developer,92599.26,7942.605,0,3,3,0,,-4,10,5.61,1.0,Good,454.4,35.49051153681591,28 Years and 6 Months,No,0.0,449.30814073502,High_spent_Small_value_payments,604.95235926498,Standard
0xd5ec,CUS_0x9087,March,Toonkele,43,298-63-8112,Teacher,81142.96,6614.913333333334,3,5,9,198,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, and Payday Loan",15,,2.72,0.0,Good,580.94,37.83429647383248,32 Years and 5 Months,No,207.58453039487472,283.2714933196843,!@9#%8,430.63530961877433,Standard
0xee12,CUS_0x810,May,Pauln,39,666-51-5857,_______,68470.86,5884.905,7,4,12,5_,"Not Specified, Mortgage Loan, Not Specified, Student Loan, and Student Loan",17,15,_,10.0,Standard,965.14,31.047872319332672,16 Years and 7 Months,Yes,226.9156155697618,120.67526916585976,High_spent_Large_value_payments,480.8996152643784,Standard
0xcbb2,CUS_0xedd,January,Lauren Tarao,30,888-82-5609,Engineer,125468.44,10445.703333333333,4,4,10,4,"Payday Loan, Credit-Builder Loan, Personal Loan, and Student Loan",23,13,10.45,4.0,Standard,1136.85,29.866322448564958,19 Years and 3 Months,Yes,338.09240873665965,227.61959911664542,High_spent_Large_value_payments,718.8583254800284,Standard
0xdf21,CUS_0x2996,August,Alister Bulld,53,575-10-2764,Mechanic,41027.94,3177.995000000001,4,5,2,1,Payday Loan,6,-2,1.52,9.0,Good,698.33,40.68252723834455,24 Years and 10 Months,No,31.72911294100924,131.7037493199668,!@9#%8,404.366637739024,Good
0xb7e1,CUS_0x57c,April,Tomasz Janowskiu,25,796-76-1915,Accountant,52984.53,4272.3775,8,7,16,8,"Student Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Personal Loan, and Credit-Builder Loan",33,23,26.85,10.0,Bad,3528.88,37.893764741811346,12 Years and 1 Months,NM,291.2091440463247,150.06744381719798,High_spent_Medium_value_payments,235.96116213647736,Standard
0xdc08,CUS_0xb734,July,,49,021-51-1139,Manager,107512.29,8809.3575,4,5,10,3,"Student Loan, Auto Loan, and Student Loan",12,13,8.39,4.0,Good,1325.35,26.21888054450121,19 Years and 4 Months,No,205.58996425571175,759.6366634398375,Low_spent_Medium_value_payments,195.70912230445083,Standard
0xff09,CUS_0x16d5,April,Wohlo,32,434-00-3122,Mechanic,14313.74_,1334.8116666666667,239,6,31,6,"Credit-Builder Loan, Student Loan, Credit-Builder Loan, Not Specified, Payday Loan, and Payday Loan",40,17,29.71,,Bad,4050.69,37.974908570126075,11 Years and 4 Months,Yes,42.015066735495374,155.86347106396684,Low_spent_Small_value_payments,225.6026288672045,Poor
0xf23f,CUS_0x6399,June,Steve Schererr,28,#F%$D@*&8,Lawyer,77603.48,6214.956666666666,1470,6,26,7,"Home Equity Loan, Auto Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Personal Loan, and Debt Consolidation Loan",43,16,21.26,12.0,Bad,3016.53,33.011943228535124,7 Years and 0 Months,Yes,317.85283940875263,196.96863949988926,High_spent_Medium_value_payments,356.6741877580248,Standard
0xe7e3,CUS_0x14ea,June,,42,298-76-0431,Teacher,89338.36,,4,5,10,3,"Home Equity Loan, Payday Loan, and Auto Loan",12,3,2.3,1217.0,_,915.14,29.588788274302374,19 Years and 8 Months,No,561.1987988677749,,!@9#%8,714.1805377763818,Good
0xdd90,CUS_0x1f74,March,,19,588-75-5901,Architect,37539.84,,0,5,12,0,,2,12,2.34,3.0,_,31.11,37.07006088309853,NA,No,0.0,120.15300992226744,High_spent_Medium_value_payments,470.2789900777326,Good
0xc500,CUS_0x9ee5,March,Miken,21,043-79-7391,Teacher,11426.59_,935.2158333333333,4,7,5,0,,28,11,10.56,11.0,_,465.1,32.59337819495322,16 Years and 10 Months,Yes,0.0,52.41018538637614,Low_spent_Small_value_payments,331.11139794695714,Standard
0xda1b,CUS_0xbfed,June,Dan Levineq,-500,133-46-8895,Engineer,42082.91,3527.909166666667,4,4,12,3,"Auto Loan, Student Loan, and Debt Consolidation Loan",-1,12,9.17,0.0,Good,821.71,31.73580951542908,20 Years and 8 Months,No,87.56433607216114,,Low_spent_Small_value_payments,196.94575369822982,Standard
0xf28e,CUS_0x5197,January,Mackeyx,48,036-41-0068,_______,10328.58,1118.715,6,4,11,1,Not Specified,29,19,8.49,1.0,_,1137.12,31.849602867211303,22 Years and 11 Months,Yes,4.4628374669131645,93.35469006041241,Low_spent_Small_value_payments,304.05397247267445,Standard
0xd824,CUS_0x2be8,July,Alvarengak,26,932-31-3250,Mechanic,73938.68,,4,6,16,2,"Personal Loan, and Payday Loan",6,19,17.89,7.0,Standard,2596.08,30.04774901701609,12 Years and 2 Months,Yes,67.3013850526706,561.108101352641,Low_spent_Large_value_payments,285.44618026135504,Standard
0xc493,CUS_0x48a4,February,Lawrence Whitek,38,977-59-9173,Teacher,133779.72,10995.31,0,5,2,1,Debt Consolidation Loan,6,3031,14.06,2.0,Good,891.64,37.43325336314685,32 Years and 0 Months,No,92.93776255623915,928.2727100845273,Low_spent_Medium_value_payments,358.32052735923355,Good
0xee4d,CUS_0x48f7,April,Jonesb,20,989-32-0623,Lawyer,35699.53,2864.960833333333,583,5,13,0,,27,13,11.23,5.0,Standard,397.35,37.08633603843133,30 Years and 7 Months,Yes,0.0,343.20184994493644,Low_spent_Small_value_payments,233.29423338839692,Standard
0xd195,CUS_0x8ac8,August,Steve Schererz,22_,751-26-7144,Teacher,10037.735_,871.4779166666667,8,7,30,5,"Mortgage Loan, Mortgage Loan, Not Specified, Debt Consolidation Loan, and Home Equity Loan",17,15,17.17,13.0,Bad,3052.44,37.22454570026829,NA,Yes,36.66766176172972,36.17173952671431,High_spent_Medium_value_payments,264.30839037822267,Standard
0xd572,CUS_0x7453,January,Georgiopoulosp,23,978-82-9151,_______,18569.39,1671.4491666666665,10,5,18,8,"Student Loan, Not Specified, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Student Loan, and Credit-Builder Loan",24,17,19.43,7.0,Bad,3791.88,25.654998574986035,11 Years and 5 Months,Yes,109.85002799024248,39.30844554998296,High_spent_Medium_value_payments,267.9864431264412,Poor
0xd7a0,CUS_0x4ce7,July,Mutikanim,40,794-11-8994,Musician,36585.12,2765.7741561130683,6,10,28,8,"Student Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, and Home Equity Loan",54,23,0.59,2178.0,Bad,1471.01,26.137359846497002,NA,Yes,378.1260955095945,80.04238565658375,High_spent_Small_value_payments,277.493362720754,Standard
0xeac0,CUS_0x9395,July,Sagex,48,147-24-9906,Lawyer,102260.0,8580.666666666666,5,5,7,3,"Payday Loan, Credit-Builder Loan, and Mortgage Loan",29,13,18.08,6.0,Standard,407.46,32.89694601017406,26 Years and 9 Months,Yes,233.34450429137772,617.6352942077267,Low_spent_Medium_value_payments,287.08686816756216,Good
0xcf9d,CUS_0x1c2a,August,Pault,45_,473-13-5730,Accountant,33410.45_,3059.2041666666664,4,6,19,0,,27,15,10.91,1.0,Standard,693.39,36.869029059986524,28 Years and 2 Months,Yes,0.0,129.86225690650303,Low_spent_Small_value_payments,466.0581597601637,Standard
0xec53,CUS_0x53f7,February,Wanfeng Zhoum,54,623-92-8926,Lawyer,62773.2,5370.0999999999985,3,4,19,2,"Payday Loan, and Mortgage Loan",7,6,11.22,4.0,_,746.09,25.29843480127557,27 Years and 9 Months,NM,92.25412507312004,309.79479207239115,High_spent_Small_value_payments,394.96108285448884,Standard
0x10252,CUS_0x98b5,May,,42,699-05-8261,Teacher,117878.55,,3,3,6,3,"Home Equity Loan, Auto Loan, and Auto Loan",5,8,7.72,,Good,84.22,37.297471231546076,25 Years and 11 Months,No,259.23699825623834,,High_spent_Medium_value_payments,662.1695732199466,Standard
0xffea,CUS_0xabcf,January,Pc,43,257-31-1398,_______,67857.8,5498.8166666666675,8,10,32,3,"Mortgage Loan, Personal Loan, and Student Loan",29,18,10.71,8.0,Standard,1497.68,38.854476457781,16 Years and 5 Months,Yes,116.05577633171237,602.9033973812165,Low_spent_Small_value_payments,120.92249295373784,Poor
0xd46c,CUS_0x15dd,March,,40,794-51-3706,_______,13351.83,1256.6525,6,3,13,2,"Auto Loan, and Payday Loan",13,14,19.48,1.0,_,303.84,25.329968059894377,23 Years and 0 Months,Yes,13.913944014294458,70.9815760272582,Low_spent_Small_value_payments,330.76972995844733,Standard
0xdbb1,CUS_0x27e8,April,Jeffsw,24,821-62-6142,Accountant,61219.47,4860.6225,10,6,16,6,"Debt Consolidation Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",42,17,4.11,14.0,Bad,2462.92,30.7433437151038,10 Years and 0 Months,Yes,263.2945305746975,452.0134857225746,Low_spent_Medium_value_payments,50.75423370272796,Poor
0xdb96,CUS_0xa962,January,Deepa Seetharamanj,14,964-23-6499,Engineer,9511.795,680.6495833333332,6,7,20,7,"Student Loan, Auto Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, and Debt Consolidation Loan",59,17,1.62,12.0,Bad,2344.43,34.63651975464972,12 Years and 9 Months,NM,28.82527021547942,78.76943845496656,Low_spent_Small_value_payments,250.4702496628873,Poor
0xdc4e,CUS_0x19c1,May,,43,246-36-9292,Teacher,14188.48,1312.3733333333332,9,10,22,7,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",30,16,4.53,7.0,Bad,1315.32,35.477317847934245,20 Years and 3 Months,Yes,21211.0,145.10081458778964,Low_spent_Small_value_payments,229.3085652978945,Poor
0xeb1a,CUS_0x98e6,January,Josephb,41,792-35-6886,Lawyer,53226.52,4432.543333333333,7,4,17,2,"Student Loan, and Auto Loan",15,12,16.84,4.0,Standard,816.31,35.70994325221945,17 Years and 4 Months,Yes,60.9273031335529,72.69781933496924,High_spent_Medium_value_payments,559.6292108648112,Standard
0xbe04,CUS_0xa96d,March,Clara Ferreira-Marquesm,36,819-31-7344,Mechanic,21892.96,1539.4133333333332,0,3,8,1,Auto Loan,21,14,7.09,1.0,_,624.67,30.78932845013378,29 Years and 10 Months,No,16.225607876922354,,Low_spent_Medium_value_payments,341.4452733506604,Poor
0xc917,CUS_0x80bb,June,Yoko Kubotar,20,246-41-3277,Engineer,18998.52,,6,10,25,9,"Payday Loan, Not Specified, Student Loan, Not Specified, Personal Loan, Credit-Builder Loan, Payday Loan, Personal Loan, and Auto Loan",32,19,6.5,13.0,Bad,4419.75,23.657910244469022,7 Years and 10 Months,Yes,4536.0,16.881793784747,High_spent_Large_value_payments,261.53146454785906,Poor
0xfac4,CUS_0x8684,March,Smithy,32,575-25-6683,Entrepreneur,22233.98,1933.831666666667,5,6,3,4,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, and Auto Loan",5,0,8.24,2.0,Good,1320.47,29.080196022314606,28 Years and 11 Months,No,39.59802419086021,192.25920571484573,Low_spent_Small_value_payments,251.52593676096072,Standard
0xb509,CUS_0x22bc,August,Tom Berginn,20,588-02-4459,Manager,21129.11_,1852.759166666667,5,5,6,0,,22,,5.91,1.0,_,886.72,38.71219764656697,21 Years and 9 Months,No,0.0,163.91552246043815,Low_spent_Small_value_payments,311.3603942062285,Poor
0xc6c9,CUS_0xc2e8,April,Blamontc,40,243-24-5828,Architect,38325.88,2942.8233333333333,3,7,22,7,"Auto Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Home Equity Loan",15,20,8.88,7.0,Standard,1765.56,32.34833249908148,9 Years and 6 Months,NM,173.69503452190585,,Low_spent_Large_value_payments,198.81038666233746,Poor
0xca2d,CUS_0x302f,August,Alistair Barri,30,971-08-8220,Accountant,88714.41,7504.8675,4,4,12,-100,Mortgage Loan,-3,3,9.12,3.0,Good,643.75,22.83840332508135,16 Years and 0 Months,No,47.81724751557965,516.3277912132891,High_spent_Small_value_payments,446.3417112711314,Good
0xd1b2,CUS_0x1b09,January,Scheyderu,39,507-03-3969,Entrepreneur,96522.0,8334.5,4,4,3,4,"Personal Loan, Personal Loan, Not Specified, and Mortgage Loan",0,,3.7,1.0,_,1022.38,23.862676544197573,22 Years and 10 Months,No,247.94987250619644,631.2655991500801,Low_spent_Large_value_payments,224.23452834372344,Standard
0xbf4d,CUS_0x4967,August,Kyle Petersons,23,675-75-3709,Doctor,16594.51,1642.875833333333,9,8,18,8,"Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Auto Loan, Not Specified, Payday Loan, Mortgage Loan, and Student Loan",15,19,7.54,13.0,Bad,3345.56,37.05985397543791,10 Years and 6 Months,Yes,68.24889082965849,,Low_spent_Small_value_payments,252.19243177831828,Poor
0xd5d3,CUS_0x94b,February,Stevenp,15,140-03-1325,Journalist,31606.46,2402.8716666666664,4,7,19,2,"Not Specified, and Personal Loan",16,13,15.79,7.0,Standard,2538.26,32.5533170611493,12 Years and 4 Months,Yes,47.28812308768814,116.3004439831853,High_spent_Small_value_payments,336.6985995957932,Poor
0xea8c,CUS_0xb875,March,Baertleino,53,972-49-2910,Developer,61203.18000000001,4911.265,7,3,5,4,"Home Equity Loan, Not Specified, Auto Loan, and Student Loan",26,18,8.29,3.0,Good,1194.51,24.043045982814608,23 Years and 9 Months,No,133.60593539453544,173.33654427271784,Low_spent_Medium_value_payments,464.1840203327468,Standard
0xfcc1,CUS_0x233a,August,Hephery,39,077-98-9745,Manager,20062.86,1433.905,7,7,17,1,Not Specified,9,12,8.68,1.0,Standard,769.51,34.57488658031812,NA,Yes,8.561280959665341,47.63929772260286,Low_spent_Medium_value_payments,367.1899213177318,Standard
0xf4ac,CUS_0x7aae,March,Kazunori Takadau,17,701-33-6545,Architect,60860.10000000001_,4803.675,8,6,30,2,"Not Specified, and Mortgage Loan",5,12,17.09,8.0,_,2635.35,41.411907326667844,NA,Yes,94.2466623861492,56.58357142084196,High_spent_Large_value_payments,569.5372661930089,Poor
0xdfac,CUS_0xa8c9,March,Antonella Ciancioc,25,655-69-8443,Teacher,137428.16,11355.346666666665,3,5,5,2,"Credit-Builder Loan, and Personal Loan",8,7,13.88,2.0,Good,1151.71,34.480398594642985,25 Years and 11 Months,No,139.82554122143685,1025.478792443096,Low_spent_Medium_value_payments,250.23033300213388,Standard
0xc9d4,CUS_0x7977,March,,23,974-79-8370,Teacher,121223.96,9864.996666666668,5,7,3,0,,0,10_,3.36,2.0,_,1338.42,31.58246153010883,19 Years and 1 Months,No,0.0,228.74915180499852,High_spent_Large_value_payments,997.7505148616684,Standard
0xc1da,CUS_0xa8d7,January,Jeremyy,53,583-63-4832,Architect,79847.97,6831.9975,6,4,20,0,,6,14,14.57,2.0,Standard,1479.58,33.93221991851157,16 Years and 3 Months,Yes,0.0,286.4021491408305,Low_spent_Medium_value_payments,676.7976008591696,Standard
0xc412,CUS_0x5e34,May,Atossav,38,#F%$D@*&8,Journalist,14696.62,,9,7,20,2,"Student Loan, and Home Equity Loan",40,21,7.35,11.0,_,2666.63,32.907454769908746,11 Years and 2 Months,Yes,17.44148222221614,51.93621231785918,Low_spent_Small_value_payments,335.99413879325806,Standard
0xf86a,CUS_0x4dff,January,Stella Dawsonq,22,464-42-3681,Scientist,27131.57,2273.9641666666666,4,4,11,-100,"Auto Loan, and Auto Loan",15,15,3.02,8.0,_,783.37,24.618557637861947,17 Years and 2 Months,Yes,23.084658960852924,118.1247578036928,!@9#%8,376.186999902121,Standard
0xd854,CUS_0x8353,July,Carrelv,40,#F%$D@*&8,Architect,17235.115,1693.2595833333335,0,1,1,1,Payday Loan,13,10,11.37,5.0,Good,506.37,26.19977594563775,25 Years and 11 Months,No,13.580176677094602,49.60951350040906,Low_spent_Large_value_payments,376.13626815582967,Good
0xb6e8,CUS_0x53aa,July,en Klaymanp,38,291-32-9772,Writer,55139.82,4703.985,3,4,5,4,"Auto Loan, Auto Loan, Student Loan, and Mortgage Loan",28,10,8.4,11.0,_,95.73,35.01913116541983,25 Years and 3 Months,Yes,110.39204004833773,363.507596567772,Low_spent_Small_value_payments,286.49886338389035,Standard
0xe3a9,CUS_0x9014,April,,18,561-30-9378,Engineer,59502.28,4939.5233333333335,2,4,1,4,"Auto Loan, Student Loan, Home Equity Loan, and Student Loan",10,3,6.21,4.0,Good,395.15,24.54458966278025,25 Years and 4 Months,No,188.69432121871463,250.39234694631847,High_spent_Small_value_payments,314.86566516830027,Standard
0xdd49,CUS_0xb5c6,April,Mayank Bhardwajr,39,174-39-8329,Developer,79501.56,6836.13,7,5,12,2,"Not Specified, and Home Equity Loan",27,12,20.94,6.0,_,533.41,27.06079639047723,16 Years and 4 Months,Yes,82.80383763516075,208.45383101730064,Low_spent_Large_value_payments,662.3553313475386,Standard
0xd283,CUS_0x2fca,June,Vinocury,46,279-66-3207,Musician,126769.86000000002,10265.155,5,4,6,1,Credit-Builder Loan,12,5_,6.63,1.0,Good,393.52,41.903860384494784,24 Years and 3 Months,No,79.73353789280046,202.2103761521464,High_spent_Small_value_payments,1004.5715859550534,Good
0xd6bd,CUS_0x2efd,August,Stevel,20,637-80-3236,Writer,38860.98,3478.4150000000004,5,7,17,1,Mortgage Loan,7,,13.32,8.0,Standard,1008.6,38.546551774504756,31 Years and 4 Months,Yes,24.208169816408233,114.22198617231251,High_spent_Medium_value_payments,459.4113440112793,Standard
0xc14d,CUS_0xb9fd,April,Andreasm,51,714-66-9926,Musician,132262.74,11228.895,3,5,11,1,Home Equity Loan,18,0,1.83,4.0,Good,309.13,31.804301515800823,NA,No,77.63386826733726,233.0452646816914,High_spent_Medium_value_payments,1062.2103670509714,Good
0xbddf,CUS_0x1699,February,Sabam,28,916-34-3895,Lawyer,59962.52,,3,7,28,-100,"Mortgage Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, and Not Specified",21,11,13.36,6.0,Standard,2660.36,38.89089535880253,16 Years and 9 Months,Yes,140.262837637688,68.50644965859823,High_spent_Medium_value_payments,538.9183793703804,Poor
0xf828,CUS_0x7167,July,Cablec,20,942-81-5299,Writer,9067.12_,637.5933333333334,10,5,30,6,"Mortgage Loan, Credit-Builder Loan, Student Loan, Personal Loan, Student Loan, and Personal Loan",20,22,20.79,16.0,Bad,2563.0,32.43698036517187,3 Years and 2 Months,Yes,39.71022376605856,32.57031226243504,High_spent_Small_value_payments,251.4787973048397,Standard
0x10062,CUS_0x41be,January,Selyukha,35,700-01-5042,Musician,72583.31999999999,6093.61,7,3,10,2,"Auto Loan, and Personal Loan",27,14,7.66,4.0,Standard,1019.44,37.22063885136911,18 Years and 2 Months,Yes,104.01673038444768,334.4845350745452,Low_spent_Medium_value_payments,450.85973454100713,Standard
0xc078,CUS_0x7091,July,Matt Falloonv,16,#F%$D@*&8,Architect,60909.15,5079.7625,3,6,710,5,"Auto Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",14,19,10.8,8.0,Standard,1423.88,29.372788856796557,7 Years and 3 Months,NM,131.1667360586821,,Low_spent_Small_value_payments,134.90790722297942,Poor
0xdf10,CUS_0x5382,March,Sonaliw,36,272-92-4691,Teacher,47091.42,3962.285,5,5,16,4,"Mortgage Loan, Mortgage Loan, Home Equity Loan, and Not Specified",6,,19.67,6.0,Standard,629.67,29.239088558472123,9 Years and 5 Months,Yes,146.47438531859015,382.8858352620336,Low_spent_Medium_value_payments,146.8682794193763,Standard
0xbd72,CUS_0x83e,January,Jini,14,720-31-7913,Teacher,16295.73,,10,10,27,-100,"Not Specified, Debt Consolidation Loan, Not Specified, and Mortgage Loan",52,12,19.55,6.0,Standard,2216.62,29.041221374795843,5 Years and 5 Months,Yes,41.27243974593159,61.93796142736269,!@9#%8,315.08734882670575,Standard
0xba75,CUS_0x5c94,April,Emmottu,28,319-65-7987,Scientist,20734.16,1984.8466666666666,7,5,19,1,Personal Loan,25,,10.51,5.0,Standard,1344.19,26.02123957521431,23 Years and 2 Months,Yes,12.653109467827045,60.46233287877547,High_spent_Small_value_payments,385.3692243200642,Standard
0xdd9e,CUS_0x72a8,May,Axelc,24,812-06-2042,Doctor,52860.62,,6,7,8,-100,"Home Equity Loan, Not Specified, and Payday Loan",11,,10.36,2.0,Standard,1453.24,25.749135212991842,17 Years and 0 Months,No,121.78588517209243,423.3760725419381,Low_spent_Large_value_payments,192.44320895263618,Standard
0xc433,CUS_0x8783,February,Tovac,20,420-30-6739,Journalist,35793.61,2982.8008333333332,7,6,18,1,Not Specified,25,15,12.06,4.0,Standard,720.19,36.00920981800136,21 Years and 0 Months,Yes,28.212690435326863,55.727169240229166,!@9#%8,464.3402236577773,Standard
0xd8bb,CUS_0x871,February,Gellerk,20,956-78-8536,Engineer,7189.54,332.12833333333333,3,5,20,7,"Payday Loan, Payday Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",9,16,16.79,7.0,Standard,1997.66,29.779982904803123,15 Years and 11 Months,Yes,34.07201429329868,43.29750880965611,Low_spent_Small_value_payments,245.84331023037856,Standard
0xffc8,CUS_0x89c2,March,Joel Dimmockb,5066,420-82-9596,Teacher,18128.1,1729.675,3,3,12,4,"Home Equity Loan, Home Equity Loan, Auto Loan, and Debt Consolidation Loan",5,20,11.91,2.0,_,372.17,35.26005225406703,21 Years and 3 Months,NM,56.64915907446992,30.32608996110261,High_spent_Large_value_payments,325.99225096442746,Standard
0xc000,CUS_0x59b6,July,Scuffhamk,53,#F%$D@*&8,Writer,111090.06,9192.505,0,4,11,3,"Payday Loan, Credit-Builder Loan, and Auto Loan",0,3,14.99,1.0,_,575.32,29.5113391426718,27 Years and 11 Months,No,149.07965832974702,684.4414495444537,Low_spent_Medium_value_payments,365.7293921257994,Good
