ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x8cb6,CUS_0x96ca,May,Hyunjoop,45,088-99-8644,_______,18849.1,1772.7583333333332,10,8,17,8,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",16,17,18.24,9.0,Bad,3327.28,25.637950037518145,13 Years and 6 Months,Yes,75.64802874553267,45.684791069451926,Low_spent_Large_value_payments,325.9430135183487,Standard
0x72fc,CUS_0x1ffd,July,Carey Gillamg,43,806-33-9100,Architect,14311.105,1277.5920833333332,4,3,4,3,"Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",5,12,4.53,3.0,_,380.09,37.9885308739882,21 Years and 8 Months,No,21.815732505989967,170.75178370186376,Low_spent_Small_value_payments,225.1916921254796,Good
0x838e,CUS_0x684c,January,Dawsonl,15,215-51-4680,Entrepreneur,33238.98_,2485.9150000000004,7,8,27,2,"Mortgage Loan, and Mortgage Loan",41,19,4.84,11.0,Bad,1712.72,32.13182931817285,13 Years and 9 Months,Yes,54.70127740849407,325.8959203324536,Low_spent_Small_value_payments,157.99430225905243,Standard
0x7171,CUS_0x34aa,August,Lianae,26,955-87-4801,Journalist,20833.19,1664.0991666666666,6,6,34,5,"Auto Loan, Mortgage Loan, Personal Loan, Payday Loan, and Credit-Builder Loan",36,22,16.02,9.0,Bad,4987.19,37.06986883766064,4 Years and 4 Months,NM,77.59130261824843,71.61593256461347,Low_spent_Small_value_payments,307.20268148380484,Poor
0x8240,CUS_0x1e5e,March,,1433,464-14-7094,Engineer,28501.86,2395.155,4,2,10,2,"Home Equity Loan, and Auto Loan",5,,10.78,0.0,_,1045.3,26.485874927066245,24 Years and 1 Months,NM,29.153764836212968,70.74907891774744,Low_spent_Medium_value_payments,419.61265624603965,Good
0xaaef,CUS_0x9403,February,Yeev,37,283-50-9155,Lawyer,82796.52,,3,5,6,1,Student Loan,22,18,18.06,7.0,Standard,966.79,32.53721527821832,19 Years and 2 Months,Yes,55.12145259502531,233.69418436332413,High_spent_Medium_value_payments,653.9553630416506,Standard
0x84c9,CUS_0x5c87,April,Lisaz,39,144-83-3183,Developer,76395.28_,6074.2733333333335,9,8,67,5,"Credit-Builder Loan, Not Specified, Home Equity Loan, Home Equity Loan, and Mortgage Loan",21,20,22.94,10.0,Bad,3026.97,39.686331245339716,9 Years and 2 Months,Yes,208.76961300214725,,High_spent_Large_value_payments,570.4197498995487,Standard
0x9795,CUS_0x7c6d,April,Francescay,24,889-77-4172,Accountant,39139.35,3414.6125,4,4,4,4,"Personal Loan, Personal Loan, Credit-Builder Loan, and Personal Loan",19,13,1.94,0.0,Good,1258.77,24.29497175390132,16 Years and 4 Months,No,122.62129950203928,27.353286802674518,High_spent_Large_value_payments,431.48666369528615,Poor
0x7763,CUS_0xbafb,June,Clarey,20,046-83-9533,Teacher,28077.18,2328.765,6,8,28,4,"Auto Loan, Debt Consolidation Loan, Payday Loan, and Not Specified",27,16,3.61,14.0,Bad,2599.23,29.92031862941593,9 Years and 6 Months,Yes,50.74755802343258,106.25679473869933,Low_spent_Small_value_payments,365.8721472378681,Standard
0x91f8,CUS_0xb38b,July,Jed Horowitzr,20,700-56-1712,Accountant,80436.12,6643.009999999998,3,4,13,6,"Not Specified, Debt Consolidation Loan, Mortgage Loan, Not Specified, Mortgage Loan, and Not Specified",12,19,7.59,12.0,Standard,2409.33,26.501753810630994,7 Years and 7 Months,NM,40597.0,75.46427361185977,High_spent_Large_value_payments,524.2050193854454,Standard
0x7064,CUS_0x31bd,March,Kiharag,5870,695-82-0727,Engineer,56122.68000000001,4751.89,10,8,31,4,"Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",38,18,14.18,10.0,Standard,1274.63,31.16751192995985,14 Years and 10 Months,Yes,98.3821735874208,232.97515899986342,Low_spent_Medium_value_payments,423.8316674127159,Poor
0xa0aa,CUS_0x9d2c,January,Jan Strupczewskio,26,002-65-6523,Scientist,23051.72,1873.976666666667,4,5,7,0,,22,22,4.53,1.0,Good,713.33,29.062170548141843,27 Years and 8 Months,No,0.0,28.950782205039314,High_spent_Medium_value_payments,408.44688446162735,Good
0x9595,CUS_0x8b3e,August,John McCrankd,24,266-96-2968,Doctor,32835.4,2690.2833333333333,2,6,2,1,Payday Loan,13,,5.35,7.0,_,866.86,34.696413196804855,27 Years and 0 Months,No,14.03481796499766,66.0338791674871,Low_spent_Large_value_payments,458.9596362008486,Standard
0x9631,CUS_0x33e0,August,Woodalld,25,655-15-0889,Entrepreneur,12427.74,767.645,6,6,11,4,"Payday Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",20,11,9.61,1.0,Good,223.93,30.355694917981623,27 Years and 5 Months,No,33.808269077321896,100.67945458770359,Low_spent_Small_value_payments,232.27677633497453,Poor
0x9a20,CUS_0xb828,July,Kuehnens,36,045-34-1946,Journalist,57074.58,4679.215,7,9,15,3,"Home Equity Loan, Auto Loan, and Student Loan",19,,1.79,8.0,_,2554.42,36.02830113880326,7 Years and 11 Months,NM,109.1532272852117,170.4757056202777,!@9#%8,438.29256709451073,Standard
0x8046,CUS_0x1183,January,Barlyna,22,972-42-3182,Mechanic,134393.73,10944.4775,1,3,12,2,"Credit-Builder Loan, and Mortgage Loan",13,2,11.49,1.0,Good,945.29,42.488425044855475,25 Years and 1 Months,No,136.0306304787093,156.63178101230798,!@9#%8,1041.7853385089827,Good
0x6a09,CUS_0xbdc2,August,,34,910-30-5375,Developer,172891.36,14156.613333333333,3,7,1,3_,"Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",0,1,5.93,6.0,_,922.15,38.399156370991065,27 Years and 5 Months,No,272.81222584868823,166.3900945940764,!@9#%8,1216.4590128905686,Standard
0x7c0f,CUS_0xa3ec,February,Bakery,25,634-51-4615,Lawyer,32772.29,2485.0241666666666,7,7,10,0,,30,20,9.11,1.0,Standard,1012.37,29.41912793015934,29 Years and 8 Months,Yes,0.0,__10000__,!@9#%8,217.7096859382489,Standard
0x9cfa,CUS_0xcda,May,Bill Berkroth,48,222-08-8611,Teacher,33153.69,,4,5,1,1,Auto Loan,4,1,7.37,4.0,Good,565.94,29.335287117003613,26 Years and 3 Months,No,404.02516902878665,73.11425441308599,High_spent_Medium_value_payments,457.24828051540464,Good
0x6cae,CUS_0x5825,January,Stanwayu,42,559-48-2098,Media_Manager,18623.23,1765.9358333333332,7,6,16,6,"Not Specified, Student Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",18,19,5.37,6.0,_,1932.49,28.76146965245873,14 Years and 1 Months,Yes,54.12243983600564,35.7745633990811,High_spent_Medium_value_payments,336.6965800982466,Poor
0xa122,CUS_0x8432,January,Juliana Castillap,24,716-57-9686,Architect,14886.29_,,6,7,20,2,"Student Loan, and Personal Loan",53,25,10.17,,Bad,2489.24,30.594435472576972,NA,Yes,17.63513531091223,52.99274803848225,Low_spent_Medium_value_payments,347.3245333172722,Poor
0xa61e,CUS_0x9ed5,May,Ayeshal,20,137-27-3761,Teacher,66914.37,5331.197499999998,8,6,19,4,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Credit-Builder Loan",9,19,4.72,8.0,_,181.41,35.87796595049504,18 Years and 5 Months,No,54274.0,329.39321533223995,Low_spent_Small_value_payments,288.8042251278494,Poor
0x95ef,CUS_0xb9f9,February,arbaraj,30,155-23-5479,Writer,54231.16,4727.263333333333,6,3,18,4,"Payday Loan, Student Loan, Home Equity Loan, and Mortgage Loan",11,17,18.89,11.0,Standard,1293.76,40.975460253686904,14 Years and 11 Months,Yes,129.70663031889407,117.40180608032905,High_spent_Medium_value_payments,475.6178969341103,Standard
0x79da,CUS_0x3663,January,Gregb,22,904-44-3397,Manager,31856.05,2573.670833333333,3,1,5,3,"Not Specified, Personal Loan, and Not Specified",12,,3.21,2.0,Good,1178.38,38.5314880551204,29 Years and 11 Months,No,66.88655449804094,39.55215801295727,High_spent_Large_value_payments,390.9283708223351,Good
0x795b,CUS_0x37e1,June,Lisa Baertleino,40,242-28-3294,Accountant,19660.58,1419.381666666667,3,2,12,0,,9,,4.32,3.0,Good,941.63,23.64044239629418,28 Years and 2 Months,No,0.0,,Low_spent_Medium_value_payments,301.14047950494825,Good
0xa179,CUS_0x560d,April,Wachtelm,35,285-43-4124,Lawyer,15967.505,1474.6254166666665,3,5,7,2,"Payday Loan, and Debt Consolidation Loan",3,2,10.99,2.0,Good,447.66,34.88687369817845,31 Years and 2 Months,NM,16.52613638399649,102.6382582590889,High_spent_Small_value_payments,288.29814702358124,Good
0x9df6,CUS_0x55e3,May,Lisay,18,#F%$D@*&8,Accountant,31011.32,2810.276666666666,3,5,15,0,,17,13,11.37,5.0,Standard,992.07,37.691551940707775,19 Years and 2 Months,Yes,0.0,__10000__,High_spent_Medium_value_payments,428.54049390724487,Standard
0x84a4,CUS_0xa666,March,Krudyj,37,587-63-0002,Media_Manager,31153.48,2543.123333333333,2,5,9,3,"Debt Consolidation Loan, Home Equity Loan, and Payday Loan",14,9,5.96,1.0,Good,737.93,30.022379412234955,18 Years and 3 Months,No,68.46128852529768,146.85761673223854,Low_spent_Small_value_payments,328.99342807579717,Good
0x9e9a,CUS_0x18c6,January,Christopherm,41,719-44-4102,Engineer,35728.54,3096.3783333333336,7,7,11,3,"Mortgage Loan, Student Loan, and Not Specified",11,,8.87,0.0,Standard,1229.33,38.86689529414656,22 Years and 2 Months,No,58.729470690895745,120.81713989655377,High_spent_Small_value_payments,390.0912227458838,Standard
0xb30b,CUS_0x9438,February,Emily Stephensons,22,397-81-3808,Scientist,7156.425,413.36875,10,6,31,5_,"Home Equity Loan, Not Specified, Not Specified, Not Specified, and Student Loan",57,15,6.27,6.0,Bad,1415.97,39.59136840512503,11 Years and 5 Months,Yes,18.88157799217587,17.734296622958812,Low_spent_Medium_value_payments,284.7210003848653,Standard
0x9944,CUS_0x6e2a,March,Anna,40,251-61-8238,Accountant,53320.08,4387.34,8,7,2,2,"Student Loan, and Not Specified",20,14,3.54,0.0,Good,592.65,37.101593567650745,19 Years and 9 Months,No,45.789962485987,__10000__,Low_spent_Large_value_payments,429.293784446077,Poor
0x671f,CUS_0x9ab6,June,Katie Reida,25,999-17-4007,Mechanic,37909.82,3043.151666666666,4,4,9,-100,"Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",7,9,11.44,6.0,_,1821.39,24.1016452319285,16 Years and 0 Months,Yes,87.1464121582284,116.49490938925226,High_spent_Medium_value_payments,350.67384511918607,Standard
0x671b,CUS_0x9ab6,February,Katie Reida,25_,999-17-4007,Mechanic,37909.82,3043.151666666666,4,4,9,3,"Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",8,8,11.44,6.0,Standard,1821.39,33.420789114084975,15 Years and 8 Months,Yes,87.1464121582284,281.2490982440888,Low_spent_Small_value_payments,225.91965626434958,Poor
0x6a6f,CUS_0x71ca,February,Christiaan Hetznern,44,305-81-4718,Media_Manager,20062.49,1908.874166666667,10,5,18,7_,"Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, and Auto Loan",50,25,21.07,10.0,Bad,3212.49,28.65700654218541,11 Years and 8 Months,Yes,67.00738512125604,208.01760987259343,Low_spent_Small_value_payments,205.86242167281728,Poor
0x869d,CUS_0x4503,April,,53,667-99-2952,Developer,17839.11,,3,3,1,2_,"Auto Loan, and Auto Loan",15,13,7.43,4.0,Good,520.94,29.28273285734177,NA,No,23.58999364694539,56.14944456670894,Low_spent_Medium_value_payments,358.31981178634567,Standard
0xa6ff,CUS_0x7be,February,,36,706-58-3472,Teacher,20282.38,1688.1983333333335,3,7,4,1,Not Specified,6,15,3.95,2.0,Good,1229.84,35.94234212446607,NA,NM,10.179393748709169,34.10447352156582,High_spent_Medium_value_payments,374.53596606305837,Good
0xa516,CUS_0x2daf,May,ra Alpern,14,023-84-7652,Developer,43270.47_,,3,4,19,2,"Home Equity Loan, and Student Loan",7,18,15.01,5.0,_,1401.86,36.026249220184326,17 Years and 2 Months,Yes,71.75087621356266,__10000__,High_spent_Medium_value_payments,442.2107793933631,Standard
0x72bc,CUS_0x966e,March,Paul Carrele,42,165-41-7730,Doctor,69895.76,5954.6466666666665,7,6,16,3,"Debt Consolidation Loan, Auto Loan, and Home Equity Loan",3,16,11.82,8.0,Standard,2286.15,24.26130734856316,14 Years and 10 Months,Yes,139.74400328077368,,Low_spent_Large_value_payments,390.4439839945349,Standard
0xa470,CUS_0x3f74,July,Foo Yuni,45_,135-39-2875,Developer,48610.06,4238.838333333333,5,4,10,3_,"Personal Loan, Home Equity Loan, and Payday Loan",15,19,7.27,6.0,Standard,1175.65,39.01710629270085,11 Years and 10 Months,NM,74.05979385768698,86.5707676969382,High_spent_Medium_value_payments,513.2532717787079,Good
0x6d88,CUS_0xa06,March,Alistairp,-500,522-90-6154,Developer,36791.9,,6,7,20,3,"Debt Consolidation Loan, Home Equity Loan, and Student Loan",26,22_,1.6,4.0,Standard,145.6,34.98991162129677,23 Years and 7 Months,No,57.30150931559734,,Low_spent_Small_value_payments,237.49254372957802,Standard
0x94f6,CUS_0x46bf,May,,40,155-04-1050,Scientist,18344.75,1818.729166666667,6,6,31,6,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Mortgage Loan",57,18,17.39,10.0,_,2042.28,26.29039605904604,15 Years and 9 Months,Yes,76.55205262665751,237.96030198658693,Low_spent_Small_value_payments,157.36056205342229,Standard
0x6b84,CUS_0xb19c,March,,35,997-35-3816,Mechanic,15377.55,1208.4625,3,4,5,3,"Mortgage Loan, Not Specified, and Auto Loan",2,7,0.51,4.0,_,678.99,25.34718712227128,27 Years and 10 Months,No,28.98979809050899,29.21507378871025,High_spent_Large_value_payments,302.6413781207808,Standard
0x6b86,CUS_0xb19c,May,Tajitsut,35,997-35-3816,Mechanic,15377.55,1208.4625,3,4,5,3,"Mortgage Loan, Not Specified, and Auto Loan",2,10,0.51,8.0,Good,678.99,33.57986426374512,28 Years and 0 Months,No,28.98979809050899,38.844273612678684,Low_spent_Medium_value_payments,333.01217829681235,Good
0xaae2,CUS_0x3998,January,Steve Slaterd,42,066-70-0045,Journalist,34374.28,2909.523333333333,5,7,15,7,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Auto Loan, and Home Equity Loan",22,16,_,8.0,_,1770.65,23.730702195779568,17 Years and 8 Months,Yes,167.69752575205797,189.3970909532892,Low_spent_Small_value_payments,223.8577166279861,Standard
0x7d8f,CUS_0x1ec4,February,Alister Bullb,31,715-13-3421,Lawyer,22853.37,1708.4475,6,503,2697,1,Not Specified,29,18,6.68,2.0,Standard,423.83,31.819467768917715,NA,Yes,12.319784549347453,__10000__,High_spent_Medium_value_payments,348.1917866944606,Standard
0x7b2b,CUS_0x2d62,February,Scheydera,28,377-32-6573,Doctor,10024.25,,9,5,22,8,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Not Specified, Personal Loan, Not Specified, Payday Loan, and Mortgage Loan",48,20,19.82,10.0,Bad,3038.04,38.91932955364354,7 Years and 8 Months,Yes,61.82870984502654,85.6449247312667,!@9#%8,228.46178209037342,Poor
0x8bbd,CUS_0x7d83,August,,31,227-93-6471,Lawyer,74902.8,6272.9000000000015,8,8,33,9,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Auto Loan, Personal Loan, Payday Loan, and Home Equity Loan",21,17,16.13,8.0,Bad,2900.49,37.4739313427594,13 Years and 4 Months,Yes,534.7515340526268,364.20236897802636,High_spent_Small_value_payments,,Poor
0x96de,CUS_0x4eb6,January,Leahi,45,#F%$D@*&8,Media_Manager,134563.36,11153.613333333333,6,7,10,4,"Student Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",27,18,15.62,5.0,Standard,402.25,38.2134355573416,17 Years and 2 Months,Yes,81902.0,75.22126674002206,High_spent_Large_value_payments,923.8085258017396,Standard
0x995f,CUS_0xab44,June,Flitterh,43,860-36-6944,Accountant,62109.24,5152.77,5,4,15,4,"Not Specified, Personal Loan, Auto Loan, and Home Equity Loan",28,11,7.63,7.0,Standard,1308.94,23.159756071968676,27 Years and 4 Months,Yes,166.1585477440781,221.26209076799046,High_spent_Small_value_payments,387.85636148793134,Standard
0x980c,CUS_0xc050,March,Cyntia Barrerac,25,634-03-2346,_______,20235.8,1699.3166666666666,8,7,7,2,"Personal Loan, and Mortgage Loan",20,17,4.74,6.0,Standard,856.73,28.379556344607217,18 Years and 7 Months,No,28.317032541678863,75.56873907621879,Low_spent_Small_value_payments,356.045895048769,Standard
0x92a6,CUS_0xb7ca,January,Langi Chiangv,28,869-43-2005,Developer,9550.435,719.8695833333333,9,5,19,8,"Payday Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, Personal Loan, and Mortgage Loan",24,17,6.85,10.0,Bad,1823.14,36.76722505117036,12 Years and 1 Months,Yes,48.021137822504905,0.0,High_spent_Large_value_payments,257.2454483047465,Standard
0xa410,CUS_0x5f37,July,Tomn,37,472-20-2423,Accountant,32401.4,2742.116666666667,8,5,29,6,"Payday Loan, Mortgage Loan, Payday Loan, Payday Loan, Student Loan, and Personal Loan",41,24,9.62,8.0,Bad,4607.43,23.300747257313017,9 Years and 5 Months,Yes,96.31286262626713,67.81662018963243,Low_spent_Large_value_payments,380.0821838507672,Poor
0xaaaa,CUS_0x77ad,May,Paul Sf,26,634-33-9227,Entrepreneur,26299.08_,2490.59,3,7,9,3,"Credit-Builder Loan, Mortgage Loan, and Personal Loan",21,13,5.07,3.0,Standard,397.04,29.4797145493204,29 Years and 5 Months,Yes,41.098674091910055,99.23728761470812,Low_spent_Large_value_payments,378.7230382933819,Good
0xa9f7,CUS_0x2950,June,Lynnu,46,310-49-5321,Accountant,33185.6,2629.4666666666667,0,3,5,1,Home Equity Loan,9,6,2.5,1.0,Good,1340.52,23.356821493544782,NA,No,17.079393781480924,78.34463483241184,High_spent_Medium_value_payments,417.5226380527739,Standard
0x8b39,CUS_0x10c0,August,Scheyderx,39,658-53-1756,Architect,49454.13,4328.1775,8,5,23,2_,"Payday Loan, and Auto Loan",59,23,4.95,8.0,Bad,1388.56,28.978426634289317,13 Years and 4 Months,NM,73.34635944957465,,Low_spent_Medium_value_payments,459.07807620141364,Poor
0xaaa7,CUS_0x77ad,February,Paul Sf,26,634-33-9227,Entrepreneur,26299.08,2490.59,3,7,9,3,"Credit-Builder Loan, Mortgage Loan, and Personal Loan",23,13,5.07,1.0,Standard,397.04,34.445292151986884,29 Years and 2 Months,Yes,41.098674091910055,81.63293277810547,Low_spent_Large_value_payments,396.3273931299845,Standard
0xa1e6,CUS_0x8d74,May,Slaterm,51,157-46-1542,Teacher,69476.14,6016.678333333332,5,6,1,3,"Credit-Builder Loan, Credit-Builder Loan, and Not Specified",10,5,3.62,4.0,Good,1305.65,31.77285035523847,20 Years and 1 Months,No,106.64761168677171,736.5082359510745,Low_spent_Small_value_payments,48.51198569548706,Standard
0xb085,CUS_0x544d,April,Uppalk,29,590-20-7080,Scientist,7139.64,451.97,10,8,30,6,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Student Loan, Credit-Builder Loan, and Home Equity Loan",53,,4.46,9.0,Bad,1705.7,26.423982782511892,18 Years and 8 Months,NM,21.59530183179807,18.04701508280824,Low_spent_Large_value_payments,275.55468308539366,Poor
0xa103,CUS_0x6901,June,er Andreaw,52,388-08-1184,Journalist,151696.32,12392.36,4,2,10,0,,5,6,4.050000000000002,3.0,Good,381.3,41.36390101699782,29 Years and 9 Months,No,0.0,280.8436799011755,High_spent_Large_value_payments,1198.3923200988247,Good
0xa633,CUS_0x442e,February,Johnu,35,549-81-5604,Media_Manager,36857.22,2976.435,4,5,14,2,"Debt Consolidation Loan, and Auto Loan",19,12,8.9,6.0,Standard,1911.65,29.397587244554938,10 Years and 9 Months,Yes,56.042520607086665,210.13857189976503,Low_spent_Large_value_payments,301.46240749314836,Standard
0x6846,CUS_0x588e,January,Steve Slateri,32,192-93-2734,Teacher,10380.655,1122.0545833333335,3,5,19,5,"Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Mortgage Loan",23,8,17.04,8.0,Standard,2417.2,32.975977216034586,8 Years and 8 Months,Yes,24.145495914803554,48.08778697664628,High_spent_Small_value_payments,299.9721754418835,Poor
0x7f2a,CUS_0x8c7c,May,Bilbyq,51,189-34-5628,Developer,19997.78,,5,5,20,2,"Not Specified, and Debt Consolidation Loan",28,13,4.87,2.0,Standard,427.06,22.586998667167233,25 Years and 7 Months,Yes,18.983796882362064,119.51083132988406,Low_spent_Medium_value_payments,282.4535384544205,Standard
0x8e5b,CUS_0xa83,June,Michele Kambasi,15,644-26-1074,_______,19072.63,1631.3858333333335,8,7,24,4,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, and Personal Loan",56,14,18.16,12.0,_,1371.64,38.259148649137785,NA,Yes,60.5142070057509,106.79801285461541,Low_spent_Small_value_payments,285.82636347296705,Poor
0x795a,CUS_0x37e1,May,,40,242-28-3294,Accountant,19660.58,1419.381666666667,3,2,12,-100,,10,12,4.32,3.0,Good,941.63,26.715426598702397,28 Years and 1 Months,No,0.0,190.98405251653926,Low_spent_Small_value_payments,240.95411415012745,Good
0x8ad8,CUS_0xa6f1,July,Brianu,22,499-80-5776,Media_Manager,69865.22,5775.1016666666665,3,4,7,0,,19,9,14.28,2.0,Standard,656.7,27.1354105443611,29 Years and 4 Months,Yes,0.0,82.65597238050431,High_spent_Medium_value_payments,744.8541942861624,Standard
0xad55,CUS_0xc5d3,April,Alexei Oreskovicj,23,299-84-9786,Entrepreneur,119149.92,10073.16,4,4,10,3,"Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",24,2167,2.3,1.0,Good,982.81,43.03262556137742,22 Years and 10 Months,NM,246.07691751741245,399.84973543380096,High_spent_Medium_value_payments,611.3893470487868,Standard
0x7290,CUS_0x79d5,July,Tomx,33,788-50-6387,Architect,19171.68,1413.64,10,10,34,9,"Not Specified, Mortgage Loan, Auto Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",38,25,7.5,13.0,Bad,2092.74,34.1606267045892,NA,Yes,92.59091305437772,100.65655760437984,Low_spent_Small_value_payments,238.11652934124245,Standard
0x780d,CUS_0x80a0,August,Anjulim,26,165-78-8906,Manager,121237.53,9995.1275,3,6,4,-100,"Not Specified, Home Equity Loan, and Debt Consolidation Loan",7,,8.66,1.0,Good,684.03,41.277899091474545,30 Years and 6 Months,No,232.05719199337798,319.2644929993805,High_spent_Medium_value_payments,698.1910650072417,Good
0x9457,CUS_0xc29b,February,Julien Ponthusy,34,608-51-9169,Lawyer,19424.31,1689.6925,7,5,33,7,"Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Payday Loan, and Student Loan",22,22,29.16,7.0,Bad,2574.63,32.55525408662615,1 Years and 3 Months,Yes,103.31862745334793,,High_spent_Small_value_payments,266.91840864271074,Standard
0x8713,CUS_0x5aa2,February,Badawym,29,121-25-0802,Entrepreneur,63788.88,,8,7,17,0,,22,11,0.68,1.0,_,1081.09,34.774278875874764,19 Years and 3 Months,No,0.0,166.15874979199899,High_spent_Medium_value_payments,588.415250208001,Standard
0x83b5,CUS_0x84a0,April,Xiaoyid,27,417-38-2507,Accountant,45783.32_,3643.276666666666,7,7,18,0,,8,17,10.25,6.0,Standard,608.27,25.018891195504747,16 Years and 7 Months,NM,0.0,237.3661050500661,Low_spent_Medium_value_payments,406.9615616166007,Standard
0x7096,CUS_0x8927,May,Oreskovicw,28,184-06-0856,Media_Manager,29758.46,2687.8716666666664,5,6,8,-100,"Student Loan, Home Equity Loan, and Payday Loan",28,19,10.79,4.0,Standard,817.45,31.608190048293977,27 Years and 0 Months,No,71.50603017195898,,Low_spent_Small_value_payments,177.89724889001167,Standard
0x8d5d,CUS_0x1f2e,April,Stefano Bernabeiq,26,049-84-5378,_______,41012.42_,3341.7016666666664,5,4,27,7_,"Payday Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Student Loan, Personal Loan, and Personal Loan",8,14,14.47,,_,1690.55,30.38713844963841,7 Years and 7 Months,NM,199.36780256217992,224.13800936607456,Low_spent_Small_value_payments,200.66435473841216,Poor
0x7c20,CUS_0xabc9,July,Ann Saphirp,35,691-56-6885,Accountant,28415.93,2241.994166666667,2,2,12,2,"Personal Loan, and Payday Loan",6,10,2.4,1.0,Good,1112.8,31.251976505618448,24 Years and 2 Months,No,35.469400999269865,267.79127361406313,Low_spent_Small_value_payments,210.9387420533337,Good
0x7011,CUS_0x2e8b,April,Samm,46,840-54-3758,Doctor,138154.96,11388.913333333332,5,2,8,3,"Not Specified, Home Equity Loan, and Home Equity Loan",16,9,5.68,4.0,Good,1251.9,33.679009135884186,27 Years and 10 Months,No,270.19056660682685,318.411235958833,!@9#%8,830.2895307676735,Standard
0x76f8,CUS_0xc18f,July,ini Gernoti,32,686-70-9142,Manager,123028.6,,4,7,4,3,"Credit-Builder Loan, Home Equity Loan, and Not Specified",13,12,1.52,4.0,Good,1361.12,27.62511687410759,NA,No,214.2706924414976,336.0751685896585,High_spent_Medium_value_payments,701.3924723021772,Standard
0x9bbe,CUS_0x5436,January,Ernestk,31,212-82-3845,Teacher,17166.71,1181.5591666666667,7,10,32,9,"Student Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Auto Loan",48,15,4.82,9.0,_,4525.27,29.94550105300917,4 Years and 7 Months,Yes,105.65166033084056,53.25842968767597,Low_spent_Small_value_payments,249.24582664815014,Poor
0x7822,CUS_0x71da,May,John Ruwitchb,33,851-20-4325,Architect,19801.67,1852.1391666666666,6,7,31,7,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Payday Loan, and Not Specified",34,20,8.73,8.0,_,1515.99,33.42913796767785,14 Years and 3 Months,Yes,115.36805161691721,235.86317739668246,Low_spent_Small_value_payments,123.98268765306702,Standard
0xb27a,CUS_0x8eaa,January,Wayne Coled,33,274-64-8413,Developer,16518.87,1279.5725,10,8,28,9,"Not Specified, Not Specified, Auto Loan, Student Loan, Debt Consolidation Loan, Auto Loan, Personal Loan, Mortgage Loan, and Personal Loan",16,21,5.0,7.0,Bad,2504.31,33.972349735165395,10 Years and 3 Months,Yes,65.70517936631092,81.29350773532481,High_spent_Small_value_payments,240.9585628983643,Poor
0x66a9,CUS_0x1009,August,Arunah,26,063-67-6938,Mechanic,52312.68_,4250.39,6,5,17,4,"Not Specified, Home Equity Loan, Credit-Builder Loan, and Payday Loan",5,18,9.73,4.0,_,202.68,40.286996673783,31 Years and 0 Months,Yes,108.36646712525564,58.66019164829086,High_spent_Medium_value_payments,508.01234122645366,Standard
