ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0xad48,CUS_0x3172,March,,30,570-35-6060,Lawyer,117724.16,9778.346666666666,1,5,10,2,"Auto Loan, and Home Equity Loan",10,8,10.26,5.0,Good,560.8,27.87744536187548,15 Years and 11 Months,No,156.37487624479274,328.0763741351025,!@9#%8,743.3834162867714,Good
0x8570,CUS_0x2473,March,Michael Winfreyw,32,590-31-4442,Lawyer,66614.64,5704.22,6,4,27,7,"Not Specified, Student Loan, Payday Loan, Not Specified, Home Equity Loan, Home Equity Loan, and Home Equity Loan",21,9,15.27,10.0,_,1287.55,37.72617022278019,12 Years and 1 Months,Yes,241.3714473170532,63.70512491724257,High_spent_Large_value_payments,505.3454277657042,Poor
0x7821,CUS_0x71da,April,John Ruwitchb,33,851-20-4325,Architect,19801.67,,6,7,31,7,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Payday Loan, and Not Specified",39,20,8.73,8.0,_,1515.99,27.905235682437574,14 Years and 2 Months,Yes,115.36805161691721,82.07440207027372,High_spent_Small_value_payments,247.77146297947576,Standard
0x9157,CUS_0x5321,February,Rodrigo Camposk,26,301-55-3014,Accountant,38897.52,3402.46,5,5,3,1,Student Loan,10,7,7.01,0.0,Good,286.43,33.968670249570515,22 Years and 3 Months,No,26.46300038362605,41.9949869907598,High_spent_Large_value_payments,511.7880126256141,Standard
0x6ed0,CUS_0x5be7,July,Sheppardw,25,162-11-9944,Engineer,32382.37,2960.5308333333332,4,7,5,2,"Home Equity Loan, and Mortgage Loan",16,14,4.300000000000002,4.0,Standard,626.47,31.118614523000367,29 Years and 10 Months,No,38.773568179465656,203.3436409438317,Low_spent_Large_value_payments,323.935874210036,Good
0x6e34,CUS_0x4a0a,July,Sam Forgionee,37,358-74-4756,Architect,17568.98,1718.081666666667,7,6,27,8,"Auto Loan, Payday Loan, Personal Loan, Not Specified, Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",44,22,29.09,9.0,Bad,2551.73,38.49220291401063,10 Years and 9 Months,Yes,100.4203361560985,61.7186910380565,Low_spent_Large_value_payments,279.6691394725117,Standard
0x95db,CUS_0x4527,June,laisej,30,210-47-9099,Entrepreneur,32426.78,,6,5,2,2,"Payday Loan, and Debt Consolidation Loan",28,15,3.41,1.0,Good,1080.61,31.754733863659396,22 Years and 4 Months,No,32.36628525654384,314.0401408744614,Low_spent_Small_value_payments,243.51674053566143,Good
0xa560,CUS_0x7f08,July,Gregs,36,597-26-2038,Writer,9888.7,829.9135224981819,8,7,33,5,"Payday Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, and Not Specified",21,17,17.5,10.0,_,1416.74,25.33282399787213,7 Years and 1 Months,NM,100.78284596687428,49.2288824359038,High_spent_Small_value_payments,272.33891576570664,Standard
0xaec0,CUS_0x23c1,July,Julien Toyerj,27,338-33-2496,Media_Manager,113207.36,9137.946666666667,1,5,3,3,"Mortgage Loan, Not Specified, and Student Loan",8,4,10.96,4.0,Good,1289.91,37.82300514672208,29 Years and 11 Months,No,221.74562719793343,571.7386326383328,High_spent_Small_value_payments,380.31040683040044,Good
0x8ed0,CUS_0xc211,March,Brian Ellsworthv,33,884-43-1819,Architect,22252.63,1826.385833333333,8,6,8,2,"Mortgage Loan, and Auto Loan",20,14,17.3,6.0,Standard,358.36,25.731922057639228,31 Years and 0 Months,Yes,28.043911972698822,__10000__,High_spent_Medium_value_payments,369.84895721385516,Standard
0x7116,CUS_0x6fb1,January,Ringstromk,28,848-55-0249,Manager,20685.51,1779.7924999999998,6,5,27,4,"Payday Loan, Mortgage Loan, Not Specified, and Auto Loan",41,19,19.7,6.0,Bad,1256.46,28.327493219160427,19 Years and 2 Months,Yes,44.049700917701024,228.21377591436303,Low_spent_Small_value_payments,195.715773167936,Poor
0xa748,CUS_0x18c9,March,Scott Malonej,47,108-93-2981,Doctor,31183.16,2760.596666666667,0,7,5,1,Mortgage Loan,3,13,-3.54,1.0,Good,854.72,28.031769528278197,21 Years and 4 Months,No,23.722774577842287,95.07535471453384,Low_spent_Small_value_payments,447.26153737429064,Standard
0xa8c0,CUS_0x2d94,July,Scheyderj,48,525-03-2473,Journalist,19835.93_,1531.9941666666666,2,3,1,0,,12,8,3.09,0.0,Good,1385.49,26.22389556124508,25 Years and 7 Months,No,0.0,53.55627050300537,Low_spent_Small_value_payments,389.64314616366136,Standard
0x66ba,CUS_0xbc0b,January,Qingx,47,222-28-0601,Teacher,98019.84,7886.32,7,5,6,3,"Auto Loan, Student Loan, and Home Equity Loan",7,20,5.22,4.0,_,1484.37,24.006537393077604,20 Years and 10 Months,No,185.29590113113468,,Low_spent_Large_value_payments,371.3088299688613,Standard
0xace9,CUS_0x5dfa,April,John Crawleyk,45,471-52-7562,Entrepreneur,7465.895,684.1579166666667,7,5,17,6,"Not Specified, Debt Consolidation Loan, Student Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",24,25,17.64,8.0,Bad,3766.44,23.594318339487877,11 Years and 2 Months,Yes,23.706182042936554,46.61824714170783,Low_spent_Small_value_payments,288.0913624820223,Standard
0x841e,CUS_0x5ee5,January,Ransdell Piersonf,43,666-08-3263,Scientist,109864.47,9093.3725,8,6,16,0,,15,10,8.67,2.0,Standard,35.21,35.91883056018628,19 Years and 9 Months,Yes,0.0,108.26420549398595,High_spent_Large_value_payments,1041.073044506014,Standard
0xb204,CUS_0x5c44,March,Philipa,38,290-76-5626,Scientist,10413.6,576.8000000000002,3,6,5,5,"Personal Loan, Payday Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",8,17,19.18,4.0,Standard,1098.56,36.82818265060349,19 Years and 5 Months,Yes,40.71403162638853,72.73889978342484,Low_spent_Small_value_payments,234.2270685901866,Standard
0x8b7a,CUS_0xacaf,January,Langip,30,449-32-0792,Scientist,19431.83,1797.319166666667,3,6,8,4,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, and Payday Loan",22,9,11.63,2.0,Standard,865.23,27.04693631383326,29 Years and 5 Months,NM,49.3823642037279,121.18841472118623,Low_spent_Small_value_payments,299.1611377417525,Standard
0xaf03,CUS_0x5268,February,Andreap,54,300-94-2533,Entrepreneur,21818.285,1874.1904166666666,2,2,12,2,"Student Loan, and Student Loan",1,6,9.53,0.0,Good,818.31,37.13277603821589,24 Years and 8 Months,No,30.133133223380646,26.08828175290427,High_spent_Large_value_payments,371.19762669038175,Good
0xadd6,CUS_0xb8e5,January,Slaterm,14,940-35-3399,Teacher,84989.45999999999,,7,7,6,0,,26,12,14.58,5.0,Standard,416.47,29.443428500637626,31 Years and 2 Months,Yes,0.0,524.3661494986484,Low_spent_Small_value_payments,497.0793505013515,Standard
0x960d,CUS_0x2f11,August,Poornimat,47,148-19-8466,Writer,28022.9_,2098.241666666667,5,7,5,1,Debt Consolidation Loan,6,10,12.79,9.0,Standard,385.54,29.68447014139816,20 Years and 8 Months,NM,11.744671475938633,120.77331127636705,Low_spent_Small_value_payments,367.306183914361,Poor
0x7de8,CUS_0x39c6,July,Johnsonj,37,959-94-5192,Engineer,16833.355,1395.7795833333332,7,3,5,2,"Payday Loan, and Not Specified",23,11,8.98,8.0,Standard,65.59,34.4425257703678,10 Years and 11 Months,Yes,19.785557515201468,82.37938493908335,High_spent_Small_value_payments,297.4130158790485,Standard
0x92f4,CUS_0xc9f,July,Jennifert,5747,594-51-0874,_______,21382.81,1684.9008333333334,7,5,14,2,"Debt Consolidation Loan, and Auto Loan",19,11,7.18,8.0,Standard,1059.86,25.803203079096185,7 Years and 4 Months,NM,30.710141709037718,__10000__,High_spent_Large_value_payments,365.3352735880175,Standard
0x8cdd,CUS_0x869b,August,Jim Christiea,34,576-94-1039,Architect,23814.73,2104.560833333333,3,4,10,4,"Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",30,9,13.05,8.0,Standard,837.41,29.971664482457967,6 Years and 6 Months,NM,76.39432092964908,108.81624511107592,High_spent_Small_value_payments,285.24551729260827,Poor
0x7e8a,CUS_0x8766,January,Andreasb,23,682-79-9909,Manager,25622.61,2251.2175,6,7,7,2,"Auto Loan, and Payday Loan",16,18,15.74,4.0,Standard,326.09,33.344327102421104,16 Years and 11 Months,Yes,37.25286576941351,104.21569600886814,High_spent_Small_value_payments,343.6531882217184,Standard
0x866a,CUS_0x7bb2,January,Schnurrv,44,112-97-6129,Mechanic,73083.44,,7,9,28,6,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, and Auto Loan",38,17,1.48,6.0,Bad,2549.27,37.087576073405145,5 Years and 5 Months,Yes,232.32524281279763,598.194500476037,Low_spent_Medium_value_payments,75.90892337783208,Poor
0x80be,CUS_0x383e,January,Nicku,35,842-46-0151,Entrepreneur,33045.79,2611.8158333333336,4,3,10,0,,1,8,11.2,4.0,Good,1243.88,25.559194207927998,25 Years and 8 Months,No,0.0,116.8165568559582,Low_spent_Small_value_payments,434.3650264773752,Standard
0x8d2e,CUS_0x24ef,May,Lukeb,44,856-24-1723,Writer,18110.7,1733.225,6,8,20,7,"Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, and Student Loan",28,16,4.09,9.0,Bad,1834.47,34.89228134504259,6 Years and 1 Months,Yes,100.731462348506,,High_spent_Small_value_payments,264.9777149972588,Poor
0x8527,CUS_0xb013,February,Rhysg,21,607-56-0354,Developer,32667.1,2593.258333333333,6,8,32,7,"Student Loan, Auto Loan, Debt Consolidation Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Personal Loan",45,18,21.14,7.0,Bad,3908.8,30.16692073904749,1 Years and 0 Months,Yes,117.5504507407801,112.41197150429242,High_spent_Small_value_payments,289.3634110882608,Standard
0xa178,CUS_0x560d,March,Wachtelm,35,285-43-4124,Lawyer,15967.505,1474.6254166666665,3,5,7,2,"Payday Loan, and Debt Consolidation Loan",-2,4,10.99,2.0,Good,447.66,33.7708463825951,31 Years and 1 Months,No,16.52613638399649,109.8299239245558,Low_spent_Medium_value_payments,301.10648135811437,Good
0x8dd9,CUS_0x720a,August,Basiln,27,093-22-4351,Mechanic,40624.94,3665.411666666667,7,9,21,4,"Credit-Builder Loan, Not Specified, Personal Loan, and Not Specified",63,15,12.06,14.0,_,1750.56,28.51843621929557,14 Years and 6 Months,NM,73.02343358946548,147.48018195130382,Low_spent_Small_value_payments,436.0375511258974,Poor
0x9ebe,CUS_0x540e,January,Oreskovicq,30,#F%$D@*&8,Mechanic,58224.1,,2,2,11,2,"Payday Loan, and Home Equity Loan",7,2,1.21,2.0,Good,728.5,24.121035322476846,22 Years and 11 Months,No,29974.0,218.95136821306733,High_spent_Small_value_payments,455.7059719055978,Standard
0xb364,CUS_0xc118,July,McCoolr,30,626-84-2639,Journalist,56693.96,4662.496666666667,7,5,24,4,"Auto Loan, Not Specified, Credit-Builder Loan, and Auto Loan",20,25,7.24,13.0,Bad,1974.3,27.682907375754763,19 Years and 8 Months,NM,113.55113085049,116.47269768198912,High_spent_Large_value_payments,476.2258381341876,Standard
0x9d2c,CUS_0x9f51,July,Alistairy,20,238-32-1687,_______,9675.845_,1062.3204166666665,8,10,34,8,"Home Equity Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, and Mortgage Loan",51,21,23.17,9.0,Bad,4193.36,40.70516635548575,10 Years and 11 Months,NM,51.04384333814861,102.09645999746893,Low_spent_Small_value_payments,243.09173833104907,Poor
0x6d37,CUS_0x32be,June,Paulr,42,#F%$D@*&8,Doctor,178088.4,14839.7,5,4,11,3,"Debt Consolidation Loan, Auto Loan, and Payday Loan",22,11,9.32,0.0,Good,676.1,32.509161683496465,18 Years and 8 Months,No,341.7256607676155,1555.031749238858,Low_spent_Small_value_payments,,Standard
0x8d2c,CUS_0x24ef,March,,44,856-24-1723,Writer,18110.7_,1733.225,6,8,20,7,"Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, and Student Loan",31,14,4.09,1695.0,Bad,1834.47,29.886498380231398,5 Years and 11 Months,Yes,100.731462348506,63.72909913543207,High_spent_Small_value_payments,268.861938516062,Standard
0x75a5,CUS_0x5c53,April,MacLellani,42,413-13-1716,Media_Manager,9275.95,553.9958333333334,8,8,24,4,"Mortgage Loan, Not Specified, Not Specified, and Home Equity Loan",43,21,19.23,8.0,Bad,1746.01,23.510952812042856,12 Years and 6 Months,Yes,19.7889022619584,31.51725416268648,Low_spent_Small_value_payments,294.0934269086885,Poor
0x902c,CUS_0x1e87,March,Shirbonu,25,988-83-0517,_______,167489.4,,1,1,11,2,"Not Specified, and Payday Loan",10,12,4.51,5.0,Good,1328.9_,46.54378851462414,26 Years and 6 Months,No,196.0304652758236,149.59486436094818,High_spent_Medium_value_payments,1306.9196703632285,Good
0x9e0a,CUS_0x1a2f,January,,53,#F%$D@*&8,Journalist,152340.56,,5,4,8,4,"Credit-Builder Loan, Student Loan, Student Loan, and Credit-Builder Loan",12,12,9.66,3.0,Good,329.18,36.7060261551713,NA,No,422.79394891715083,92.83982879761575,High_spent_Large_value_payments,981.1708889519003,Standard
0x9e82,CUS_0xaf2e,January,Sabaw,14,294-75-3087,Media_Manager,73823.84,6130.986666666668,7,6,30,-100,"Not Specified, Auto Loan, Credit-Builder Loan, Personal Loan, Auto Loan, and Auto Loan",52,11,18.39,6.0,Standard,1949.73,38.40291326039337,12 Years and 4 Months,Yes,356.3654784840904,241.5115022866764,High_spent_Medium_value_payments,265.22168589589995,Standard
0xa25d,CUS_0xb583,April,,43,035-00-5411,Journalist,34192.02,2824.335,1,1,8,3,"Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",9,0,5.91,2.0,Good,178.65,32.31027027590504,30 Years and 1 Months,No,61.64205859402002,139.97003200259476,Low_spent_Small_value_payments,370.82140940338525,Good
0xa32c,CUS_0x4ef1,July,Karen Jacobse,32,509-25-5550,Musician,113666.08,9637.173333333334,8,7,8,4,"Personal Loan, Mortgage Loan, Auto Loan, and Credit-Builder Loan",13,18,18.45,9.0,_,883.26,36.77104444249734,20 Years and 2 Months,NM,353.5609363816932,247.19603123123628,!@9#%8,602.9603657204042,Standard
0x8bb6,CUS_0x7d83,January,Dasguptaj,30,227-93-6471,Lawyer,74902.8,6272.9000000000015,8,8,33,9,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Auto Loan, Personal Loan, Payday Loan, and Home Equity Loan",17,17,20.13,8.0,Bad,2900.49,28.086005822393826,12 Years and 9 Months,Yes,534.7515340526268,52.25901203477476,High_spent_Large_value_payments,280.27945391259857,Poor
0xb358,CUS_0x9d86,July,Zhoud,29,675-88-7269,Doctor,120091.92,10239.66,0,2,5,1,Credit-Builder Loan,15,11,4.55,1310.0,Good,1132.46,29.61399470845989,23 Years and 10 Months,No,84.40523006789745,611.2746067087611,Low_spent_Large_value_payments,598.2861632233414,Standard
0x8513,CUS_0x7b1c,June,ey Swatiy,26,022-18-2145,Architect,121466.8,10148.233333333334,0,7,8,2,"Personal Loan, and Student Loan",2,12,4.1,2.0,_,475.07,34.39599220849131,30 Years and 8 Months,No,178.19587372014968,166.31786386566168,High_spent_Medium_value_payments,920.3095957475219,Standard
0x85d1,CUS_0x9c22,April,Laue,30,552-02-1881,Developer,11203.125,918.59375,8,7,5,4,"Mortgage Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",31,13,19.48,6.0,Standard,954.43,28.895614507952796,13 Years and 7 Months,Yes,35.810286599237635,92.5276357910222,Low_spent_Small_value_payments,253.52145260974015,Standard
0x75d9,CUS_0x67e3,August,Frankela,45,357-37-6454,Architect,8532.975,900.0812500000002,6,6,19,6,"Not Specified, Credit-Builder Loan, Mortgage Loan, Personal Loan, Payday Loan, and Not Specified",14,17,7.4700000000000015,,_,2389.96,30.44868403081553,14 Years and 0 Months,Yes,24.358094357469405,105.86546861653036,Low_spent_Small_value_payments,249.78456202600026,Poor
0xa7b9,CUS_0x558e,August,Stevenn,54,351-09-5113,Scientist,5651693.0_,2611.245,5,3,5,0,,8,8,11.73,2.0,Good,1292.55,28.491640525266533,26 Years and 3 Months,No,0.0,143.87144192337394,High_spent_Small_value_payments,377.25305807662613,Good
0x7029,CUS_0x590,April,Patricia Reaneya,43,084-84-5855,Journalist,63539.56,,8,7,15,2,"Student Loan, and Personal Loan",21,18,2.03,10.0,Bad,2638.22,38.72334110860388,16 Years and 7 Months,NM,60.66704901520035,233.4477117357771,Low_spent_Large_value_payments,475.5815725823559,Poor
0x7b82,CUS_0x5905,May,Jonathand,14,862-28-4220,Writer,36597.55,2988.7958333333336,3,4,11,0,,16,14,16.86,7.0,Standard,983.51,37.464718765827186,31 Years and 7 Months,Yes,0.0,269.1725028016093,Low_spent_Small_value_payments,319.70708053172405,Poor
0x6c52,CUS_0x913c,May,Rick Rothackerm,52,#F%$D@*&8,Media_Manager,29060.32,2235.693333333333,8,5,9,4,"Mortgage Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",11,15,15.2,3.0,Standard,865.12,26.95829838939803,19 Years and 8 Months,No,64.49226323178074,124.16990955016917,Low_spent_Large_value_payments,304.90716055138336,Standard
0xac57,CUS_0xb042,February,Jan Strupczewskic,25,418-71-7160,Journalist,19215.09,1460.2575,5,6,31,5,"Payday Loan, Not Specified, Debt Consolidation Loan, Mortgage Loan, and Mortgage Loan",26,17,_,6.0,Standard,1680.4,25.200646981083647,5 Years and 5 Months,Yes,56.96234984044786,153.5731549809843,Low_spent_Small_value_payments,225.49024517856785,Poor
0x699a,CUS_0xbded,May,Martony,28,682-05-4804,Journalist,142815.12,11940.26,1,2,12,4,"Auto Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",7,14,5.84,1.0,Good,651.92,24.956424617480053,18 Years and 2 Months,No,297.58211711596147,670.8122758381797,High_spent_Small_value_payments,485.63160704585886,Good
0x8454,CUS_0x9d87,July,,15,#F%$D@*&8,Accountant,41200.26,3516.355,8,9,31,7,"Debt Consolidation Loan, Personal Loan, Payday Loan, Home Equity Loan, Not Specified, Not Specified, and Home Equity Loan",58,22,9.22,10.0,Bad,2743.13,25.396945167224754,14 Years and 7 Months,Yes,131.68590389954585,419.98190013558207,Low_spent_Small_value_payments,89.96769596487214,Poor
0xa80b,CUS_0x47e,June,Lisah,47,821-33-2218,Writer,35539.56,2953.63,3,4,5,0,,19,6,3.4,2.0,Good,819.48,39.64947832674324,27 Years and 4 Months,No,0.0,245.62058731863945,Low_spent_Small_value_payments,339.7424126813605,Poor
0x9dff,CUS_0x30b7,February,Malathi Nayakb,37,801-89-7511,Doctor,9491.025,768.9187499999998,526,7,15,6,"Home Equity Loan, Mortgage Loan, Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",48,16,17.46,9.0,Bad,3377.48,28.054285660994207,6 Years and 2 Months,Yes,28.879830890308863,100.95812660814308,Low_spent_Small_value_payments,237.05391750154809,Standard
0x7667,CUS_0xa040,June,Helen Bartholomeww,21,079-12-3965,Architect,130353.38999999998,10949.7825,5,6,10,1,Personal Loan,2,2_,10.39,4.0,Good,804.31,32.77066120930676,24 Years and 8 Months,NM,104.74620197665531,736.1301928249845,Low_spent_Small_value_payments,544.1018551983599,Poor
0x7c50,CUS_0x7e2a,July,Maxwell Sonalie,39,425-94-8273,Writer,18122.37,1794.1975,3,4,7,6,"Not Specified, Mortgage Loan, Not Specified, Debt Consolidation Loan, Auto Loan, and Student Loan",10,15,15.33,7.0,Standard,2686.5,31.64671286088217,16 Years and 1 Months,NM,76.14258794844216,95.28047206099794,Low_spent_Small_value_payments,297.9966899905599,Poor
0xb3ab,CUS_0xc45d,June,Alastair Sharpy,39,232-02-1071,Writer,61348.98_,5038.415,5,7,9,4,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",24,14,5.19,5.0,Standard,1240.49,37.19022195643615,27 Years and 7 Months,NM,168.595419025631,123.31839152753344,High_spent_Small_value_payments,471.9276894468355,Standard
0xa770,CUS_0x32d1,July,Ianq,39,173-69-9224,Journalist,58267.23,,8,6,17,4,"Student Loan, Student Loan, Not Specified, and Payday Loan",22,9,17.98,7.0,Standard,1896.36,28.92260944228484,NA,Yes,109.72035058562479,89.35086809283303,High_spent_Large_value_payments,535.2890313215421,Poor
0x7fd1,CUS_0x65cf,April,,-500,099-60-2680,Journalist,72145.32,5822.1100000000015,1,6,10,0,,8,10,_,0.0,_,1285.49,29.64020959416101,27 Years and 1 Months,No,0.0,226.1216690901501,High_spent_Medium_value_payments,606.0893309098501,Standard
0x90ec,CUS_0x7e7f,March,Emotou,44,171-52-8384,Doctor,73439.26,,8,7,6,4,"Debt Consolidation Loan, Auto Loan, Auto Loan, and Auto Loan",9,19,12.71,3.0,Standard,613.92,25.383273089420012,17 Years and 10 Months,NM,186.38117842734684,492.69900155573134,Low_spent_Small_value_payments,225.41365335025512,Standard
0x97d4,CUS_0x580e,July,McAllistere,48,357-06-5725,Manager,97174.44,8015.87,4,3,14,4,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",33,12,-4.7,3.0,Standard,137.68,33.917507439587304,24 Years and 3 Months,NM,184.75222818887818,181.7342846444676,High_spent_Large_value_payments,675.1004871666541,Standard
0x7beb,CUS_0xa1be,February,Willsx,18,475-57-4358,Musician,8814.92,1011.5766666666667,10,7,23,8,"Auto Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, Not Specified, Personal Loan, and Student Loan",21,24,0.53,9.0,Bad,2079.47,38.396893406972076,13 Years and 5 Months,Yes,46.303169069972846,15.224084446617251,High_spent_Medium_value_payments,289.63041315007666,Poor
0x9e1d,CUS_0x1647,August,Caroline Valetkevitchb,19_,747-79-7877,Lawyer,28608.65,2490.054166666667,1075,7,12,1,Personal Loan,4,,12.68,4.0,Good,143.04,29.427836017527422,17 Years and 8 Months,No,23.008446135215287,120.8074589938518,Low_spent_Small_value_payments,395.1895115375996,Good
0x92bf,CUS_0x25b0,February,Ransdell Piersonk,31,686-89-7086,Teacher,8819.74,866.9783333333335,9,8,20,6,"Auto Loan, Student Loan, Payday Loan, Payday Loan, Personal Loan, and Debt Consolidation Loan",33,17,27.26,6.0,_,4084.61,38.9832504837112,6 Years and 4 Months,Yes,22.204677318540266,92.3182643817158,Low_spent_Small_value_payments,262.17489163307727,Standard
0x9e40,CUS_0xab5e,July,Kyliex,29,475-53-8980,Lawyer,57421.58,4522.131666666667,3,4,6,3,"Student Loan, Personal Loan, and Credit-Builder Loan",15,8,9.89,3.0,_,287.31,35.45233266407438,24 Years and 3 Months,NM,101.38156306013047,268.7833012179449,Low_spent_Large_value_payments,352.0483023885913,Standard
0x6891,CUS_0xa1a0,April,,23,894-75-4637,Scientist,44178.15,3446.5125000000007,4,3,6,4,"Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan",4,-2,5.08,4.0,Good,300.68,31.339164162442337,17 Years and 8 Months,No,123.54990197499909,145.48213222889774,Low_spent_Large_value_payments,345.6192157961032,Good
0x672d,CUS_0x2b5d,August,McCoolc,19,#F%$D@*&8,Media_Manager,19856.16_,1537.68,8,4,32,5,"Credit-Builder Loan, Mortgage Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",24,663_,10.81,7.0,Standard,2090.46,34.923312676297456,11 Years and 9 Months,Yes,46.931618884767396,28.6709422365618,High_spent_Large_value_payments,318.1654388786708,Poor
0xaf5c,CUS_0x9404,July,Matthiasq,26,461-85-8005,Engineer,105453.38999999998,8759.7825,6,5,19,3,"Mortgage Loan, Not Specified, and Not Specified",6,18,8.19,0.0,Standard,831.24,27.194978817093077,19 Years and 3 Months,No,260.072085588581,63.599172491284186,High_spent_Large_value_payments,792.3069919201347,Standard
0xa4db,CUS_0x2f4b,June,Scottq,21,618-47-7413,Developer,29937.85,2605.820833333333,0,1,2,1,Student Loan,8,5,9.05,6.0,Good,720.68,29.20862324902399,18 Years and 9 Months,No,20.7794132937915,104.50446713473973,Low_spent_Small_value_payments,425.2982029048021,Standard
0x8144,CUS_0x6640,March,,36,636-48-6294,Doctor,19944.35,1819.0291666666665,8,9,30,5,"Student Loan, Mortgage Loan, Student Loan, Personal Loan, and Payday Loan",22,23,4.7,7.0,Bad,2153.35,34.729846558383834,13 Years and 9 Months,Yes,44.33687368987093,123.43583505035537,Low_spent_Small_value_payments,304.1302079264404,Standard
0x7ba2,CUS_0x2477,January,Jasone,26,931-19-6828,Mechanic,45404.4,3821.7,9,8,22,7_,"Personal Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Auto Loan",55,20,17.83,11.0,Standard,2313.6,37.18238557019015,15 Years and 3 Months,Yes,195.24028829542408,358.7753101269564,Low_spent_Small_value_payments,118.15440157761948,Poor
0x848d,CUS_0xeea,April,Estellei,37,693-89-3430,Accountant,31909.18,,9,6,29,8,"Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Student Loan, Mortgage Loan, Student Loan, and Credit-Builder Loan",18,21,_,8.0,_,3409.48,37.2070703850181,8 Years and 7 Months,Yes,202.9119719512957,85.17433002695344,High_spent_Medium_value_payments,217.42353135508426,Standard
0x6e28,CUS_0x58ec,July,,21,166-30-1674,Teacher,110110.04,9238.836666666666,8,4,4670,4,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",15,13,5.61,3.0,Good,1495.41,31.34727801550739,17 Years and 7 Months,No,233.86001731112626,642.6421296168405,Low_spent_Medium_value_payments,327.3815197386998,Standard
0x7ed6,CUS_0x7ab1,May,Gerryt,22,091-11-7082,Developer,23520.69,1746.0575,7,7,6,-100,"Auto Loan, Student Loan, Mortgage Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Payday Loan",27,10,8.21,6.0,Standard,1235.31,33.96212301601707,10 Years and 1 Months,NM,85.3745913430977,116.55970890544614,Low_spent_Small_value_payments,262.6714497514561,Standard
0x78e5,CUS_0x75ca,August,Tara LaCapral,19,791-94-5827,Teacher,9045.11,981.7591666666667,10,10,34,4,"Debt Consolidation Loan, Student Loan, Mortgage Loan, and Student Loan",25,19_,6.91,10.0,Bad,2575.87,33.96209779756752,18 Years and 5 Months,Yes,24.8160523188982,37.500718935412905,Low_spent_Large_value_payments,305.8591454123556,Standard
0x77ef,CUS_0x5e6b,February,Frank Jackz,45,278-23-1336,Scientist,72904.16,6341.346666666667,4,7,13,2,"Auto Loan, and Debt Consolidation Loan",25,12,10.91,4.0,_,748.11,32.44479546837797,18 Years and 6 Months,No,67.76034959900011,,High_spent_Large_value_payments,733.2375809560706,Standard
0xabe2,CUS_0x2a7d,May,Stanleys,32,852-92-6636,Media_Manager,15829.875,1242.15625,4,2,4,1,Student Loan,10,3,2.7,3.0,Good,968.61,33.46897469963613,20 Years and 0 Months,No,6.71953494058182,63.87562333981896,High_spent_Small_value_payments,313.62046671959916,Good
