ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0xa7d1,CUS_0x1c47,August,Lu Jianxinh,24,239-32-4017,Mechanic,15604.245,1554.35375,4,3,11,4,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",8,8,1.64,3.0,Good,1065.71,28.094776794008595,28 Years and 4 Months,NM,47.62919148151226,45.82338315574214,High_spent_Small_value_payments,321.98280036274565,Good
0x9c9c,CUS_0x2d16,July,Andreaj,37,502-57-9756,Media_Manager,15335.895,1023.99125,0,7,1132,3,"Student Loan, Auto Loan, and Home Equity Loan",3,0,3.16,6.0,Good,628.85,31.137527857498164,23 Years and 7 Months,No,35.37127954090837,48.45470664508176,Low_spent_Small_value_payments,308.57313881400984,Good
0x740f,CUS_0x7efe,June,Patrickn,41,338-22-8890,Journalist,126382.92,10386.91,5,3,9,3,"Auto Loan, Student Loan, and Payday Loan",18,8,1.53,0.0,_,753.87,44.600448386233346,22 Years and 6 Months,No,248.8965580630314,116.74697621421646,High_spent_Large_value_payments,913.0474657227522,Good
0x6f21,CUS_0x1488,April,Kirstiny,38,856-92-9467,Entrepreneur,7468.77,681.3975,8,8,29,9,"Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",60,24,26.82,11.0,Bad,2550.65_,29.366026332504557,13 Years and 6 Months,Yes,44.48134887065773,84.80980029857024,!@9#%8,228.84860083077203,Standard
0x9a1b,CUS_0xb828,February,Kuehnens,36,045-34-1946,Journalist,57074.58,4679.215,7,9,15,3,"Home Equity Loan, Auto Loan, and Student Loan",23,25,1.79,8.0,Bad,2554.42,37.480700415852596,7 Years and 6 Months,Yes,109.1532272852117,62.32259137952162,High_spent_Medium_value_payments,546.4456813352667,Poor
0xb293,CUS_0x7972,February,Nate Raymondc,16,065-29-8457,Engineer,46717.32,4072.11,9,6,25,7,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Payday Loan, Mortgage Loan, and Mortgage Loan",37,18,1.85,9.0,_,2687.21,27.5118202238841,8 Years and 4 Months,Yes,176.1264053382839,59.197331079711816,!@9#%8,421.8872635820043,Poor
0xa7f3,CUS_0x16a4,June,Sakari Suoninenr,36,550-63-8553,Architect,31178.1,2353.175,6,9,24,6,"Student Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",53,20,3.84,9.0,Bad,4815.82,21.61811240073871,6 Years and 0 Months,Yes,144.62971383382686,155.60197833811318,Low_spent_Large_value_payments,205.08580782805996,Poor
0xb0a6,CUS_0x8225,January,Sarmientop,32,355-03-6809,Doctor,26992.21,,8,4,3,3,"Auto Loan, Payday Loan, and Payday Loan",21,11,10.11,4.0,Good,865.86,28.40066494114462,24 Years and 11 Months,No,45.00031949527968,77.02187169100429,Low_spent_Large_value_payments,366.1128921470494,Good
0x6ee4,CUS_0x2112,March,,32,751-46-1921,Writer,46586.31,4041.1925,6,4,6,6,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, and Home Equity Loan",11,17,17.18,5.0,Standard,1787.16,37.1581981263031,18 Years and 5 Months,Yes,167.21829728582358,200.3517520671652,Low_spent_Medium_value_payments,316.54920064701116,Standard
0x7e60,CUS_0xa99c,July,Pressmana,25,337-61-1276,Journalist,34742.74_,2881.228333333333,6,4,19,-100,"Not Specified, Debt Consolidation Loan, and Personal Loan",21,15,14.19,9.0,Standard,2503.43,40.68733681578211,10 Years and 3 Months,Yes,59.097375287093975,115.39003539903698,Low_spent_Small_value_payments,403.6354226472024,Standard
0x67bd,CUS_0xb88a,August,Laurence Fletcherh,39,498-50-3055,Engineer,84355.98,7304.665,4,4,9,1_,Student Loan,3,,2.07,8.0,Good,641.33,27.26486868391857,19 Years and 4 Months,No,46.3502690512575,101.70362291678153,High_spent_Large_value_payments,822.4126080319611,Good
0x748f,CUS_0x91ee,February,Douglasy,31,475-37-1012,Manager,59241.38,4818.781666666667,4,5,9,3,"Personal Loan, Debt Consolidation Loan, and Auto Loan",7,10,6.0,2.0,Good,690.12,40.40352100414764,23 Years and 8 Months,No,128.9292457279007,197.8750582305481,High_spent_Medium_value_payments,405.07386270821786,Good
0x85d0,CUS_0x9c22,March,Laue,30,#F%$D@*&8,Developer,11203.125,918.59375,8,7,5,4,"Mortgage Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",33,,20.48,6.0,Standard,954.43,31.04712309774101,13 Years and 6 Months,Yes,35.810286599237635,103.7155001239027,Low_spent_Small_value_payments,242.3335882768597,Standard
0xa1b4,CUS_0x6d6e,March,,35,310-72-8518,_______,114977.76,9641.48,1,1364,9,4,"Personal Loan, Home Equity Loan, Home Equity Loan, and Personal Loan",1,1,-0.46,1.0,_,1084.96,24.453041921435318,23 Years and 1 Months,No,245.0136839362375,721.2864496147392,Low_spent_Small_value_payments,287.84786644902334,Good
0x8003,CUS_0x489,June,Suzanne Barlynd,22,239-84-4985,Writer,9388.27,978.3558333333334,4,4,32,4,"Mortgage Loan, Not Specified, Credit-Builder Loan, and Student Loan",5,19,11.73,10.0,Standard,2673.96,37.75097621769811,17 Years and 0 Months,Yes,18.494964075837835,66.19504827572372,Low_spent_Small_value_payments,303.1455709817718,Poor
0x7a63,CUS_0xb1c2,June,Georgina Prodhanl,45,023-36-9291,Scientist,106871.4,9127.95,0,3,3,0,,6,8,5.19,9.0,_,250.7,41.14302646556144,NA,No,65399.0,282.69346324729213,Low_spent_Medium_value_payments,910.101536752708,Poor
0x9780,CUS_0x4be2,July,,44,431-73-9913,Manager,7201.505,488.1254166666666,6,5,29,5,"Credit-Builder Loan, Student Loan, Mortgage Loan, Personal Loan, and Home Equity Loan",17,9,14.2,15.0,Standard,2452.08,33.72314718726021,13 Years and 9 Months,Yes,24.900268505522515,31.369309714065967,Low_spent_Small_value_payments,282.5429634470782,Poor
0xa612,CUS_0x4e53,May,Eduardo Garciam,26,174-15-1334,Musician,44768.54,,3,6,1,1,Debt Consolidation Loan,13,10,3.73,1.0,Standard,127.38,28.53994676811337,19 Years and 1 Months,NM,20.83545848078241,272.8773578604676,Low_spent_Large_value_payments,329.85835032541667,Standard
0x9a1e,CUS_0xb828,May,,36,045-34-1946,Journalist,57074.58,4679.215,7,9,15,3,"Home Equity Loan, Auto Loan, and Student Loan",19,25,1.79,8.0,_,2554.42,38.23776812996518,7 Years and 9 Months,Yes,109.1532272852117,__10000__,High_spent_Medium_value_payments,492.9161107262273,Poor
0x76bc,CUS_0x6deb,July,Peg Mackeyh,22_,532-67-5525,Scientist,44986.07,3957.839166666666,3,3,4,2,"Personal Loan, and Debt Consolidation Loan",3,13,11.37,5.0,_,1162.52,37.52466834140811,28 Years and 9 Months,No,63.751703913108635,400.9532780754607,Low_spent_Small_value_payments,221.07893467809737,Good
0x8286,CUS_0xe2a,January,David Ingramn,20,880-98-7602,Developer,88295.34,7224.945,5,2,10,0,,5,2,1.4,1.0,_,723.63,38.07411224850194,29 Years and 9 Months,NM,0.0,576.7363655901441,Low_spent_Large_value_payments,415.758134409856,Standard
0x7a49,CUS_0xa6df,April,Phil Wahbag,14,279-62-0890,Manager,75888.64,6620.053333333332,3,6,11,6,"Auto Loan, Student Loan, Personal Loan, Payday Loan, Payday Loan, and Home Equity Loan",18,11,16.439999999999998,7.0,_,1149.63,39.06544831707057,8 Years and 5 Months,Yes,288.7240935458992,127.72165201065607,High_spent_Large_value_payments,485.559587776778,Good
0x92cf,CUS_0x7623,June,LaCapral,19,315-73-7611,Musician,16518.68_,1559.5566666666666,4,6,14,4_,"Not Specified, Student Loan, Auto Loan, and Payday Loan",10,9,16.17,0.0,Standard,1277.8,33.029220629369306,31 Years and 8 Months,Yes,51.739705461709825,133.54790655535828,Low_spent_Medium_value_payments,250.66805464959853,Standard
0x782b,CUS_0x492e,February,Nadiaf,55,748-90-2499,Entrepreneur,103620.54,8336.045,5,3,6,2,"Payday Loan, and Personal Loan",28,16,5.33,3.0,Standard,100.85,41.09794562851613,21 Years and 2 Months,No,103.22773514813095,508.9664371978333,Low_spent_Large_value_payments,491.4103276540357,Standard
0x9b60,CUS_0x35b4,March,Emic,14,998-18-5319,Accountant,7912.96,751.4133333333333,7,6,22,3,"Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",34,23_,1.76,9.0,Bad,2352.07,26.528042978156325,6 Years and 10 Months,Yes,12.956388594253399,,Low_spent_Small_value_payments,271.1829859039591,Poor
0x701d,CUS_0x3fb3,April,Shihd,29,192-09-0024,Mechanic,119568.15,,0,4,1,-100,"Student Loan, Student Loan, and Not Specified",13,9,8.87,0.0,Good,451.46,43.74450029471977,22 Years and 11 Months,No,249.68111315506025,,High_spent_Large_value_payments,903.4211064143317,Poor
0xa0ce,CUS_0x2bdd,January,,33,162-35-9568,Scientist,68090.85,5717.2375,7,4,20,1,Auto Loan,5,2658,_,4.0,Standard,791.78,30.578787390900203,22 Years and 5 Months,NM,31.245931355663675,40.1840945386206,High_spent_Large_value_payments,740.2937241057158,Standard
0x8b3e,CUS_0x3846,January,Evao,28,351-48-9736,Teacher,18019.14,1742.595,5,5,19,4,"Credit-Builder Loan, Auto Loan, Personal Loan, and Mortgage Loan",20,16,18.17,8.0,Standard,1475.32,30.26362378400855,17 Years and 8 Months,Yes,55.05032975305311,139.68720062806298,Low_spent_Small_value_payments,269.5219696188839,Standard
0x8de4,CUS_0x3925,July,Praveenj,20,236-45-3040,_______,81793.56,6769.13,6,7,19,3,"Auto Loan, Auto Loan, and Home Equity Loan",12,17,4.47,7.0,Standard,1208.29,34.44712459641146,29 Years and 10 Months,Yes,124.45911633651887,438.8153564064503,Low_spent_Large_value_payments,383.6385272570308,Standard
0x7eae,CUS_0x54b2,January,,23,225-34-3629,Scientist,16106.15,1444.1791666666666,8,3,10,3,"Not Specified, Auto Loan, and Home Equity Loan",18,9,7.52,5.0,Standard,109.59,28.17092924643331,19 Years and 2 Months,Yes,35.4909545861339,46.8234468613954,Low_spent_Medium_value_payments,342.10351521913736,Standard
0x82eb,CUS_0x352b,June,Andrea Hopkinsu,44,190-64-8072,Doctor,15148.98,1280.415,6,9,17,2,"Home Equity Loan, and Personal Loan",16,14,8.76,71.0,Standard,2530.46,32.48386328962943,17 Years and 7 Months,NM,25.18058929492429,102.69013522974922,Low_spent_Small_value_payments,290.1707754753265,Poor
0x97ce,CUS_0x580e,January,McAllistere,47,357-06-5725,Manager,97174.44,8015.87,4,3,14,4,"Credit-Builder Loan, Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",30,11,1.3,0.0,_,137.68,33.99471786349388,23 Years and 9 Months,Yes,184.75222818887818,246.38391651795527,High_spent_Medium_value_payments,620.4508552931665,Standard
0xadd7,CUS_0xb8e5,February,Slaterm,14,940-35-3399,Teacher,84989.45999999999,,7,7,6,0,,26,11,14.58,10.0,Standard,416.47,34.62717472696689,31 Years and 3 Months,Yes,0.0,144.7540520492604,High_spent_Large_value_payments,826.6914479507394,Standard
0x693b,CUS_0x4bf7,June,"\"\"\"Johnd\"",28_,070-11-7346,Teacher,51377.88,4406.49,6,5,19,4,"Home Equity Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",19,19,6.81,7.0,Standard,372.54,36.367142648940785,19 Years and 9 Months,Yes,108.10274428684572,311.0139449364823,Low_spent_Large_value_payments,291.532310776672,Standard
0xaeae,CUS_0x57a,January,Rochar,6995,300-81-0244,Teacher,126530.4,10535.2,1,5,5,2,"Credit-Builder Loan, and Auto Loan",18,3,3.54,3.0,Good,953.26,27.88328879362191,27 Years and 9 Months,No,140.49240243220748,183.181709298174,High_spent_Large_value_payments,969.8458882696186,Good
0x9c60,CUS_0x73c0,July,Daniel Flynnz,43,798-34-9453,Writer,77004.92,6233.076666666668,10,5,22,6,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Student Loan, and Home Equity Loan",43,15,32.82,9.0,Bad,2511.6,38.0003707105615,1 Years and 10 Months,Yes,370.6471222812751,227.98322760794412,Low_spent_Medium_value_payments,304.67731677744763,Poor
0x86ce,CUS_0xbeaf,May,,34,946-99-5854,Entrepreneur,12127.235,894.6029166666667,4,4,11,1,Home Equity Loan,29,16,6.96,5.0,Standard,581.87,37.950291482955706,30 Years and 9 Months,NM,5.629824416938626,81.21513109701179,Low_spent_Medium_value_payments,282.61533615271634,Standard
0x7ab3,CUS_0xc59f,February,Cowanh,18,288-64-1513,_______,25631.48_,2058.9566666666665,3,4,12,3_,"Not Specified, Personal Loan, and Home Equity Loan",21,13,15.74,8.0,_,203.18,29.756631083551092,NA,Yes,55.674999684705,,High_spent_Small_value_payments,370.76741280465257,Standard
0xa389,CUS_0x8757,April,Aravindany,21,884-33-5995,Architect,9901.355_,887.9733798035326,7,5,21,3,"Personal Loan, Home Equity Loan, and Mortgage Loan",12,17,10.54,11.0,Standard,2039.68,36.972665934374405,NA,Yes,51.74382560745537,25.78936722505205,Low_spent_Medium_value_payments,325.5176356972934,Poor
0x73eb,CUS_0x724a,June,,30_,719-37-1810,Architect,14012.055,1464.67125,4,6,14,3,"Credit-Builder Loan, Mortgage Loan, and Student Loan",30,12,0.8,3.0,Standard,702.16,35.71005930797437,15 Years and 9 Months,No,29.837981487470213,69.08802704894586,Low_spent_Small_value_payments,337.54111646358393,Standard
0xa667,CUS_0x7712,June,Soyoungu,32,835-41-5190,Developer,53751.21,4260.2675,9,8,19,9,"Not Specified, Personal Loan, Home Equity Loan, Auto Loan, Mortgage Loan, Payday Loan, Student Loan, Student Loan, and Not Specified",16,,8.98,12.0,Bad,3351.48,33.765176091361184,7 Years and 9 Months,Yes,222.2615579539905,75.66515209628504,!@9#%8,378.10003994972436,Poor
0xafe7,CUS_0x8a62,February,Doug Palmerp,39,024-46-1152,Developer,64427.3,5075.941666666667,1637,4,5,2,"Debt Consolidation Loan, and Personal Loan",10,,7.21,1.0,Good,1265.7,38.39667081651483,15 Years and 8 Months,No,104.46034174005504,320.069706138323,Low_spent_Small_value_payments,373.0641187882886,Good
0x6a32,CUS_0x8b62,January,Dhanya Skariachanp,23,695-69-9739,Journalist,30128.6,2716.7166666666667,8,10,24,5,"Not Specified, Auto Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",48,15,15.65,12.0,_,2486.16,34.905792554153926,11 Years and 11 Months,Yes,93.99019329221187,244.9993782871698,Low_spent_Small_value_payments,222.682095087285,Poor
0x7ee5,CUS_0x52c8,August,Peterz,42,691-39-2873,Architect,16896.19,1451.0158333333331,7,6,23,9,"Home Equity Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Personal Loan, and Auto Loan",37,,4.1,9.0,_,1878.31,32.97598037408303,17 Years and 10 Months,Yes,36696.0,136.59444717256164,Low_spent_Small_value_payments,229.18774951560792,Standard
0x7c39,CUS_0x626a,August,Shirouzux,19,865-52-1613,Architect,31916.17,2919.6808333333333,4,3,20,4,"Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Home Equity Loan",13,19,2.73,0.0,Standard,90.18,33.86143982646787,16 Years and 11 Months,NM,97.66275545562428,__10000__,High_spent_Small_value_payments,259.2963803936907,Standard
0x9990,CUS_0xc0f6,July,Prasadv,24,773-23-6801,Developer,177330.24_,14601.52,2,5,8,3,"Auto Loan, Home Equity Loan, and Student Loan",16,7_,10.98,5.0,Good,529.85,40.49897428285777,29 Years and 4 Months,No,435.3482727311397,694.4001545711478,Low_spent_Small_value_payments,620.4035726977124,Good
0x7d10,CUS_0x17c7,July,,53,302-01-7301,Engineer,16862.715,1603.22625,8,6,10,2,"Debt Consolidation Loan, and Not Specified",22,21,17.13,5.0,Standard,574.86,32.85329922632826,26 Years and 3 Months,Yes,14.740344070159376,45.69395820592493,High_spent_Medium_value_payments,349.8883227239158,Good
0x809f,CUS_0x6d28,June,Alisonj,39,034-49-6474,Teacher,44512.24,3701.353333333333,8,4,13,3,"Personal Loan, Personal Loan, and Payday Loan",6,8,12.8,4.0,Standard,939.29,38.53048633881137,NA,Yes,71.90679931444103,83.70789562891396,High_spent_Large_value_payments,454.52063838997833,Standard
0x9f6c,CUS_0x28b4,July,Lefterise,33,202-06-5346,Journalist,36945.28,3347.773333333333,7,4,16,1,Debt Consolidation Loan,22,19,7.74,3.0,Standard,1465.01,24.590986805000483,24 Years and 5 Months,Yes,16.01410495975805,62.127511494686615,High_spent_Large_value_payments,496.63571687888873,Standard
0x74e6,CUS_0x5b88,May,Ritsuko Andoo,52,358-72-2084,Developer,35444.72,3216.726666666667,1,5,5,0,,14,11,4.84,2.0,Good,1348.43,35.721257790064115,18 Years and 0 Months,No,0.0,217.19488129426063,High_spent_Small_value_payments,364.47778537240606,Standard
0x74d8,CUS_0x752e,March,Pedroc,48,069-41-0961,Writer,100233.4,8499.783333333333,6,4,2,3,"Student Loan, Home Equity Loan, and Student Loan",5,18,6.95,1.0,Good,616.68,25.52953439176968,25 Years and 5 Months,No,182.3470459987101,357.97849127804085,High_spent_Medium_value_payments,559.6527960565825,Good
0x656d,CUS_0x4d2,April,ra Hudsonq,51,543-49-0684,Accountant,97688.4,,6,7,13,2,"Not Specified, and Personal Loan",13,22,4.63,1.0,_,1299.16,40.336882453835976,27 Years and 0 Months,No,122.72890352728287,145.66708846608782,High_spent_Medium_value_payments,768.8740080066292,Standard
0x6d3f,CUS_0x3844,February,Klaymang,20,577-62-7672,Accountant,133068.44,11063.036666666667,4,3,6,3,"Payday Loan, Home Equity Loan, and Payday Loan",10,8,_,2.0,Good,940.98,33.19477252600529,23 Years and 8 Months,No,251.61640301399424,825.6216750282747,Low_spent_Medium_value_payments,309.06558862439795,Good
0xab6d,CUS_0x2ed7,August,,28,852-79-9264,Media_Manager,53460.93000000001,4528.0775,8,10,27,6,"Not Specified, Credit-Builder Loan, Personal Loan, Student Loan, Home Equity Loan, and Credit-Builder Loan",19,18,8.31,7.0,Bad,1364.03,30.511408704947392,16 Years and 0 Months,Yes,251.8964338319793,46.01205237999637,High_spent_Large_value_payments,394.89926378802437,Standard
0x739f,CUS_0xbfe4,February,Halpins,41,826-67-4358,Mechanic,38919.9,3215.3250000000007,8,7,13,1,Debt Consolidation Loan,7,13,10.2,0.0,Standard,1058.13,35.89900274148889,20 Years and 2 Months,No,22.012884335473014,37.23988513798479,High_spent_Medium_value_payments,512.2797305265422,Standard
0xade9,CUS_0x4c5c,August,Govindasamyd,44,636-39-1081,Doctor,8766.58,830.5483333333333,7,10,32,6,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Student Loan",51,20,29.16,13.0,Bad,4604.99,37.97643609657656,1 Years and 8 Months,Yes,24.663530943778483,108.00447624849352,Low_spent_Small_value_payments,240.38682614106133,Standard
0x7132,CUS_0x7dac,May,Jenniferx,51,121-57-6388,Teacher,22489.25,1643.104166666667,5,5,7,2,"Mortgage Loan, and Home Equity Loan",11,10,8.93,5.0,Good,1189.23,25.06128595821237,17 Years and 3 Months,No,34.0190082767121,35.55877010096737,High_spent_Large_value_payments,334.73263828898723,Good
0xa0ff,CUS_0x6901,February,er Andreaw,51,388-08-1184,Journalist,151696.32,12392.36,4,2,10,0,,1,7,5.050000000000002,3.0,Good,381.3,42.83444859953197,29 Years and 5 Months,No,0.0,135.95585880082027,High_spent_Large_value_payments,1343.2801411991798,Standard
0x9b8e,CUS_0x1e0f,January,Kylie MacLelland,54,198-49-3462,Lawyer,20660.16,,1,1,1,2,"Mortgage Loan, and Credit-Builder Loan",1,9_,6.59,3.0,Good,542.16,33.89123725433441,18 Years and 1 Months,No,33.878701096384674,208.27628274983448,Low_spent_Small_value_payments,247.41301615378086,Good
0x90f7,CUS_0x16be,February,Agnieszkac,38,241-14-6353,Doctor,62983.02,5525.585,5,3,20,-100,"Personal Loan, Mortgage Loan, Not Specified, Not Specified, Payday Loan, and Debt Consolidation Loan",9,10,13.14,5.0,Standard,1469.91,31.590120027797518,6 Years and 11 Months,Yes,199.4797292619804,221.01901511161157,High_spent_Medium_value_payments,382.059755626408,Standard
0xa2e1,CUS_0x3615,April,,27,959-59-4160,Accountant,122425.8,10001.15,4,4,6,2,"Student Loan, and Auto Loan",30,17,15.19,2.0,_,1252.3,31.153277692265572,23 Years and 7 Months,Yes,148.18817898295953,188.24974557397957,High_spent_Medium_value_payments,913.6770754430611,Standard
0xae8d,CUS_0x3ea3,April,Michelle Conlink,41,717-18-8612,Teacher,59924.96,4816.746666666667,6,10,22,8,"Credit-Builder Loan, Auto Loan, Auto Loan, Student Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Student Loan",48,21,23.8,8.0,_,2927.06,28.48925782335964,4 Years and 11 Months,Yes,384.87124085109696,68.77004955576234,High_spent_Medium_value_payments,278.03337625980737,Poor
0x9bc0,CUS_0x5436,March,Ernestk,31,212-82-3845,_______,17166.71,1181.5591666666667,7,10,32,9,"Student Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Auto Loan",50,18,4.82,9.0,Bad,4525.27,32.585638909296826,4 Years and 9 Months,Yes,105.65166033084056,153.25842338981727,Low_spent_Small_value_payments,149.24583294600887,Poor
0xb319,CUS_0xa055,April,,-500,957-89-9722,Accountant,107157.12,9178.76,8,6,9,0,,23,19,5.9,2.0,Good,182.91,38.503904900171186,26 Years and 1 Months,No,0.0,111.68217609335217,High_spent_Medium_value_payments,1056.193823906648,Poor
0x9b83,CUS_0x6ca8,February,Kates,51,515-45-8703,Doctor,33763.89,2578.6575,4,3,8,2,"Payday Loan, and Mortgage Loan",17,19,4.7,0.0,Standard,812.74,32.0323324020878,30 Years and 2 Months,No,30.020779066496612,__10000__,Low_spent_Large_value_payments,303.7693697131451,Standard
0x6a37,CUS_0x8b62,June,Dhanya Skariachanp,23,#F%$D@*&8,Journalist,30128.6,2716.7166666666667,8,10,24,5,"Not Specified, Auto Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",48,15,15.65,2150.0,Standard,2486.16,34.159968024384554,12 Years and 4 Months,NM,93.99019329221187,17.971755598511084,High_spent_Large_value_payments,399.70971777594366,Poor
0x9323,CUS_0x4ef0,June,Rigbyx,21,797-45-1666,Accountant,7177.535,412.1279166666667,9,9,16,5,"Payday Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, and Not Specified",45,,7.48,12.0,Standard,1339.34,29.468274715638195,6 Years and 2 Months,Yes,22.08428099374675,,Low_spent_Medium_value_payments,273.3238694403408,Poor
0xa6a4,CUS_0xbaa6,July,Gauntp,24,062-43-3431,Architect,8102.765,467.23041666666666,6,8,15,8_,"Payday Loan, Student Loan, Debt Consolidation Loan, Auto Loan, Auto Loan, Not Specified, Credit-Builder Loan, and Auto Loan",29,21,26.54,13.0,Bad,2750.88,34.93463351474439,10 Years and 8 Months,Yes,29.49326117086453,13.475767637317471,!@9#%8,253.7540128584846,Standard
0x71d0,CUS_0x8f4,July,Jonathanp,49,884-12-2323,Developer,27525.02,2239.7516666666666,6,6,6,0,,24,19,14.920000000000002,2.0,Standard,999.12,35.16490151543429,23 Years and 7 Months,Yes,0.0,64.77918710432199,Low_spent_Medium_value_payments,439.1959795623447,Standard
0x9bcd,CUS_0x49ff,April,Chuckh,20,363-74-1894,Engineer,50513.25,4051.4375,10,10,23,5_,"Home Equity Loan, Student Loan, Payday Loan, Personal Loan, and Auto Loan",20,20,17.55,9.0,_,3250.87,29.210265020016546,8 Years and 0 Months,Yes,208.44543409997124,91.2995978396859,High_spent_Large_value_payments,345.3987180603428,Poor
0xa8eb,CUS_0x5876,February,Growq,37,593-61-6899,_______,10003.495,840.6245833333335,8,7,27,6,"Mortgage Loan, Personal Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Payday Loan",52,23,19.76,12.0,Bad,3488.11,38.361810323574794,0 Years and 11 Months,Yes,38.50716226881405,10.868641960744,!@9#%8,274.6866541037753,Standard
0x74a9,CUS_0xb1e8,April,Nate Raymondw,24,401-41-0715,Doctor,69941.9,5766.491666666666,4,6,14,4,"Credit-Builder Loan, Home Equity Loan, Not Specified, and Mortgage Loan",20,11,9.81,8.0,Standard,375.97,23.686894978149066,21 Years and 8 Months,No,218.56008789280696,142.5690304335425,High_spent_Large_value_payments,455.52004834031715,Standard
0x6f2f,CUS_0x9388,June,Oksana Kobzevaz,29,146-82-6777,Musician,24208.83,1773.4025,7,4,13,3,"Credit-Builder Loan, Not Specified, and Credit-Builder Loan",33,20,4.4,5.0,Standard,873.13,29.128320178358923,33 Years and 0 Months,NM,42.313036239239416,170.0374084278224,Low_spent_Small_value_payments,254.9898053329382,Poor
0x9e3b,CUS_0xab5e,February,Kyliex,29,475-53-8980,Lawyer,57421.58,4522.131666666667,3,4,6,3,"Student Loan, Personal Loan, and Credit-Builder Loan",15,11,9.89,3.0,Standard,287.31,24.699254911976592,23 Years and 10 Months,No,101.38156306013047,239.15550966045643,Low_spent_Small_value_payments,401.67609394607996,Standard
0xa11b,CUS_0x62c7,June,Sophied,22,485-54-9615,Musician,60460.92,4855.41,4,6,16,1,Payday Loan,19,8,9.3,8.0,Standard,1040.47,37.721377559440974,14 Years and 10 Months,Yes,40.275014322693174,82.47809028406904,High_spent_Medium_value_payments,612.7878953932378,Standard
0x81c8,CUS_0x8da2,March,Lesleye,52,968-20-8427,Media_Manager,118446.69,9708.5575,3,1,8,0,,3,2,9.12,6.0,Good,912.75,39.184849733328704,15 Years and 4 Months,No,0.0,118.03957068527342,High_spent_Large_value_payments,1092.8161793147267,Good
0x693d,CUS_0x4bf7,August,"\"\"\"Johnd\"",28,070-11-7346,Teacher,51377.88,4406.49,6,5,19,4,"Home Equity Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",23,19,6.81,7.0,_,372.54,37.69933601777448,NA,Yes,108.10274428684572,119.93697240434848,Low_spent_Medium_value_payments,492.60928330880586,Standard
0x8e1f,CUS_0x37ea,June,Wanfengw,54,435-51-0275,Scientist,121107.9,,0,7,5,0,,17,3,9.41,8.0,Good,1490.72,40.6883949970105,16 Years and 6 Months,No,0.0,438.05191925541413,Low_spent_Small_value_payments,849.9805807445862,Poor
0x8736,CUS_0x7d70,January,Mutikanih,42,#F%$D@*&8,Developer,14378.24,1311.1866666666667,7,8,30,6,"Student Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, Auto Loan, and Payday Loan",24,10,18.45,10.0,_,1823.61,38.317935716696475,10 Years and 7 Months,Yes,57.85350079287682,78.37959039436747,Low_spent_Small_value_payments,284.88557547942236,Poor
0xb1a6,CUS_0x66c7,May,,24,192-92-9184,Mechanic,42884.84,,4,6,7,0,,23,0,0.73,0.0,Good,1302.49,34.481543863300764,30 Years and 3 Months,No,0.0,48.04476179187474,High_spent_Medium_value_payments,559.8289048747919,Poor
0x9e57,CUS_0x3a40,June,Richard Leongt,28,833-84-9910,Architect,82831.68,7133.6399999999985,7,3,9,3,"Payday Loan, Payday Loan, and Home Equity Loan",8,11,16.48,4.0,_,34.27,40.042773809790546,24 Years and 0 Months,Yes,113.70379372052052,83.19684158496757,High_spent_Medium_value_payments,766.4633646945118,Standard
