ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0xb694,CUS_0x1b0a,July,Alexei Oreskovicl,35,777-41-6594,Writer,30988.61,2786.3841666666667,5,3,11,0,,11,1,4.32,,Good,820.56,33.72096988240455,NA,No,0.0,98.49966865604381,Low_spent_Large_value_payments,450.13874801062286,Standard
0xc0a3,CUS_0xb971,February,Davidv,49,644-26-7468,Journalist,28891.26,2309.605,5,7,11,0,,13,,3.17,4.0,_,499.1,24.055419360437924,21 Years and 10 Months,No,0.0,35.94519616791378,High_spent_Large_value_payments,435.0153038320863,Standard
0xd58a,CUS_0x46ea,January,Frostb,18,150-70-3630,Teacher,14974.765_,1240.8970833333333,4,5,6,4,"Credit-Builder Loan, Not Specified, Student Loan, and Auto Loan",18,13,7.53,1.0,_,1292.04,32.907098791781536,NA,NM,32.17664705501465,117.1684050076655,Low_spent_Small_value_payments,264.7446562706532,Standard
0xd159,CUS_0x1a57,August,allo,52,185-32-4152,_______,63383.1,,6,3,8,3,"Student Loan, Auto Loan, and Auto Loan",26,16,7.54,5.0,Standard,549.06,37.17231214663116,31 Years and 2 Months,Yes,151.43424890220038,565.3474798424338,Low_spent_Small_value_payments,117.61077125536586,Poor
0xc885,CUS_0x5105,April,Forgionex,50,834-61-1097,Mechanic,80191.38,6293.827868783188,2,3,3,4,"Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",12,4,11.94,7.0,Good,1452.86,23.56678311504467,27 Years and 4 Months,No,762.6380550221206,641.6733355417601,Low_spent_Medium_value_payments,164.83724065293222,Good
0xe7f6,CUS_0xabc0,January,McCrankb,42,993-68-8022,Developer,21336.9,,3,5,6,1,Debt Consolidation Loan,17,20,_,5.0,Standard,1338.82,38.52360843047863,10 Years and 4 Months,Yes,11.230332444715508,36.55654435738618,High_spent_Small_value_payments,377.8206231978983,Standard
0xc796,CUS_0xb471,May,Herbertt,43,091-55-3723,Developer,17638.12,1389.843333333333,4,5,31,7,"Auto Loan, Mortgage Loan, Auto Loan, Personal Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",10,8,18.06,11.0,Standard,2120.32,36.60678963425354,15 Years and 11 Months,Yes,60.68297019260042,162.5239059784544,Low_spent_Small_value_payments,205.77745716227852,Poor
0xc2d0,CUS_0x7b75,July,,40,#F%$D@*&8,Accountant,8759.74,812.9783333333335,6,7,19,8,"Payday Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",17,26,30.37,6.0,Bad,4094.24,36.71116610894134,12 Years and 5 Months,Yes,43.495717726913966,48.13394240232309,Low_spent_Medium_value_payments,269.66817320409626,Poor
0xf1a0,CUS_0x986c,March,Aubinp,29,388-30-1508,Engineer,21298.53,,4,5,17,4,"Not Specified, Debt Consolidation Loan, Payday Loan, and Debt Consolidation Loan",12,22,7.69,0.0,Standard,134.95,37.05615575307085,19 Years and 11 Months,No,65.54582361030289,167.84193444076732,Low_spent_Small_value_payments,253.79999194892974,Standard
0xbeeb,CUS_0x34b6,June,Sinead Carewr,26,358-29-5619,_______,30726.96,2304.58,10,10,16,6_,"Not Specified, Student Loan, Student Loan, Payday Loan, Mortgage Loan, and Payday Loan",17,17,4.92,12.0,Bad,4381.33,29.46665895703,8 Years and 9 Months,Yes,100.6085183670002,116.4411636557157,Low_spent_Large_value_payments,283.4083179772841,Poor
0xbd6c,CUS_0xbe62,July,Viswanathar,43,281-78-9721,Teacher,45070.56,3637.88,9,8,15,7,"Mortgage Loan, Not Specified, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Personal Loan",29,2660,10.78,11.0,Bad,4106.9,28.76222844579999,NA,NM,166.2967046937647,59.84905615324294,High_spent_Large_value_payments,377.6422391529924,Poor
0x1001a,CUS_0xa7cc,January,,20,495-58-1191,Manager,9602.285,897.1904166666667,6,6,11,7,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",12,20,14.82,8.0,Standard,512.05,23.50795974606373,12 Years and 3 Months,Yes,37.40299004126523,57.78407382888521,Low_spent_Large_value_payments,264.5319777965163,Standard
0xb8e6,CUS_0x34ad,January,Raymonds,23,344-23-8384,_______,107334.88_,8883.573333333334,8,5,8,0,,11,15,18.52,6.0,Standard,508.85,29.178355221996302,23 Years and 2 Months,Yes,0.0,269.92356546309054,High_spent_Small_value_payments,878.4337678702431,Standard
0xc6c6,CUS_0xc2e8,January,,39,243-24-5828,Architect,38325.88,2942.8233333333333,3,7,22,7,"Auto Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Home Equity Loan",5,21,15.88,7.0,Standard,1765.56,27.692642189424802,9 Years and 3 Months,Yes,173.69503452190585,156.5602416428339,Low_spent_Medium_value_payments,244.0270571685936,Standard
0xf62b,CUS_0x9525,February,ernie Woodallx,40,189-53-3806,Writer,21457.185_,1846.09875,1,5,9,1_,Debt Consolidation Loan,6,1,5.74,3.0,Good,749.41,24.12438884181006,24 Years and 10 Months,No,8.970576328687951,171.36671521123452,Low_spent_Small_value_payments,294.2725834600776,Poor
0xf07f,CUS_0xc122,February,Liana B.j,50,225-25-3228,Scientist,112056.36,9485.03,5,6,12,2,"Personal Loan, and Credit-Builder Loan",15,19,16.99,1.0,Standard,824.36,30.630558582521378,31 Years and 11 Months,Yes,117.2399282028937,327.96993066946783,Low_spent_Small_value_payments,793.2931411276387,Standard
0xe4b5,CUS_0x5df7,August,Sarah N.w,18,324-19-5816,Mechanic,8285.085,592.4237499999998,6,6,33,5,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",47,16,18.56,7.0,Bad,1821.76,39.27355360898244,NA,Yes,18.84763609485034,40.2605041259581,Low_spent_Medium_value_payments,280.1342347791916,Poor
0xd6a4,CUS_0xb7c7,July,Denan,24,879-63-2807,Teacher,56420.52,4919.71,7,5,21,5,"Home Equity Loan, Student Loan, Payday Loan, Home Equity Loan, and Not Specified",31,17,15.37,9.0,Bad,1412.35,25.469090751101692,NA,NM,165.99957751951442,138.0414913394896,High_spent_Small_value_payments,447.929931140996,Poor
0xd13d,CUS_0x7551,April,Busvinel,14,926-03-8333,Writer,10353.13,677.7608333333333,7,5,34,8,"Auto Loan, Home Equity Loan, Student Loan, Auto Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",59,25,3.5,6.0,_,2237.99,31.115844347313647,19 Years and 11 Months,Yes,55.30319447364891,31.67493504288109,High_spent_Small_value_payments,240.79795381680333,Standard
0xe833,CUS_0x30db,February,ewichm,43_,247-06-9289,Journalist,24744.78,2101.065,3,7,5,3,"Payday Loan, Student Loan, and Not Specified",21,19,20.95,2.0,Standard,134.1,24.335229329881226,25 Years and 4 Months,Yes,61.49631840057334,137.3660578415431,Low_spent_Small_value_payments,301.2441237578836,Standard
0xffa7,CUS_0x1340,June,,42_,868-01-7823,Architect,40600.61,,4,7,6,2,"Credit-Builder Loan, and Home Equity Loan",14,0,5.5,2.0,Good,1198.96,38.035419831461454,21 Years and 1 Months,No,63.61485153131626,74.91841466001719,High_spent_Small_value_payments,463.50515047533327,Standard
0xf871,CUS_0x4dff,August,Stella Dawsonq,23,464-42-3681,Scientist,27131.57,2273.9641666666666,4,4,11,2,"Auto Loan, and Auto Loan",15,15,8.02,8.0,Standard,783.37,31.255060920548736,17 Years and 9 Months,NM,23.084658960852924,32.20387166839884,High_spent_Large_value_payments,412.10788603741486,Standard
0xbfe4,CUS_0x128e,March,Leikam,19,827-28-8015,Mechanic,20232.11,1918.009166666667,5,3,6,5,"Mortgage Loan, Payday Loan, Auto Loan, Not Specified, and Mortgage Loan",9,21_,8.86,7.0,Standard,1104.6,37.382238822894614,NA,Yes,48.657765546492435,86.20594762805244,!@9#%8,316.9372034921218,Standard
0xd483,CUS_0x7b61,February,,14,132-42-7088,Developer,18216.63,1319.0525,7,9,18,9,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",40,15,15.69,8.0,Bad,3254.51,26.02347156916676,4 Years and 2 Months,NM,105.64760729138594,118.14343520923485,Low_spent_Small_value_payments,198.11420749937923,Standard
0xc167,CUS_0x6883,June,"\"\"\"John OCallaghan\"\"g\"",20,513-15-4094,Entrepreneur,28287.18,2236.265,4,4,2,1,Auto Loan,8,9,6.87,1.0,Good,1010.16,34.3776008472086,17 Years and 9 Months,NM,15.159223831780107,138.36368505210936,Low_spent_Large_value_payments,340.1035911161105,Good
0x10129,CUS_0x375e,August,Michelle Conlinm,15,575-48-0526,Entrepreneur,17683.37,1454.6141666666665,8,8,16,7,"Personal Loan, Not Specified, Auto Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Not Specified",20,17,11.88,11.0,Standard,2600.36,26.614328652509485,7 Years and 2 Months,Yes,89.91662941262156,48.36815517614403,Low_spent_Large_value_payments,277.1766320779011,Poor
0xfde8,CUS_0x63d,March,Olivia Orani,21,010-09-9927,_______,19566.15,1888.5125,5,7,5,7,"Not Specified, Home Equity Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Not Specified, and Home Equity Loan",7,10,3.93,8.0,Standard,556.73,27.907200666931036,9 Years and 3 Months,Yes,58.359736913823106,59.64981058394953,Low_spent_Large_value_payments,340.84170250222735,Standard
0xef0c,CUS_0x1820,March,ra Alpers,26,654-71-1742,Engineer,39123.42,3020.285,6,5,15,3,"Not Specified, Student Loan, and Home Equity Loan",7,,7.47,5.0,Standard,139.77,30.624288206812977,15 Years and 6 Months,Yes,64.49842308960841,__10000__,High_spent_Medium_value_payments,385.95907667342783,Standard
0xecfe,CUS_0x57f7,May,Johnsony,24,806-71-8040,Mechanic,14906.56,1360.2133333333334,6,6,20,2,"Student Loan, and Payday Loan",39,17,11.63,12.0,Standard,2626.18,33.526221565893934,10 Years and 0 Months,Yes,20.692546277562823,46.7079848858065,High_spent_Medium_value_payments,318.620802169964,Poor
0xcbd1,CUS_0x5ede,August,,28,881-30-7249,_______,11610.355,790.5295833333333,7,1441,16,2,"Credit-Builder Loan, and Auto Loan",24,17,19.27,7.0,_,196.64,38.616794763845775,21 Years and 10 Months,Yes,18.76794286026938,45.14002207171023,Low_spent_Small_value_payments,305.14499340135376,Standard
0xb5b8,CUS_0x1a23,March,Paige Gancec,51,092-81-2077,Lawyer,35205.45,3165.7875,3,7,7,3,"Personal Loan, Personal Loan, and Home Equity Loan",8,,_,4.0,Good,671.94,33.9977321873065,31 Years and 0 Months,No,57.5149367240526,336.91338420536175,!@9#%8,212.15042907058563,Standard
0xf159,CUS_0x4334,April,Kazunorip,15,403-45-6666,_______,17590.83,1531.9025,10,10,34,-100,"Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",45,24,0.6599999999999999,10.0,Bad,2449.22,26.963527386262413,17 Years and 8 Months,Yes,83.89104684027804,,Low_spent_Small_value_payments,275.1634157037537,Poor
0xf518,CUS_0x68f6,March,Mutikaniw,32,176-81-8343,Media_Manager,32187.36,2423.28,4,3,9,4,"Auto Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",6,,1.4,7.0,Good,366.87,25.54160372704252,27 Years and 4 Months,No,106.82193945361178,99.3284391265287,High_spent_Medium_value_payments,286.1776214198595,Poor
0xf8ff,CUS_0xbed9,June,Swetha Gopinathv,35,516-43-1005,_______,168647.08,14098.923333333332,2,5,1,2,"Credit-Builder Loan, and Credit-Builder Loan",10,1,10.48,4.0,_,1420.72,41.71843760862493,NA,No,242.29645350824453,,High_spent_Large_value_payments,1111.8756044758306,Good
0xe7ee,CUS_0xa127,May,Michelet,51,122-29-7699,Media_Manager,31534.94,,5,6,1,0,,6,0,5.99,4.0,_,1258.83,40.46161211732112,29 Years and 7 Months,No,0.0,80.46336120595053,Low_spent_Large_value_payments,432.22780546071607,Poor
0xe619,CUS_0xb448,April,Lisa Lamberth,29,353-39-6535,Scientist,44219.46,3855.955,6,7,1944,7_,"Mortgage Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Auto Loan, Payday Loan, and Payday Loan",25,9,18.21,7.0,Standard,1685.8,37.963650558227506,7 Years and 7 Months,Yes,206.32103892874747,236.9379655663209,Low_spent_Medium_value_payments,222.3364955049316,Poor
0xccec,CUS_0xbc4b,March,Laura Noonanw,24,121-37-4752,Developer,121622.84,10081.236666666666,0,3,12,2,"Not Specified, and Personal Loan",12,-3,9.02,1.0,Good,1391.33,35.74326984328218,20 Years and 3 Months,No,173.2882998697942,432.8910463714449,Low_spent_Large_value_payments,671.9443204254276,Good
0xe72e,CUS_0x47b,May,Emilyn,23,258-71-7950,Scientist,17863.15,1755.5958333333335,160,7,2226,7,"Auto Loan, Personal Loan, Student Loan, Personal Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",54,22,23.84,12.0,Bad,3893.01,29.00873961077543,13 Years and 2 Months,Yes,96.18186282091051,138.06422146857298,Low_spent_Small_value_payments,231.31349904384987,Standard
0xdee2,CUS_0xaadb,May,Rossy,24,165-61-8880,Doctor,35577.23,3025.769166666667,8,4,5,0,,22,17,15.76,10.0,_,20.94,34.08889827768483,25 Years and 8 Months,Yes,0.0,79.88867677492557,High_spent_Small_value_payments,482.6882398917412,Standard
0xb81d,CUS_0x599f,April,Mihir Dalalg,42,482-97-3703,Doctor,34352.2,2573.683333333333,7,7,25,6,"Mortgage Loan, Personal Loan, Student Loan, Not Specified, Student Loan, and Auto Loan",32,14,26.68,8.0,Bad,3584.13,25.507459267729796,7 Years and 2 Months,Yes,140.55075623369282,65.14347253928679,High_spent_Large_value_payments,291.6741045603536,Standard
0xb814,CUS_0x67c6,July,Aruna Viswanathav,18,704-40-1273,Musician,18246.25,,4,4,4,2,"Credit-Builder Loan, and Personal Loan",8,7,5.46,4.0,_,845.61,24.871001878501566,31 Years and 10 Months,No,43865.0,83.91957310831243,Low_spent_Small_value_payments,321.9261845317917,Poor
0xb932,CUS_0x56d7,May,Peterg,44,015-14-5182,Manager,40678.44,3631.87,8,1352,19,1,Credit-Builder Loan,20,18,12.93,7.0,Standard,1301.75,35.24714780986364,13 Years and 1 Months,Yes,32.866853726961004,274.1984685339621,Low_spent_Small_value_payments,346.121677739077,Poor
0xe657,CUS_0x4f3e,June,Beckfordz,8682,341-94-5301,Mechanic,17766.93,1219.5775,5,6,11,-100,Payday Loan,10,0,8.56,2.0,Good,195.48,40.7782263342387,30 Years and 7 Months,No,9.712735562935297,57.16921434777604,Low_spent_Small_value_payments,345.0758000892887,Standard
0xe629,CUS_0x846e,August,Aless rav,33,152-12-7444,Musician,18848.995,1364.7495833333332,3,6,10,0,,4,9,7.76,7.0,Good,159.31,38.42046162048121,29 Years and 4 Months,No,0.0,55.70334978262179,Low_spent_Small_value_payments,370.7716085507116,Poor
0xf647,CUS_0xa766,June,Bakerm,23,476-50-2025,Engineer,36580.66,2926.388333333334,8,5,15,0,,11,10,4.21,2.0,_,716.33,36.49641249707784,17 Years and 4 Months,No,0.0,52.448363275661364,High_spent_Medium_value_payments,490.190470057672,Good
0xd1ad,CUS_0x6349,August,Andreik,45,884-18-7863,Scientist,22555.52,1995.6266666666668,6,3,14,-100,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",30,12_,6.79,2.0,Standard,1418.49,31.32429364233252,NA,No,55.00709723901187,143.47128221439363,!@9#%8,291.0842872132612,Poor
0xda71,CUS_0x99f7,August,Martinnem,55,090-43-5198,Lawyer,21434.275,1790.1895833333335,1,5,3,3,"Mortgage Loan, Credit-Builder Loan, and Student Loan",9,3,4.54,3.0,Good,166.49,39.94457702412353,16 Years and 2 Months,No,49.59958594514175,66.84344884819487,Low_spent_Large_value_payments,332.5759235399968,Good
0xd9ad,CUS_0xc70,April,McCoolz,30,540-26-9440,Scientist,40566.32,3498.526666666666,4,7,20,3,"Student Loan, Auto Loan, and Personal Loan",18,20,1.92,10.0,_,1366.41,25.34653263689829,18 Years and 5 Months,Yes,78.29005321648954,137.88207917658855,High_spent_Medium_value_payments,383.6805342735885,Standard
0xd307,CUS_0x4425,June,Andreasy,15,821-88-7412,Doctor,59788.89_,5053.4075,9,9,20,7,"Student Loan, Student Loan, Debt Consolidation Loan, Not Specified, Student Loan, Student Loan, and Not Specified",36,25,18.13,6.0,Bad,3547.66,31.01457470601216,7 Years and 3 Months,NM,188.57871324909755,214.08132320343586,High_spent_Medium_value_payments,352.68071354746667,Poor
0xf412,CUS_0x5b62,May,Svea Herbst-Baylisss,27,386-34-3584,_______,31454.22,2618.185,7,8,28,6,"Home Equity Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Personal Loan",26,25,18.63,8.0,_,1996.6,26.97837027872264,11 Years and 1 Months,Yes,141.38171494367745,302.16848776356363,Low_spent_Small_value_payments,108.26829729275892,Standard
0xdcab,CUS_0x2ccb,February,Davidq,51,470-93-6587,_______,100100.22,8291.685,5,4,7,0,,14,10,3.94,1.0,_,1472.32,35.49053562321703,23 Years and 10 Months,No,0.0,68.16968026597742,High_spent_Large_value_payments,1000.9988197340226,Standard
0xb431,CUS_0x5933,August,Gabriel Debenedettis,27,375-51-3125,Journalist,132705.63,,4,2,2478,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",3,6,5.55,4.0,Good,774.01,37.83098403609967,NA,No,364.39072331200373,89.43888809204266,High_spent_Large_value_payments,904.6506385959536,Good
0xcea8,CUS_0xb312,March,Lawrencej,21,133-39-9813,Architect,61746.99000000001,5167.5825,8,8,15,6,"Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, and Mortgage Loan",50,23,4.27,11.0,Bad,4355.18,35.587041809614284,7 Years and 4 Months,NM,158.03890921598918,311.0516461732502,High_spent_Small_value_payments,307.6676946107607,Poor
0xd455,CUS_0x6503,April,Pedrod,20,163-57-5111,Lawyer,29949.1,2419.758333333333,1592,3,6,7,"Mortgage Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Mortgage Loan",13,20,9.87,5.0,Standard,1316.19,26.51691107264251,NA,NM,148.9974444432497,60.002990900051266,High_spent_Small_value_payments,292.9753979900324,Standard
0xc770,CUS_0x4d9c,March,Grantl,29,059-80-7682,Manager,69753.12,5521.759999999998,6,10,3730,2,"Not Specified, and Payday Loan",22,18,12.92,7.0,Bad,2487.17,25.458977945413853,13 Years and 11 Months,Yes,94.17278443642591,123.2068310913092,High_spent_Large_value_payments,574.7963844722649,Standard
0xd306,CUS_0x4425,May,Andreasy,14,821-88-7412,Doctor,59788.89,5053.4075,9,9,20,7_,"Student Loan, Student Loan, Debt Consolidation Loan, Not Specified, Student Loan, Student Loan, and Not Specified",36,25,18.13,6.0,Bad,3547.66,25.12270460343759,7 Years and 2 Months,NM,188.57871324909755,85.87479093041091,High_spent_Medium_value_payments,480.8872458204917,Poor
0xb482,CUS_0xc28c,May,Tom Milesh,23,573-42-4273,Developer,19899.64,1759.303333333333,5,3,6,2,"Student Loan, and Auto Loan",0,8,1.85,4.0,Good,714.58,24.32486267896212,27 Years and 8 Months,No,17.125811984344413,98.90593859206186,Low_spent_Large_value_payments,329.8985827569271,Poor
0xb782,CUS_0xec3,May,Suzanne Barlynk,28,063-94-6538,Scientist,9347.59,812.9658333333333,10,5,19,4,"Personal Loan, Student Loan, Credit-Builder Loan, and Auto Loan",61,22,16.48,11.0,Bad,1823.75,28.618077639474592,NA,Yes,15.796651890101964,73.28205380869059,Low_spent_Medium_value_payments,272.21787763454074,Standard
0xecb2,CUS_0x6dfc,January,Rhyst,33,858-22-2150,Lawyer,108952.35,9203.3625,4,4,7,3,"Personal Loan, Personal Loan, and Debt Consolidation Loan",11,,3.04,0.0,Standard,544.75,28.695301816865328,NA,No,230.65364567629658,658.0140884329223,Low_spent_Large_value_payments,301.6685158907811,Standard
0xe146,CUS_0xac31,May,Toyeru,25,580-52-0449,_______,43531.45,3678.620833333333,0,3,9,-100,"Auto Loan, and Home Equity Loan",7,9,0.94,0.0,Good,376.17,37.77563595366125,19 Years and 3 Months,No,53.721272837941925,65.94197416665686,High_spent_Medium_value_payments,498.1988363287346,Standard
0x10156,CUS_0x9878,May,Emilyp,24,770-90-1146,Manager,72412.74,,425,6,6,1,Credit-Builder Loan,11,,6.76,4.0,_,794.93,33.91542205924668,26 Years and 8 Months,NM,31.053326146635772,173.23286256665858,High_spent_Medium_value_payments,675.1533112867057,Standard
0xc9f0,CUS_0x4a94,July,Terrilz,40,515-69-0297,Architect,9093.815,782.8179166666667,3,4,27,7_,"Payday Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, Personal Loan, Personal Loan, and Home Equity Loan",21,14,8.46,9.0,Standard,1879.03,30.25887913123169,16 Years and 8 Months,Yes,49.26630707431625,92.16976835385422,Low_spent_Small_value_payments,226.84571623849618,Poor
0xfbac,CUS_0x8563,July,Melc,18,762-82-6147,Teacher,67503.36,5542.28,7,5,18,1_,Payday Loan,10,17,9.52,1.0,Standard,323.93,38.494404256634326,19 Years and 4 Months,No,36.81702733061365,399.0747530305805,Low_spent_Large_value_payments,388.33621963880586,Standard
0x1016f,CUS_0x485d,June,"\"\"\"Rosalbak\"",37_,748-22-1056,Lawyer,17678.47,1194.2058333333334,6,6,29,4,"Home Equity Loan, Home Equity Loan, Personal Loan, and Auto Loan",29,17,15.09,12.0,_,2440.65,37.239953731169244,10 Years and 4 Months,Yes,31.32115353522986,45.92550916650821,!@9#%8,292.17392063159525,Standard
0xbb13,CUS_0x4e38,June,Junko Fujitav,20,209-58-8295,Scientist,121471.44_,9960.62,4,3,3,2,"Payday Loan, and Mortgage Loan",16,3,3.37,1.0,Good,736.68,41.66562267148253,26 Years and 6 Months,No,161.16319867530373,260.992748073643,!@9#%8,833.9060532510533,Poor
0xfc48,CUS_0xbea3,July,Bill Cheungk,15,#F%$D@*&8,Lawyer,23445.47,1870.789166666667,4,5,18,6,"Home Equity Loan, Auto Loan, Mortgage Loan, Not Specified, Student Loan, and Payday Loan",7,16,1.7699999999999996,5.0,Standard,1455.88,37.28344884135196,15 Years and 11 Months,Yes,109.79214009301548,74.2173300804624,High_spent_Medium_value_payments,253.06944649318882,Standard
0x1013f,CUS_0x8dc4,June,Colvino,39,331-36-8753,Scientist,53225.37,4526.4475,6,7,30,2,"Payday Loan, and Mortgage Loan",25,14,_,4.0,_,2090.45,39.59588149693419,10 Years and 1 Months,Yes,45.165717587920426,31.523902599085837,High_spent_Large_value_payments,615.9551298129937,Poor
0xd28b,CUS_0x2483,February,Marius Zahariap,36,468-18-1488,Media_Manager,10086.965,711.5804166666667,6,6,27,3,"Auto Loan, Credit-Builder Loan, and Student Loan",11,20,16.23,5.0,Standard,1689.61,32.7218313163238,7 Years and 9 Months,Yes,18.990222859460424,37.608585857045476,Low_spent_Medium_value_payments,294.55923295016083,Standard
0xfaa0,CUS_0x72b2,March,Seetharamank,31,603-40-5139,Entrepreneur,33669.7,3077.808333333333,5,7,14,6,"Credit-Builder Loan, Payday Loan, Not Specified, Student Loan, Home Equity Loan, and Auto Loan",7,15,15.59,4.0,Standard,795.19,32.43650869985308,14 Years and 3 Months,NM,159.99009700062888,369.72641474422,Low_spent_Small_value_payments,68.06432158848449,Standard
0xbf64,CUS_0x13e4,July,Edward Krudyl,20,652-14-9122,Doctor,62475.56999999999,5307.2975,7,7,28,5,"Mortgage Loan, Student Loan, Student Loan, Home Equity Loan, and Personal Loan",25,15,_,11.0,Bad,3523.03,38.65401560038769,14 Years and 7 Months,Yes,177.63395659334859,78.43022537311963,High_spent_Medium_value_payments,524.6655680335318,Standard
0xc381,CUS_0x3def,April,Atossa Araxiao,43,684-00-2977,Media_Manager,43360.74,3647.395,2,6,12,2,"Student Loan, and Credit-Builder Loan",4,8,1.56,4.0,Good,287.65,35.00970808637031,30 Years and 7 Months,NM,57.6589505006376,258.6847250838775,Low_spent_Small_value_payments,338.39582441548487,Good
0xfdf5,CUS_0x54a8,April,Jonesc,15,207-34-4989,Doctor,18719.74,1843.9783333333332,8,3,32,2,"Home Equity Loan, and Payday Loan",7,8,9.79,12.0,_,1737.35,24.15431557527719,NA,Yes,27027.0,29.58472647200212,!@9#%8,383.2229633860016,Standard
0xcec5,CUS_0x6891,August,Grazinag,20,781-08-4133,Architect,132325.88,,6,5,8,2,"Personal Loan, and Credit-Builder Loan",25,13,3.43,4.0,Standard,554.27,30.18696500953559,NA,No,175.7895143326641,146.34417526518126,!@9#%8,1013.9819770688216,Poor
0xd101,CUS_0x420f,April,Suchitra Mohantyz,37,750-75-7327,Musician,116569.62,9991.135,4,4,7,3,"Mortgage Loan, Credit-Builder Loan, and Personal Loan",5,11,11.5,3.0,Good,757.7,27.101102562270714,19 Years and 6 Months,No,149.5974624044698,338.90870217749267,Low_spent_Medium_value_payments,790.6073354180376,Standard
0xe060,CUS_0x846a,March,Aruna Viswanathab,51,603-04-5885,Media_Manager,111295.16,,3,4,18,1,Home Equity Loan,29,18,2.2300000000000004,3.0,Standard,460.37,25.49828719513021,23 Years and 9 Months,Yes,60.23126050311493,526.4720166658341,Low_spent_Medium_value_payments,614.2563894977176,Standard
0xb85c,CUS_0x7570,July,D.r,29,389-19-4125,Architect,146090.64,12283.22,3,7,11,0,,13,9_,5.08,1.0,Standard,909.23,34.537277867289504,21 Years and 9 Months,No,0.0,272.07575524387767,!@9#%8,1196.2462447561225,Standard
0xf4aa,CUS_0x7aae,January,Kazunori Takadau,17,701-33-6545,Architect,60860.10000000001,,8,6,30,2,"Not Specified, and Mortgage Loan",5,12_,17.09,2368.0,_,2635.35,42.65365871214989,9 Years and 7 Months,Yes,94.2466623861492,74.26193233313836,High_spent_Large_value_payments,551.8589052807125,Poor
0xd479,CUS_0x8af8,April,Cremera,2574,823-92-1569,Developer,101718.63,8457.5525,3,3,12,0,,9,8,3.35,1.0,Good,754.58,29.926108399433296,26 Years and 0 Months,NM,0.0,55.06336875074825,High_spent_Large_value_payments,1030.6918812492518,Good
0xd5d9,CUS_0x94b,August,Stevenp,15,140-03-1325,Journalist,31606.46,2402.8716666666664,4,7,19,2,"Not Specified, and Personal Loan",16,16,15.79,12.0,Standard,2538.26,39.72589005346554,12 Years and 10 Months,Yes,47.28812308768814,123.33376600688436,High_spent_Small_value_payments,329.66527757209417,Poor
0xe941,CUS_0x3149,August,Cowani,27,271-04-2423,_______,20602.02,1727.835,10,183,23,7,"Debt Consolidation Loan, Auto Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",17,18,4.49,13.0,Bad,4946.5,33.58771254552684,3 Years and 4 Months,Yes,93.60095036217648,108.69178784684205,Low_spent_Small_value_payments,260.4907617909815,Poor
