ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x8e1c,CUS_0x37ea,March,Wanfengw,54,435-51-0275,Scientist,121107.9,9980.325,0,7,5,0,,23,3,9.41,3.0,Good,1490.72,36.034300256663045,16 Years and 3 Months,No,0.0,560.2398719442857,Low_spent_Large_value_payments,707.7926280557144,Poor
0x7389,CUS_0x66bb,April,Caroline Valetkevitchu,45,310-18-5191,Scientist,142665.96,10962.852930842892,8,6,6,0,,17,20,13.420000000000002,7.0,Standard,474.5,38.51630342051916,22 Years and 4 Months,Yes,1102.9770691571077,752.0168818467487,!@9#%8,714.5661181532515,Standard
0x678c,CUS_0x7df,July,Juliend,26,556-57-5003,Accountant,14406.71,1236.5591666666667,6,7,32,7_,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Mortgage Loan, and Student Loan",63,21,1.61,14.0,Bad,1286.9,35.79616091182582,17 Years and 5 Months,NM,53.55003158035459,160.20711384539206,Low_spent_Small_value_payments,199.89877124091998,Poor
0x8d00,CUS_0x4131,July,Copleyw,42,508-52-1146,Media_Manager,28832.98,2628.748333333333,7,7,7,3,"Mortgage Loan, Debt Consolidation Loan, and Auto Loan",14,11,12.14,13.0,Standard,2576.04,31.025657040993828,16 Years and 3 Months,Yes,53.28671122851152,109.24702111610607,High_spent_Medium_value_payments,350.34110098871577,Standard
0xa8ea,CUS_0x5876,January,Growq,37,593-61-6899,Writer,10003.495,840.6245833333335,8,7,27,6,"Mortgage Loan, Personal Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Payday Loan",52,20,19.76,12.0,Bad,3488.11,25.49881803953923,0 Years and 10 Months,Yes,38.50716226881405,__10000__,Low_spent_Small_value_payments,240.67587272267016,Standard
0xad61,CUS_0x4721,April,Polansekd,36,#F%$D@*&8,Journalist,38392.96,3031.413333333333,8,10,26,2,"Personal Loan, and Student Loan",45,,7.88,10.0,_,1305.12,25.28652957862617,15 Years and 8 Months,Yes,46.9182793933641,,Low_spent_Small_value_payments,403.50501230863676,Standard
0x8355,CUS_0x4a51,April,Nate Raymondw,14,658-15-9936,Scientist,18885.93,1591.8275,9,730,22,2,"Not Specified, and Auto Loan",21,19,13.55,8.0,Standard,1383.42,29.76062295368186,NA,Yes,29.604560590172376,122.8471586597732,Low_spent_Small_value_payments,296.7310307500545,Poor
0x9aa1,CUS_0x9a88,April,Jan Strupczewskiy,-500,792-12-6717,Journalist,31599.56,2665.2966666666666,6,7,23,7,"Auto Loan, Student Loan, Mortgage Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, and Home Equity Loan",32,21,1.9,6.0,Bad,2393.94,39.454333517596496,16 Years and 5 Months,Yes,3755.0,199.1227892640751,!@9#%8,227.16834448834226,Poor
0xa9c4,CUS_0x52f3,March,enb,52,323-41-6755,Teacher,72304.38,6099.365000000002,8,7,14,2,"Auto Loan, and Home Equity Loan",20,8,8.94,2.0,Standard,1295.99,36.19127738400054,32 Years and 10 Months,Yes,64.06920215489151,146.09330785054922,High_spent_Medium_value_payments,649.7739899945594,Standard
0xa6c2,CUS_0xa1f1,January,Langej,23,907-78-2343,Musician,25664.86,1904.7383333333328,7,7,17,0,,10,11,0.9,2.0,Standard,3.74,38.30762898629844,25 Years and 7 Months,Yes,0.0,23.1732144990685,!@9#%8,407.3006188342648,Standard
0x7824,CUS_0x71da,July,John Ruwitchb,33,851-20-4325,Architect,19801.67,1852.1391666666666,6,7,31,7,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Payday Loan, and Not Specified",39,20,8.73,8.0,Bad,1515.99,38.59498143870611,NA,NM,115.36805161691721,210.10983449558103,Low_spent_Small_value_payments,149.73603055416842,Standard
0x6d56,CUS_0x81f5,January,Skariachany,14,038-08-6519,Engineer,35626.75,2954.895833333333,4,7,13,3,"Personal Loan, Personal Loan, and Payday Loan",11,9,10.09,6.0,Standard,1200.59,27.08827839973441,17 Years and 5 Months,Yes,47.33271657209453,24.14802593224956,High_spent_Large_value_payments,464.00884082898926,Standard
0xa512,CUS_0x2daf,January,ra Alpern,14,023-84-7652,Developer,43270.47,3882.8725,3,4,19,2,"Home Equity Loan, and Student Loan",9,18,15.01,5.0,Standard,1401.86,32.22505872155039,16 Years and 10 Months,Yes,71.75087621356266,71.72390186073426,High_spent_Medium_value_payments,494.8124719257031,Standard
0x74fa,CUS_0xa955,January,Gabriel Wildauf,42,861-50-3592,Mechanic,129680.28,10643.69,8,3,5,2,"Mortgage Loan, and Credit-Builder Loan",27,18,16.65,2.0,Standard,240.27,45.169693023812755,20 Years and 1 Months,Yes,114.16560941353913,270.3149395167204,High_spent_Medium_value_payments,929.8884510697404,Standard
0xa6e9,CUS_0xacd7,April,Olesya Dmitracovaa,25_,171-88-1771,Musician,15701.03,1213.4191666666668,8,10,30,9,"Debt Consolidation Loan, Home Equity Loan, Payday Loan, Mortgage Loan, Personal Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, and Auto Loan",22,20,0.6,9.0,Bad,1574.0,24.36340780184568,18 Years and 11 Months,Yes,60.44515192757436,79.68678716657077,Low_spent_Large_value_payments,251.20997757252155,Standard
0x9952,CUS_0x8029,May,Deepac,56_,435-10-7131,Architect,151303.88,12714.656666666668,3,1,2,0,,2,11,2.97,1.0,Good,1097.17,29.758737979471388,16 Years and 7 Months,No,0.0,1011.4895124177832,Low_spent_Medium_value_payments,539.9761542488836,Standard
0x9c6b,CUS_0xace3,June,Liana B.j,26,416-41-4485,Teacher,34902.43,3128.535833333333,7,3,6,3,"Credit-Builder Loan, Home Equity Loan, and Auto Loan",30,9,14.74,6.0,_,241.38,39.06781546929104,21 Years and 6 Months,Yes,44.14364379319273,125.04133271864876,High_spent_Medium_value_payments,393.66860682149184,Standard
0x6739,CUS_0x9a29,August,Phila,25,339-28-0072,Developer,33119.82,3024.985,10,5,32,5,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, and Not Specified",50,18,15.79,10.0,Bad,2545.0,33.810566545145186,14 Years and 8 Months,Yes,111.4227017745117,,Low_spent_Small_value_payments,370.6074980582689,Poor
0x6c2e,CUS_0xa133,May,Andream,53,571-56-4779,Accountant,19740.445,,1,5,1,1,Not Specified,6,7_,3.6,0.0,Good,23.2,28.710773163150648,25 Years and 0 Months,NM,15.71921549416634,209.5941033133947,Low_spent_Small_value_payments,235.89038952577232,Good
0x94c7,CUS_0x8e35,June,Xiaowenm,31,310-24-3292,Engineer,51093.9,,9,5,26,4,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",35,23,7.44,11.0,Bad,1997.75,35.86496604414326,6 Years and 3 Months,Yes,92.85831858507002,,Low_spent_Small_value_payments,457.4357574996257,Poor
0x692e,CUS_0x6958,May,Tarao,14,811-14-4092,Manager,28312.79,2566.3991666666666,3,3,5,3,"Auto Loan, Not Specified, and Mortgage Loan",29,7,16.57,5.0,_,365.77,32.40606824719076,9 Years and 7 Months,Yes,50.677357383603926,271.93125862416053,Low_spent_Small_value_payments,224.03130065890224,Standard
0x9c54,CUS_0xc064,July,Vagnoniw,47,410-04-2124,Writer,14036.915,1420.7429166666668,0,6,3,-100,,3,5,8.66,2.0,Good,678.58,24.911230116627888,16 Years and 8 Months,NM,0.0,57.05861343070719,High_spent_Medium_value_payments,335.0156782359595,Good
0xb00a,CUS_0xa7e1,January,Harryb,23,894-16-1581,Musician,44006.56,,3,3,7,2,"Payday Loan, and Student Loan",3,0,_,3.0,Good,186.6_,23.174237609839558,19 Years and 10 Months,No,36.80825111599717,260.87551756163066,Low_spent_Small_value_payments,335.53756465570547,Standard
0x807d,CUS_0xc53f,August,Wiessnern,42,665-97-7596,Media_Manager,12705.77,1159.8141666666668,6,6,17,2,"Auto Loan, and Auto Loan",27,10,2.89,5.0,Standard,314.58,27.456868561158768,22 Years and 6 Months,Yes,14.587716528985679,,Low_spent_Small_value_payments,271.62681258942007,Poor
0x91d2,CUS_0x5e02,May,Hirschlerh,21,864-61-5672,Writer,21156.88,1643.0733333333335,5,6,13,0,,27,7,10.12,5.0,Standard,386.38,33.57765058510983,16 Years and 6 Months,Yes,0.0,40.96631071612125,High_spent_Medium_value_payments,373.34102261721216,Standard
0xa189,CUS_0x86b2,August,Carewd,23,242-32-6684,Teacher,90182.31,7525.1925,1564,3,12,3,"Home Equity Loan, Auto Loan, and Not Specified",10,2,6.47,5.0,_,1283.66,36.56340762372962,15 Years and 11 Months,No,139.39918446028773,249.98390320336932,Low_spent_Large_value_payments,633.136162336343,Poor
0x6ea9,CUS_0x8c13,April,Leika Kiharac,36,748-06-7649,Teacher,59961.82,,5,1,7,3,"Student Loan, Not Specified, and Credit-Builder Loan",14,2,7.07,6.0,Good,91.38,35.06103761528236,29 Years and 7 Months,NM,6028.0,,High_spent_Medium_value_payments,545.6375568818214,Good
0x7183,CUS_0x553,February,Dougc,29,104-11-0399,Engineer,20456.35,1542.6958333333332,7,10,15,9,"Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Home Equity Loan, Personal Loan, Payday Loan, Payday Loan, Home Equity Loan, and Credit-Builder Loan",28,18,8.58,9.0,Bad,4424.37,28.72652288887293,7 Years and 8 Months,NM,124.17343956383776,53.23921540428261,High_spent_Medium_value_payments,226.8569283652129,Poor
0xa111,CUS_0x3f97,August,,29,083-91-7118,Doctor,89190.56999999998,7135.5475,3,4,19,3,"Credit-Builder Loan, Not Specified, and Credit-Builder Loan",21,13_,2.18,0.0,Standard,1427.36,25.808200893817716,26 Years and 3 Months,Yes,165.48390391587043,361.8668845761616,Low_spent_Medium_value_payments,466.20396150796796,Standard
0xaa02,CUS_0xc187,May,da Costam,22,112-67-0429,Lawyer,19223.44,1476.9533333333331,5,5,1208,7,"Home Equity Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Payday Loan, and Mortgage Loan",33,10,14.56,8.0,Standard,1639.82,30.757745322108068,13 Years and 1 Months,Yes,63.98582890305908,133.8795737495806,!@9#%8,219.8299306806936,Poor
0x80db,CUS_0xc36d,June,Sarahk,35,676-55-8577,Entrepreneur,119433.42,10099.785,0,3,2,3,"Debt Consolidation Loan, Personal Loan, and Mortgage Loan",15,15,2.22,4.0,Good,945.3,41.3611614314263,26 Years and 3 Months,No,256.3437451301502,167.93160658353003,High_spent_Large_value_payments,825.7031482863198,Good
0xa0f7,CUS_0x38ce,June,Jano,24,220-55-9427,Lawyer,18283.91,1747.6591666666666,6,10,29,6,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",27,21,3.87,13.0,Bad,2521.4,31.27025231172725,NA,NM,54.72120109808834,74.99629479677782,Low_spent_Medium_value_payments,325.0484207718005,Poor
0x765d,CUS_0x753,August,Barrz,49,250-36-8350,Manager,29416.29,2151.3575,4,5,5,4,"Home Equity Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",9,6,0.97,2.0,Good,905.18,33.07414845692131,NA,No,93.32743827639887,184.6156064799109,Low_spent_Small_value_payments,227.1927052436902,Poor
0x82ff,CUS_0xc3a1,February,Gaffenr,39,064-96-4304,Mechanic,15106.33,1540.8608333333334,6,9,16,8_,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Not Specified, Mortgage Loan, Personal Loan, Not Specified, and Mortgage Loan",53,20,3.98,13.0,_,1389.92,35.62158699595066,NA,Yes,79.45377455618771,63.14001615693306,Low_spent_Medium_value_payments,291.49229262021265,Poor
0x6cf6,CUS_0x1410,January,Kiharaj,43,087-58-6247,Teacher,96882.93,,5,6,6,1,Debt Consolidation Loan,4,0,11.61,3.0,Good,355.41,31.52214402360837,30 Years and 7 Months,No,73.17372328423092,703.7978594122403,Low_spent_Small_value_payments,335.9861673035289,Standard
0xa63f,CUS_0x12a8,February,Baertleine,43,036-08-3232,Doctor,103092.27,8311.0225,3,6,10,4,"Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",22,12,12.53,4.0,Standard,300.65,30.23782530604902,13 Years and 2 Months,Yes,328.6048363557977,147.12392748445586,High_spent_Small_value_payments,615.3734861597464,Standard
0x8ed1,CUS_0xc211,April,Brian Ellsworthv,33,884-43-1819,Architect,22252.63,,8,6,8,2,"Mortgage Loan, and Auto Loan",20,11,17.3,6.0,Standard,358.36,27.892595352978926,31 Years and 1 Months,Yes,28.043911972698822,,Low_spent_Large_value_payments,325.4644498419825,Standard
0x6593,CUS_0x60ad,June,Kwokw,24,058-60-7291,Accountant,92949.78,7774.815,0,5,10,4,"Home Equity Loan, Auto Loan, Home Equity Loan, and Debt Consolidation Loan",12,9,11.88,3.0,_,1037.46,39.0312216054222,25 Years and 2 Months,No,197.30488864199276,309.06093534684743,High_spent_Medium_value_payments,521.1156760111598,Standard
0x9e29,CUS_0x1733,August,Jonathan Cablec,29,055-42-9873,Entrepreneur,46696.02,3811.3350000000014,8,4,33,3,"Credit-Builder Loan, Auto Loan, and Personal Loan",12,19,15.02,13.0,Standard,1595.76,34.61613440604157,18 Years and 10 Months,Yes,89.91109044134481,196.77212001866883,High_spent_Small_value_payments,354.4502895399865,Poor
0x6b3a,CUS_0x6e19,January,N.x,38,404-28-1606,Mechanic,16421.94,1507.495,7,3,21,5,"Credit-Builder Loan, Not Specified, Not Specified, Payday Loan, and Personal Loan",1,16,14.94,8.0,_,2450.88,32.06896872057363,7 Years and 9 Months,Yes,43.911383361147394,,Low_spent_Small_value_payments,232.82379580052373,Poor
0xab9c,CUS_0x3ae3,July,,37,623-85-5473,Mechanic,25040.59,2278.715833333333,4,4,18,3,"Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",9,9_,4.97,6.0,_,715.69,34.18196231628775,32 Years and 3 Months,No,53.572750991129006,78.51266748058063,High_spent_Medium_value_payments,345.78616486162366,Standard
0x9af3,CUS_0x7f72,February,,45,700-08-5887,Doctor,40838.93,3440.244166666667,2,2,4,4,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",8,15,3.52,3.0,Good,475.65,32.45426717488267,28 Years and 6 Months,No,95.1253107349487,100.24531882827335,High_spent_Medium_value_payments,398.6537871034446,Good
0x7b51,CUS_0x812c,April,Gertrude Chavez-Dreyfusse,35,631-45-4165,Engineer,65644.4_,5275.366666666666,10,9,32,6,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",33,18,25.61,10.0,Bad,3057.46,24.60456716924714,9 Years and 0 Months,Yes,279.68481669606626,309.08510318474947,High_spent_Small_value_payments,198.76674678585084,Standard
0x967f,CUS_0xc2ea,February,Sw,36,665-75-2844,Accountant,14392.84,,10,7,27,5_,"Home Equity Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",44,15,14.48,10.0,_,1534.7,29.84988341036481,17 Years and 4 Months,NM,55.620302473061855,76.40827502754048,Low_spent_Medium_value_payments,250.71175583273103,Standard
0x86d6,CUS_0xbf43,January,Melinda Dickinsont,16,616-52-0527,Developer,49639.2,4364.6,8,5,13,2,"Home Equity Loan, and Credit-Builder Loan",10,9,_,7.0,Standard,451.16,36.828870938470594,7 Years and 8 Months,Yes,45.02028606718953,329.40693060911667,Low_spent_Small_value_payments,352.0327833236938,Standard
0x89d8,CUS_0x2c9f,March,Nate Raymondk,16,469-09-7205,Teacher,52982.06999999999,4344.1725,6,8,31,8,"Payday Loan, Payday Loan, Not Specified, Personal Loan, Auto Loan, Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",50,15,18.37,8.0,Bad,3951.34,30.322395028962003,8 Years and 6 Months,Yes,271.64189758452426,170.55608513839698,High_spent_Medium_value_payments,242.21926727707876,Standard
0x82a3,CUS_0x5f86,June,Toonkeld,25,309-04-1544,Musician,17234.695,1347.2245833333334,7,3,7,3,"Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",16,10,12.63,2.0,Standard,901.12,32.72827511328745,28 Years and 6 Months,Yes,33.49155037165229,__10000__,Low_spent_Small_value_payments,247.38679775289856,Standard
0x7362,CUS_0x7278,January,Shahc,42_,712-34-1572,Doctor,70334.76,,9,9,21,3,"Home Equity Loan, Student Loan, and Credit-Builder Loan",55,25,9.52,11.0,Bad,1438.69,25.98413874785624,15 Years and 7 Months,Yes,91.61263632162478,655.1104926367099,Low_spent_Small_value_payments,103.4998710416653,Poor
0x9954,CUS_0x8029,July,Deepac,56,435-10-7131,_______,151303.88,12714.656666666668,3,1,2,0,,2,,0.9700000000000002,1.0,_,1097.17,44.36422563831156,16 Years and 9 Months,NM,62293.0,133.83689960784858,High_spent_Large_value_payments,1377.6287670588183,Good
0x8778,CUS_0x65e1,July,Olivia Oranq,20,498-47-7214,Accountant,34642.94,3180.911666666667,3,5,7,3,"Mortgage Loan, Credit-Builder Loan, and Payday Loan",10,,10.84,2.0,Standard,1079.65,30.02003585312395,26 Years and 10 Months,Yes,49.685271311903456,152.86501350804332,High_spent_Small_value_payments,375.54088184672,Standard
0x9129,CUS_0x2467,April,Koh Guij,20,772-51-2153,Media_Manager,61279.77,4669.55247799848,6,3,17,5,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",18,7,10.39,8.0,_,1836.43,36.13119756357403,9 Years and 8 Months,Yes,430.71670097503835,224.39091081434628,Low_spent_Large_value_payments,371.2521602121357,Standard
0xae06,CUS_0xadeb,January,Damounii,17,118-18-1829,Manager,41417.04,,7,5,18,4,"Personal Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",11,16,7.13,6.0,Standard,1486.49,40.303182748158456,14 Years and 2 Months,NM,122.50388352856291,118.07447872126316,High_spent_Small_value_payments,363.363637750174,Poor
0x8f7a,CUS_0x8ca3,May,Karen Jacobst,20,169-53-4759,Accountant,31469.96,2622.4966666666664,7,9,27,5,"Home Equity Loan, Payday Loan, Student Loan, Not Specified, and Home Equity Loan",21,22,20.4,9.0,Bad,3858.12,24.197580428493644,NA,Yes,74.55748411702369,92.36648163264631,High_spent_Small_value_payments,355.3257009169966,Standard
0x72fa,CUS_0x1ffd,May,Carey Gillamg,43,806-33-9100,Architect,14311.105,1277.5920833333332,4,3,4,3,"Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",5,12,4.53,3.0,Good,380.09,37.92888100277032,21 Years and 6 Months,No,21.815732505989967,74.1341269093212,High_spent_Small_value_payments,291.8093489180222,Good
0xb259,CUS_0x6e7,April,Rachelle Younglaik,33,636-33-5615,Engineer,95745.88,,7,6,18,-100,"Payday Loan, Payday Loan, and Student Loan",17,13,_,3.0,Standard,738.41,40.5217258658732,21 Years and 1 Months,NM,142.28077091909554,88.25350540627973,High_spent_Large_value_payments,789.448057007958,Standard
0xae09,CUS_0xadeb,April,Damounii,17,118-18-1829,Manager,41417.04,3439.42,7,5,18,4,"Personal Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",17,16,7.13,53.0,Standard,1486.49,24.266974051057762,NA,Yes,122.50388352856291,46.240108047350176,High_spent_Medium_value_payments,425.1980084240868,Poor
0x8fab,CUS_0xa52e,June,B.f,36,#F%$D@*&8,Teacher,7079.32,,9,9,19,7,"Not Specified, Auto Loan, Debt Consolidation Loan, Payday Loan, Student Loan, Not Specified, and Home Equity Loan",56,19,33.260000000000005,13.0,Bad,3189.7,21.940623011338367,14 Years and 4 Months,Yes,35.85103069566878,89.21773421227266,Low_spent_Small_value_payments,231.82556842539188,Standard
0x7552,CUS_0x99c,May,Reganf,40,769-63-7639,Doctor,8578.295,634.8579166666667,4,10,31,5,"Payday Loan, Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",27,16,15.38,6.0,Standard,1425.81,36.213310340245826,16 Years and 5 Months,Yes,19.535330334588487,25.88687464366011,Low_spent_Large_value_payments,288.06358668841807,Standard
0x791c,CUS_0x57f5,March,,55,314-89-8569,Journalist,95774.36,,6,3,5,3_,"Auto Loan, Personal Loan, and Home Equity Loan",14,14,10.3,3.0,Standard,704.92,31.040863891126453,30 Years and 5 Months,Yes,173.32320819592002,120.06031463435863,High_spent_Large_value_payments,772.9361438363883,Standard
0x7334,CUS_0x9c80,March,Sarah N.j,44,721-72-7576,Engineer,59426.85000000001,5049.2375,8,10,27,9,"Not Specified, Auto Loan, Student Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, and Auto Loan",59,18,29.06,11.0,Bad,4625.22,30.660229267319966,1 Years and 1 Months,Yes,226.45577118438942,213.4480476906889,High_spent_Medium_value_payments,315.0199311249217,Standard
0x9c19,CUS_0x361b,August,"Jeremy Wagstaff,n",23,717-69-1968,Musician,42767.89,,1,7,11,1,Student Loan,9,6,2.63,3.0,Good,1413.55,40.448896287344326,26 Years and 6 Months,No,20.338018617921698,29.219024087699648,High_spent_Large_value_payments,532.5420406277119,Standard
0x9b64,CUS_0x35b4,July,Emic,14,998-18-5319,Accountant,7912.96,751.4133333333333,7,6,22,3,"Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",34,23_,-3.24,9.0,Bad,2352.07,27.308648838175674,7 Years and 2 Months,Yes,12.956388594253399,98.25333246044691,Low_spent_Small_value_payments,253.93161227863305,Poor
0x77c0,CUS_0xc497,March,,14,899-99-8662,Lawyer,55663.65,4420.6375,5,5,457,7,"Personal Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Not Specified, and Debt Consolidation Loan",15,10,12.09,16.0,Standard,1883.61,30.97432817319095,15 Years and 3 Months,Yes,168.92369729412053,82.0189480643913,High_spent_Small_value_payments,451.1211046414882,Poor
0xabba,CUS_0x4e6e,January,,53,758-72-3397,Scientist,65598.44,5593.536666666668,1,3,11,1,Credit-Builder Loan,6,2,3.34,2.0,_,306.98,37.81772169267342,32 Years and 7 Months,NM,33.10606029004169,183.0592008529008,High_spent_Medium_value_payments,593.1884055237242,Good
0x82d1,CUS_0x9497,April,,41,938-80-4362,Architect,9920.795,743.7329166666667,10,9,32,9,"Home Equity Loan, Not Specified, Home Equity Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, and Payday Loan",33,19,26.34,9.0,Bad,2872.19,30.132302991758145,6 Years and 0 Months,NM,42.267431814637646,37.87632319670353,High_spent_Small_value_payments,254.22953665532552,Poor
0x86d8,CUS_0xbf43,March,Melinda Dickinsont,17,616-52-0527,Developer,49639.2,,8,5,13,2,"Home Equity Loan, and Credit-Builder Loan",10,13,14.71,7.0,_,451.16,39.290901123656575,7 Years and 10 Months,Yes,45.02028606718953,332.05547834244135,Low_spent_Medium_value_payments,339.3842355903692,Standard
0x7641,CUS_0xbdf9,April,Guptas,54,256-08-6713,Media_Manager,19206.195,1438.51625,5,4,7,1,Mortgage Loan,13,,2.36,3.0,Good,291.71,35.94507850667436,23 Years and 11 Months,No,12.87583065451432,90.02947890978909,!@9#%8,300.94631543569665,Standard
0xa117,CUS_0x62c7,February,Sophied,22,485-54-9615,Musician,60460.92,4855.41,4,6,16,1,Payday Loan,22,8,9.3,8.0,Standard,1040.47,34.095401073678225,14 Years and 6 Months,Yes,40.275014322693174,151.8467851681693,High_spent_Small_value_payments,553.4192005091377,Standard
0xb07d,CUS_0x7869,August,Layneh,-500,926-77-2617,Engineer,59710.88,4995.906666666667,4,5,11,1,Personal Loan,18,,6.02,1.0,Standard,36.28,36.476413699135634,22 Years and 0 Months,No,41.77648533885026,396.4656200728215,Low_spent_Medium_value_payments,341.348561254995,Standard
0x837a,CUS_0x30ed,May,Gladstone Phili,29,310-48-0958,Scientist,28634.88,2442.24,6,6,17,8,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Student Loan, Credit-Builder Loan, and Auto Loan",51,21,8.34,8.0,Bad,3195.0,29.82609940396204,7 Years and 1 Months,Yes,106.5034545416628,105.31472369991491,Low_spent_Small_value_payments,322.4058217584224,Poor
0x86b7,CUS_0x408c,June,Margareti,40,997-04-6413,Journalist,57107.52,4980.96,8,10,17,6,"Auto Loan, Payday Loan, Credit-Builder Loan, Not Specified, Credit-Builder Loan, and Not Specified",30,,2.46,7.0,_,2538.7,35.75409080258848,NA,Yes,154.70805785778015,173.15338189965732,High_spent_Medium_value_payments,420.23456024256257,Poor
0x76b1,CUS_0x2963,August,Rodrigo Camposo,43,203-84-0467,Entrepreneur,82859.08,7200.923333333332,1,1,7,3,"Payday Loan, Home Equity Loan, and Not Specified",7,,6.43,3.0,_,182.89,30.18500721659018,26 Years and 9 Months,No,186.71970420624402,333.53193215304884,Low_spent_Medium_value_payments,479.84069697404055,Good
0x7b76,CUS_0x6ee,May,Allenb,37,352-67-8040,Doctor,14619.875,1058.3229166666667,4,5,6,3,"Credit-Builder Loan, Payday Loan, and Payday Loan",21,9_,5.38,4.0,Good,107.8,31.42432023757994,21 Years and 2 Months,No,18.811363729185818,18.80338600000153,High_spent_Small_value_payments,328.2175419374793,Poor
0x6681,CUS_0xb433,April,Luke Bakerz,21,330-66-4703,Journalist,33214.4,2842.866666666667,8,6,22,9,"Mortgage Loan, Debt Consolidation Loan, Not Specified, Student Loan, Auto Loan, Personal Loan, Not Specified, Debt Consolidation Loan, and Personal Loan",57,19,18.48,7.0,Bad,2681.54,29.053761462088513,10 Years and 2 Months,Yes,226.32482392489155,232.8671517598105,Low_spent_Small_value_payments,115.09469098196465,Poor
0x9ad0,CUS_0xc4bd,March,Sinead Cruisem,31,740-66-1214,Accountant,15289.33,,8,6,12,7,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Payday Loan, Personal Loan, and Home Equity Loan",23,18,11.29,8.0,Standard,12.9,24.491339719951817,7 Years and 5 Months,Yes,44.72054752094138,106.29998178807638,Low_spent_Small_value_payments,280.6905540243156,Standard
0x736e,CUS_0x4898,January,Haynesv,40,819-28-9726,Accountant,51884.96,4490.746666666667,6,4,10,0,,15,18,8.98,5.0,Standard,811.42,25.862048325872674,16 Years and 4 Months,Yes,0.0,292.02670640536337,Low_spent_Medium_value_payments,437.0479602613033,Standard
0xb237,CUS_0x926b,June,Driverx,26,016-34-5925,Manager,38272.58,2980.3816666666667,6,6,14,2,"Payday Loan, and Home Equity Loan",18,15,9.44,12.0,_,974.34,31.425455681309323,20 Years and 1 Months,Yes,63.27051683129674,182.54351966108277,High_spent_Small_value_payments,312.2241301742872,Standard
0xa762,CUS_0x74c9,May,,24,778-06-7158,Developer,28263.5_,2514.2916666666665,7,5,24,2,"Home Equity Loan, and Not Specified",21,14,9.34,6.0,Standard,1993.21,30.08748371215707,14 Years and 8 Months,Yes,32.21531559142727,122.22507788180191,Low_spent_Medium_value_payments,376.9887731934375,Poor
0x9a7b,CUS_0x1b3a,February,Jonesg,45_,286-54-9844,Architect,15858.64,,9,7,17,7,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Auto Loan, and Personal Loan",61,21,4.06,11.0,Bad,4874.77,32.43060925992893,0 Years and 3 Months,Yes,53.11698768801588,150.08323769941455,!@9#%8,228.25510794590286,Poor
