ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x5534,CUS_0x8158,March,Ermane,27,020-00-9645,Architect,32729.97,2908.4975,6,3,14,4,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, and Debt Consolidation Loan",11,17_,10.71,9.0,_,325.68,33.46377965125802,30 Years and 7 Months,Yes,108.8103330753675,374.3338446857411,Low_spent_Small_value_payments,97.70557223889149,Standard
0x5d66,CUS_0xa8df,January,Praveenk,45_,601-67-5511,Writer,140276.8,11738.733333333332,5,3,5,4,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, and Auto Loan",10,19,5.2200000000000015,2.0,Standard,817.22,36.406935302278036,NA,NM,383.23845054781214,__10000__,Low_spent_Medium_value_payments,,Standard
0x614f,CUS_0x7c68,June,Cianciof,55,603-58-5338,Engineer,15173.47,1155.4558333333332,4,5,20,3,"Payday Loan, Mortgage Loan, and Debt Consolidation Loan",24,12,9.45,7.0,Standard,313.08,29.394626316728115,31 Years and 6 Months,Yes,30.015557604652443,151.97039775787383,Low_spent_Small_value_payments,223.55962797080707,Standard
0x3d87,CUS_0x1437,February,Emilyb,45,865-46-7860,Scientist,127921.84,10899.153333333334,7,6,18,3,"Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",9,20,6.369999999999999,3.0,_,1043.09,27.87724544074784,29 Years and 5 Months,Yes,226.7458196025704,182.66250759337458,High_spent_Medium_value_payments,930.5070061373883,Standard
0x5e29,CUS_0x7394,April,Emilye,39,299-85-9022,Developer,64734.84,,1,3,7,4,"Payday Loan, Student Loan, Not Specified, and Personal Loan",11,1,8.8,3.0,Good,593.94,24.783444293199693,17 Years and 8 Months,No,126.41241242875923,86.30024068265408,High_spent_Medium_value_payments,592.9443468885868,Poor
0x26ef,CUS_0x3f27,February,Julien Toyerp,54,042-79-0167,Lawyer,42731.27,3300.939166666666,0,4,1,2,"Mortgage Loan, and Home Equity Loan",9,0,4.2,1.0,_,511.85,31.359283009497872,24 Years and 2 Months,No,50.85101407166152,41.79900934131077,High_spent_Medium_value_payments,487.4438932536944,Standard
0x40c6,CUS_0x7204,May,Rothackerw,34,065-34-1600,Accountant,9009.775,692.8145833333333,8,5,26,3,"Payday Loan, Not Specified, and Mortgage Loan",12,9,14.83,13.0,Standard,1941.95,32.32949191952063,13 Years and 11 Months,Yes,21.468536453376586,20.79793050908312,Low_spent_Large_value_payments,297.01499137087364,Poor
0x2476,CUS_0x98f9,May,da Costaa,34,704-68-7178,Entrepreneur,15735.68,,3,6,7,2,"Personal Loan, and Student Loan",19,12,19.08,7.0,Standard,1574.91,31.307500791433927,9 Years and 2 Months,NM,21.35618485394992,42.12565330041639,High_spent_Medium_value_payments,290.8488285123004,Standard
0x4339,CUS_0x5999,August,Dayn,36,905-67-0656,Scientist,58537.38,4688.115,7,5,19,4_,"Payday Loan, Debt Consolidation Loan, Student Loan, and Home Equity Loan",19,10,11.11,,_,259.63,24.09669236559614,23 Years and 3 Months,No,105.85330620963569,93.4711621276065,High_spent_Large_value_payments,509.4870316627579,Good
0x4c95,CUS_0x881c,April,Nick Careyp,23,248-08-6639,_______,16803.61,1381.3008333333335,8,5,25,3,"Personal Loan, Student Loan, and Personal Loan",28,17,10.93,6.0,Standard,1664.82,30.38517539796884,15 Years and 10 Months,Yes,22.365778122223645,105.15521199203769,Low_spent_Small_value_payments,300.609093219072,Poor
0x5502,CUS_0xb9bb,January,Nater,45,711-43-2418,Doctor,17458.44,1446.87,9,9,15,6,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",18,,1.35,8.0,Bad,2816.06,33.58424625298058,7 Years and 11 Months,NM,66.40302649962311,142.42837360010938,Low_spent_Small_value_payments,225.85559990026752,Standard
0x599f,CUS_0xa230,June,Toni Vorobyovav,19,921-03-1595,Developer,76300.92,6416.41,4,6,17,5,"Debt Consolidation Loan, Personal Loan, Payday Loan, Payday Loan, and Personal Loan",17,17,17.55,8.0,_,275.51,30.6445438275657,18 Years and 0 Months,Yes,291.4652459933938,759.6847045862418,Low_spent_Small_value_payments,,Standard
0x57d2,CUS_0x6b94,January,Stanley Whitei,16,586-98-5524,Manager,68197.72,5880.1433333333325,10,6,23,9,"Personal Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, and Not Specified",39,22,19.87,11.0,Bad,4156.67,29.887005801445532,2 Years and 11 Months,Yes,295.03600952422784,88.00417728318303,High_spent_Medium_value_payments,454.97414652592255,Standard
0x210d,CUS_0x76cf,August,Catherine Bosleyn,39,656-17-2477,_______,7792.475,573.3729166666667,6,7,5199,7,"Personal Loan, Student Loan, Payday Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",16,18,14.6,10.0,Standard,2041.74,39.368468707819424,15 Years and 5 Months,Yes,42.09972159510485,30.80046628394315,High_spent_Small_value_payments,244.43710378761867,Poor
0x5e0e,CUS_0x97a,January,,29_,887-82-5750,Accountant,44913.34,,2,1,5,0,,13,4,0.57,0.0,Good,552.97,30.37567231278637,31 Years and 3 Months,No,0.0,156.17928558674956,High_spent_Small_value_payments,451.8985477465837,Good
0x2fee,CUS_0xbf7f,January,Ernestc,55,#F%$D@*&8,Engineer,108491.28,9272.94,4,5,6,3_,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",28,17,5.94,2.0,_,973.25,38.250625688951885,19 Years and 3 Months,No,238.47369784856946,208.60927606233463,High_spent_Large_value_payments,720.2110260890961,Standard
0x2ac8,CUS_0x303a,March,Marianna Parragac,56,784-81-5355,Architect,32011.89,2806.6575,2,6,4,3,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",12,7_,6.1,1.0,Good,1215.09,29.15517998221788,25 Years and 7 Months,No,66.35744898663442,185.29939778554683,Low_spent_Medium_value_payments,309.00890322781873,Poor
0x48ca,CUS_0x5479,May,Edwardsl,49,087-00-0175,Musician,29365.12,2524.0933333333332,5,5,12,1,Home Equity Loan,11,11,7.04,4.0,Good,463.57,25.78871666043397,26 Years and 1 Months,No,21.521584188494238,284.2691853975901,Low_spent_Small_value_payments,236.61856374724903,Good
0x4d61,CUS_0xa094,April,Gray-Blocky,37,953-99-7710,Media_Manager,18244.44,1555.37,7,4,15,7,"Mortgage Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, and Not Specified",8,17_,18.2,7.0,Standard,1580.95,29.24966367109407,16 Years and 1 Months,Yes,33944.0,202.1537285153366,Low_spent_Small_value_payments,176.39383873722218,Poor
0x37bc,CUS_0x9ff4,July,Awado,919,993-92-5401,Musician,11162.02,743.1683333333334,8,7,17,4,"Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, and Personal Loan",26,10,5.61,2.0,Standard,1235.11,34.33317263197259,24 Years and 3 Months,No,30.49913715699385,74.82062976644076,Low_spent_Small_value_payments,258.9970664098987,Poor
0x4e4e,CUS_0x811f,January,McGurtyk,37,625-89-3582,Architect,7493.335,601.4445833333333,7,4,18,2,"Payday Loan, and Student Loan",30,12,12.47,6.0,Standard,1332.45,38.44862933196404,19 Years and 3 Months,Yes,12.319201594339747,41.734345567674744,High_spent_Small_value_payments,266.09091117131885,Standard
0x64c9,CUS_0xd33,August,Petea,40,897-09-1805,Musician,54167.61,4806.9675,8,8,2616,6,"Student Loan, Not Specified, Home Equity Loan, Personal Loan, Auto Loan, and Personal Loan",51,,12.41,13.0,_,2145.42,34.618756502892424,19 Years and 9 Months,Yes,59934.0,152.36475144515248,High_spent_Medium_value_payments,334.38403068789125,Poor
0x2540,CUS_0x342a,March,Andreasm,34,566-11-2306,_______,66169.56_,5799.13,8,6,12,3,"Payday Loan, Debt Consolidation Loan, and Not Specified",10,14,10.6,7.0,Standard,198.53,30.29485373385087,25 Years and 5 Months,Yes,126.78946147758991,41.67108038223725,High_spent_Large_value_payments,651.4524581401729,Standard
0x3c4f,CUS_0xe36,February,Janm,28,671-45-7622,Mechanic,46264.71,3857.3925,8,9,27,7,"Mortgage Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, and Credit-Builder Loan",51,15,-0.6600000000000001,10.0,_,3025.1,25.77346731015418,12 Years and 0 Months,Yes,249.02940495368614,212.55549846527677,Low_spent_Large_value_payments,194.15434658103715,Poor
0x1d33,CUS_0xc341,June,,51,982-11-3853,_______,43581.13,3566.7608333333333,4,3,9,3,"Auto Loan, Student Loan, and Student Loan",18,3,8.56,2.0,Good,900.83,38.115664966314704,23 Years and 6 Months,No,103.03307766103524,182.61815773334416,Low_spent_Small_value_payments,361.02484793895394,Good
0x247e,CUS_0x46eb,January,Johnm,31,#F%$D@*&8,Engineer,20502.64,1588.553333333333,8,10,28,8,"Home Equity Loan, Auto Loan, Personal Loan, Personal Loan, Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Personal Loan",19,16,25.18,11.0,Bad,4182.21,32.71470196886297,1 Years and 5 Months,Yes,87.46214102385784,68.07716809836327,High_spent_Small_value_payments,263.31602421111216,Standard
0x3f1e,CUS_0x72e9,January,Parizg,47,220-24-0606,Manager,58267.5,4601.625,4,3,19,0,,12,3457,13.42,2138.0,Standard,244.16,34.06241832798979,21 Years and 10 Months,Yes,0.0,595.6164981326592,Low_spent_Small_value_payments,154.5460018673408,Standard
0x20f4,CUS_0xaa40,July,Onoszkoz,52,278-80-9296,Manager,33200.52,2755.71,6,4,20,2,"Student Loan, and Student Loan",25,16,12.59,4.0,Standard,1290.73,34.26765228451971,17 Years and 11 Months,No,28.064296618865253,36.79032481176309,High_spent_Medium_value_payments,460.71637856937167,Standard
0x5924,CUS_0x3f41,March,Jessicav,28,561-90-5717,Entrepreneur,63030.88,5532.573333333333,10,7,31,6,"Personal Loan, Home Equity Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",24,11,9.28,8.0,Standard,1767.61,26.268272677986847,14 Years and 6 Months,Yes,288.0041710641422,255.87278696246648,Low_spent_Small_value_payments,299.3803753067247,Poor
0x4b09,CUS_0x78db,April,"\"\"\"Michaelg\"",47,#F%$D@*&8,_______,97505.64,8343.470000000001,3,5,1,0,,22,4,8.56,5.0,Good,295.22,39.04190576126664,15 Years and 8 Months,No,0.0,447.56296669367316,Low_spent_Large_value_payments,656.7840333063269,Poor
0x2a8f,CUS_0x43c6,June,erl,25,411-18-3032,Journalist,24195.37,1946.2808333333328,7,7,19,1,Credit-Builder Loan,7,16,19.96,9.0,Standard,1163.09,26.304248215284858,29 Years and 9 Months,Yes,18.06952041224247,208.6662690540998,!@9#%8,257.89229386699105,Standard
0x313f,CUS_0x17a9,February,Sheldrickr,39,034-95-8551,Musician,83386.52_,7081.876666666668,10,6,23,-100,"Student Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Payday Loan",36,24,22.3,6.0,_,4972.4,35.19629063743435,5 Years and 9 Months,Yes,482.17978316483214,620.1143708095788,Low_spent_Medium_value_payments,,Standard
0x2e38,CUS_0xb271,July,Jones Lisao,41,#F%$D@*&8,Mechanic,19519.57,1893.6308333333332,6,6,19,2,"Mortgage Loan, and Personal Loan",33,,9.92,11.0,Bad,2225.18,27.42831659539074,18 Years and 9 Months,NM,25.760881343449515,61.135960379621885,High_spent_Medium_value_payments,352.46624161026193,Standard
0x474b,CUS_0xadc8,June,Soyoungk,30_,810-29-3531,Mechanic,84374.12,7204.176666666666,8,7,9,3,"Not Specified, Debt Consolidation Loan, and Not Specified",8,,10.17,2.0,Standard,1000.76,40.715629243856895,22 Years and 3 Months,Yes,145.23172617633708,269.07168953907507,Low_spent_Small_value_payments,596.1142509512545,Standard
0x3739,CUS_0x7b7a,August,Mordantt,20_,930-29-4314,Musician,77930.28,6504.19,8,8,25,7_,"Personal Loan, Mortgage Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Not Specified",45,22,0.64,10.0,Bad,1597.7,35.143092616729476,11 Years and 3 Months,Yes,449.50572365736986,95.90317008699623,High_spent_Medium_value_payments,355.01010625563384,Standard
0x1d5f,CUS_0x45f7,February,Cheez,26,322-37-0548,Entrepreneur,19853.35,1726.4458333333332,7,4,6,2_,"Debt Consolidation Loan, and Home Equity Loan",21,17,11.63,1.0,Standard,816.46,35.280216833249504,18 Years and 11 Months,No,28.071965473150293,22.030263470475568,High_spent_Large_value_payments,362.5423543897075,Standard
0x594a,CUS_0x6079,May,Berginn,25,420-25-3263,_______,7304.055,425.55017862808165,10,9,33,-100,"Student Loan, Personal Loan, and Mortgage Loan",28,19,17.81,6.0,Bad,1991.85,35.206720214425395,6 Years and 9 Months,Yes,43.85881324617888,18.895157860456447,Low_spent_Small_value_payments,306.23422526528293,Poor
0x3204,CUS_0x8e53,July,Lucianar,36,494-42-3830,Media_Manager,21145.595,1604.132916666667,2,7,4,1,Mortgage Loan,6,4,12.14,1.0,Good,969.19,25.69567078803269,18 Years and 4 Months,No,12.667793993102453,84.65603345774815,Low_spent_Medium_value_payments,343.08946421581607,Poor
0x25c4,CUS_0x481c,March,Suzanneh,23,356-46-8172,Media_Manager,9307.24,1013.6033333333335,4,3,15,3,"Credit-Builder Loan, Personal Loan, and Home Equity Loan",23,12,13.78,5.0,Standard,486.05,34.55070300166961,NA,Yes,20.88719603105331,53.74478573768041,Low_spent_Medium_value_payments,306.7283515645996,Standard
0x4938,CUS_0xc5ee,July,Chris Petersw,24,534-84-1363,Mechanic,50043.27,3797.351204331034,7,6,31,8,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, and Home Equity Loan",17,24,16.11,12.0,_,4998.07,35.383262431808745,6 Years and 10 Months,Yes,519.8004774811528,420.0220030637591,Low_spent_Medium_value_payments,88.32606512405445,Good
0x37d0,CUS_0x64a1,March,Rochad,50,159-88-1119,Accountant,65912.38,,0,268,8,0,,13,6,5.77,1.0,Good,300.63,40.68072489997802,15 Years and 10 Months,No,0.0,137.59851511138052,High_spent_Medium_value_payments,646.7713182219529,Good
0x2233,CUS_0xde6,February,Melanie Leer,55,392-06-4039,Engineer,36154.19,3247.849166666667,5,3,3,2_,"Credit-Builder Loan, and Not Specified",9,8,8.39,2.0,Good,651.85,34.072703816035755,NA,No,30.645027242347588,329.0915329216998,Low_spent_Medium_value_payments,245.04835650261936,Good
0x60d3,CUS_0x2ebb,February,Johns,49,#F%$D@*&8,Developer,85710.48,7438.54,6,4,5,3,"Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",11,20,9.08,316.0,Good,434.31,27.74675382604231,16 Years and 10 Months,No,174.3188286211691,819.5415026602036,Low_spent_Small_value_payments,39.993668718627426,Good
0x1e42,CUS_0x661b,January,Jennifer Ablanc,28,926-72-2848,Developer,10623.765,895.3137499999998,6,3,18,3,"Home Equity Loan, Personal Loan, and Home Equity Loan",7,12,16.39,7.0,_,181.68,25.24975771651804,NA,Yes,26.515279960070053,33.32194172310758,Low_spent_Small_value_payments,319.69415331682234,Standard
0x39ef,CUS_0xa872,June,arani Krishnanj,32,247-23-2005,Doctor,79837.02,6414.085,2,7,3709,1,Payday Loan,14,5,5.7200000000000015,2.0,Good,585.77,30.644458236421638,32 Years and 8 Months,No,66.05806320635233,289.2567135857037,High_spent_Small_value_payments,546.0937232079439,Poor
0x49c7,CUS_0x5ecf,June,Timm,17,045-82-9696,Lawyer,31736.14,,7,9,32,5,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Debt Consolidation Loan, and Credit-Builder Loan",54,18,2.23,12.0,Bad,2296.23,29.728042021718878,20 Years and 4 Months,Yes,121.34799246448642,253.81086109580292,Low_spent_Small_value_payments,196.208979773044,Standard
0x5f4c,CUS_0xac14,July,Bulll,28,588-97-9229,Media_Manager,66575.2,5631.9333333333325,5,4,2,2,"Auto Loan, and Auto Loan",8,2,2.96,6.0,Good,985.64,27.764347224480577,17 Years and 3 Months,No,107.50539874896064,61.286096308474605,High_spent_Medium_value_payments,644.4018382758983,Good
0x43ed,CUS_0xa83c,August,Jonathan Leffk,22,042-49-7943,Doctor,23195.18_,1768.9316666666666,8,6,14,5_,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, Home Equity Loan, and Not Specified",6,11,14.52,8.0,Standard,458.8,30.434484572307127,16 Years and 10 Months,Yes,53.429503407349046,,High_spent_Medium_value_payments,314.5787405037903,Standard
0x1c50,CUS_0xae51,July,Josephine Masonz,46,082-17-4774,Entrepreneur,24585.55,,3,4,14,2,"Auto Loan, and Credit-Builder Loan",9,14,11.35,0.0,Standard,195.38,38.48151783562333,27 Years and 3 Months,Yes,30.447776935964107,195.585611949847,Low_spent_Small_value_payments,295.64619444752225,Standard
0x4ed7,CUS_0xb4d3,June,Saphiru,54,986-46-9529,Accountant,41070.53,3364.544166666666,2,2,7,3,"Debt Consolidation Loan, Not Specified, and Home Equity Loan",6,12,9.0,1.0,_,1431.22,38.835584982972186,20 Years and 7 Months,No,80.59190818162543,109.0085089754812,Low_spent_Large_value_payments,416.8539995095601,Good
0x467e,CUS_0x2e55,May,Popovap,25,288-26-5763,Lawyer,16497.78,1291.8149999999996,8,6,22,-100,"Auto Loan, and Payday Loan",56,15,1.64,6.0,Bad,2532.71,40.212604618960206,16 Years and 8 Months,Yes,16.48682869445058,42.96960600994205,Low_spent_Large_value_payments,339.7250652956073,Poor
0x3558,CUS_0xb660,July,Jessicad,31,#F%$D@*&8,Architect,15627.72,1027.31,1265,6,15,3,"Not Specified, Home Equity Loan, and Home Equity Loan",30,10,10.06,4.0,Standard,983.22,28.49496047019988,32 Years and 1 Months,NM,23.615970023304964,86.43650873652253,Low_spent_Small_value_payments,282.67852124017253,Standard
0x36f8,CUS_0x38c4,March,Yooq,35,381-41-6439,Doctor,83359.08,6767.181856853233,8,6,13,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",19,13,10.42,0.0,_,1024.19,40.322504222607094,17 Years and 11 Months,Yes,590.5575368855424,267.1746279667389,High_spent_Medium_value_payments,510.5349782944861,Standard
0x583e,CUS_0x4e8c,January,Diane Bartzq,18,727-92-1514,Developer,13754.5,,4,3,5,6,"Student Loan, Not Specified, Personal Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",8,10,16.85,8.0,Standard,39.59,28.150971247411672,6 Years and 7 Months,Yes,61.012321786450606,43.61688839981787,Low_spent_Small_value_payments,311.49162314706484,Standard
0x58f2,CUS_0x4cd5,January,,36,449-60-2014,Writer,21313.765,1590.147083333333,0,3,2,4,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, and Not Specified",11,8,5.960000000000001,1.0,Good,730.84,30.28768043224114,23 Years and 5 Months,No,69.39214699491464,,Low_spent_Small_value_payments,257.83484524364866,Standard
0x21eb,CUS_0x9095,February,Sinead Carewx,46,410-78-4268,Manager,16953.985,1684.8320833333335,4,5,4,2,"Auto Loan, and Personal Loan",1,4,10.64,2.0,Good,554.48,27.232452802003017,27 Years and 5 Months,NM,18.286009186522893,53.310642383741644,High_spent_Medium_value_payments,346.8865567630688,Poor
0x5de1,CUS_0x56b4,April,Kaou,33,369-55-1958,Doctor,17416.75,1243.3958333333333,5,6,12,4,"Payday Loan, Payday Loan, Student Loan, and Personal Loan",10,10,10.1,0.0,Good,505.44,27.359112622005874,30 Years and 5 Months,No,36.559186095505574,100.14817650086759,!@9#%8,257.63222073696016,Good
0x3e0f,CUS_0x6b15,June,Clare Jimz,29,271-73-6638,Architect,88331.64,7463.97,8,5,5,0,,5,8,6.1,1672.0,_,791.33,36.81977388796546,29 Years and 8 Months,No,0.0,__10000__,High_spent_Large_value_payments,796.9030765127942,Good
0x578b,CUS_0x87a2,February,Tom Halsg,6292,052-80-8415,Media_Manager,95099.7,7950.975000000001,6,7,12,4,"Payday Loan, Student Loan, Student Loan, and Not Specified",14,15,7.14,4.0,_,210.86,28.545176500652317,29 Years and 2 Months,Yes,217.37148763535157,528.9470534672396,Low_spent_Medium_value_payments,328.77895889740915,Standard
0x27ca,CUS_0x4e8b,May,Sarahy,44_,961-90-2351,Journalist,14976.45,1495.0375,7,6,16,0,,29,,14.21,3.0,Standard,69.51,24.250158339050337,27 Years and 9 Months,NM,0.0,201.1433338188117,Low_spent_Small_value_payments,238.36041618118838,Standard
0x2688,CUS_0x4c34,July,Melaniez,45,019-49-4119,Entrepreneur,31896.42,2417.035,3,5,4,1,Payday Loan,7,,5.91,,Good,1177.43,30.171486459748348,25 Years and 9 Months,NM,22.799777755562946,237.39963765183484,Low_spent_Small_value_payments,271.50408459260217,Standard
0x216a,CUS_0x8a12,May,Sullivang,39,691-41-8769,Accountant,98197.74,8005.145,5,6,6,3,"Mortgage Loan, Student Loan, and Payday Loan",29,8,2.09,7.0,_,627.5,29.049002256335484,NA,No,138.54197689108764,__10000__,High_spent_Medium_value_payments,641.6016207364684,Standard
0x4e5a,CUS_0x6c49,January,Marianna Parragas,45,539-86-6444,Accountant,81471.96,6763.330000000001,6,6,25,5_,"Student Loan, Personal Loan, Credit-Builder Loan, Payday Loan, and Debt Consolidation Loan",21,15,27.09,6.0,Bad,2679.69,36.50383638964482,10 Years and 11 Months,Yes,202.85778301011138,631.9527346317328,Low_spent_Medium_value_payments,121.52248235815573,Poor
0x378b,CUS_0x9bf5,June,Schnurry,27,781-77-4633,Manager,97003.11_,8101.5925,8,7,5,4,"Mortgage Loan, Not Specified, Mortgage Loan, and Payday Loan",28,10,8.11,6.0,Standard,802.47_,34.06689091873848,18 Years and 6 Months,NM,164.35585119648348,295.79009468442837,Low_spent_Medium_value_payments,630.0133041190883,Standard
0x2c3c,CUS_0x52e7,March,Carolyn Cohnn,18,641-27-8461,_______,12681.45,1191.7875,6,7,15,0,,13,17,9.49,1.0,_,624.12,38.62235991076943,17 Years and 0 Months,Yes,0.0,53.70879890500268,High_spent_Small_value_payments,325.4699510949973,Standard
0x33d6,CUS_0x8d2b,May,Charlie Dunmoree,50,#F%$D@*&8,Writer,21053.37,,4,4,2,2,"Payday Loan, and Not Specified",26,20,3.66,1.0,_,586.15,39.20577189782519,24 Years and 8 Months,No,28.386073511945764,131.4744419681119,Low_spent_Medium_value_payments,281.78423451994234,Poor
0x476b,CUS_0x4229,February,McAllisterq,45,588-79-8277,Architect,22032.74,2079.0616666666665,7,6,18,3,"Not Specified, Not Specified, and Debt Consolidation Loan",28,17,12.65,3.0,_,355.4,35.80218912280289,NA,NM,45.83656655459549,45.677763806773385,High_spent_Medium_value_payments,366.3918363052978,Standard
0x5d54,CUS_0x606d,July,,45,170-50-5035,Accountant,52616.28,4279.69,7,10,27,4,"Credit-Builder Loan, Home Equity Loan, Not Specified, and Personal Loan",54,22,12.52,10.0,Bad,2592.58,36.448977771034954,19 Years and 10 Months,Yes,116.0039892222318,159.1005682408991,Low_spent_Medium_value_payments,432.8644425368692,Poor
0x3eb2,CUS_0x17e3,January,Jasonb,30,838-11-3561,Media_Manager,16579.3,,10,7,27,8,"Mortgage Loan, Personal Loan, Student Loan, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, and Student Loan",55,25,1.1,12.0,_,1790.35,27.43975649171288,8 Years and 5 Months,Yes,60.48665094893304,126.13538029177369,Low_spent_Medium_value_payments,217.33880209262662,Poor
0x2091,CUS_0xacbe,April,,38,406-29-0152,Media_Manager,10034.55,719.2125,4,4,28,6,"Home Equity Loan, Mortgage Loan, Payday Loan, Personal Loan, Mortgage Loan, and Student Loan",25,12,10.65,7.0,Standard,1669.84,36.044258149486396,9 Years and 6 Months,Yes,41.08254704356354,43.060532658097756,Low_spent_Small_value_payments,277.7781702983387,Poor
0x190e,CUS_0x5cdf,January,Wohli,17,616-36-8188,Musician,75273.24,6552.77,8,943,32,5,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",50,9,12.8,6.0,_,2497.34,33.594825065525875,5 Years and 2 Months,NM,222.6190561215212,124.6322882481766,High_spent_Large_value_payments,548.0256556303023,Standard
0x24b2,CUS_0xbf19,May,,769,209-19-4326,Doctor,10352.745,,3,5,6,7,"Personal Loan, Mortgage Loan, Student Loan, Personal Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",30,17,16.990000000000002,8.0,_,343.41,39.580998979562466,5 Years and 5 Months,Yes,36.62937697922437,71.69058360079308,Low_spent_Small_value_payments,267.8529144199826,Standard
0x21f1,CUS_0x9095,August,Sinead Carewx,46,410-78-4268,Manager,16953.985,,4,5,4,2,"Auto Loan, and Personal Loan",1,4,10.64,5.0,Good,554.48,24.756989852899157,27 Years and 11 Months,No,18.286009186522893,24.234123279553298,High_spent_Medium_value_payments,375.96307586725715,Poor
0x16a4,CUS_0x6c66,July,,39,328-33-6328,Manager,8701.545,,6,5,32,7,"Personal Loan, Payday Loan, Student Loan, Auto Loan, Home Equity Loan, Student Loan, and Payday Loan",21,9,_,9.0,Standard,2602.69,38.46541540543407,NA,Yes,36.54819717138717,30.471806299271933,Low_spent_Medium_value_payments,264.8928715293409,Poor
0x4612,CUS_0x4ab4,May,raq,38_,723-08-9989,Writer,28315.74,2427.645,10,8,23,3,"Student Loan, Payday Loan, and Not Specified",59,23,1.6899999999999995,,Bad,2207.45,37.99846820011812,NA,Yes,56.35493881049965,35.959730937454545,High_spent_Large_value_payments,390.44983025204584,Standard
0x3e17,CUS_0x1d15,February,Dominiquey,35,721-59-8577,Architect,40206.26,3552.521666666667,3,3,15,1,Home Equity Loan,24,10,14.98,2.0,_,736.97,36.35102655824002,30 Years and 5 Months,Yes,17.787342213516453,,Low_spent_Large_value_payments,321.28082415444413,Standard
0x3006,CUS_0xc90,January,,44,#F%$D@*&8,Musician,76391.48,6596.956666666666,1,4,10,2,"Personal Loan, and Auto Loan",27,5,1.77,4.0,Good,614.83,25.732895973632306,24 Years and 2 Months,No,75.81024103544209,228.8155510568206,Low_spent_Large_value_payments,625.0698745744038,Poor
0x5ee6,CUS_0x18bc,January,Lauraq,40,653-29-6403,Engineer,72617.54999999999,5996.462499999999,3,4,5,-100,"Personal Loan, and Debt Consolidation Loan",22,18,3.02,2.0,Good,1475.91,30.51710936308706,27 Years and 8 Months,No,89.40561295123986,256.51234131134964,Low_spent_Small_value_payments,543.7282957374105,Poor
0x1afe,CUS_0x1c09,May,Ritsukoh,21,365-73-8387,Lawyer,66528.24_,5733.02,5,5,11,0,,17,12,13.65,2.0,_,1460.8,34.37396536310801,NA,Yes,0.0,247.42728555050323,High_spent_Small_value_payments,585.8747144494968,Standard
0x52e8,CUS_0xc692,March,Alistair Barrn,40,847-97-4559,Media_Manager,17372.48,,9,5,24,9,"Student Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, Mortgage Loan, and Debt Consolidation Loan",41,18,7.67,14.0,Bad,4929.35,24.487103764314483,8 Years and 10 Months,NM,102.78493684039628,161.22810180309676,Low_spent_Small_value_payments,163.15762802317363,Poor
